Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-23T11:13:45.897432,BMO,3,uninsured,fixed,5.65
2024-04-23T11:13:45.897441,BMO,5,uninsured,fixed,5.59
2024-04-23T11:13:45.897445,BMO,5,insured,fixed,5.14
2024-04-23T11:13:45.897449,BMO,5,uninsured,variable,6.95
2024-04-23T11:13:51.445580,CIBC,5,uninsured,fixed,6.84
2024-04-23T11:13:51.445591,CIBC,5,insured,fixed,6.84
2024-04-23T11:13:51.445595,CIBC,5,uninsured,variable,7.20
2024-04-23T11:13:51.445600,CIBC,5,insured,variable,7.20
2024-04-23T11:13:51.063276,Canwise,2,insured,fixed,5.74
2024-04-23T11:13:51.063283,Canwise,3,insured,fixed,5.35
2024-04-23T11:13:51.063287,Canwise,5,insured,fixed,5.14
2024-04-23T11:13:57.427441,Dominion Lending,1,insured,fixed,6.74
2024-04-23T11:13:57.427452,Dominion Lending,2,insured,fixed,6.37
2024-04-23T11:13:57.427460,Dominion Lending,3,insured,fixed,5.59
2024-04-23T11:13:57.427466,Dominion Lending,4,insured,fixed,5.52
2024-04-23T11:13:57.427472,Dominion Lending,5,insured,fixed,5.09
2024-04-23T11:13:57.427481,Dominion Lending,5,insured,variable,6.3
2024-04-23T11:14:06.469458,Equitable Bank,1,insured,fixed,7.44
2024-04-23T11:14:06.469467,Equitable Bank,2,insured,fixed,6.44
2024-04-23T11:14:06.469473,Equitable Bank,3,insured,fixed,5.84
2024-04-23T11:14:06.469478,Equitable Bank,4,insured,fixed,5.69
2024-04-23T11:14:06.469483,Equitable Bank,5,insured,fixed,5.19
2024-04-23T11:14:06.469489,Equitable Bank,5,insured,variable,6.3
2024-04-23T11:14:08.702017,First National Financial,1,insured,fixed,7.35
2024-04-23T11:14:08.702049,First National Financial,1,uninsured,fixed,7.35
2024-04-23T11:14:08.702025,First National Financial,2,insured,fixed,6.52
2024-04-23T11:14:08.702053,First National Financial,2,uninsured,fixed,6.52
2024-04-23T11:14:08.702031,First National Financial,3,insured,fixed,5.76
2024-04-23T11:14:08.702058,First National Financial,3,uninsured,fixed,5.76
2024-04-23T11:14:08.702036,First National Financial,4,insured,fixed,5.67
2024-04-23T11:14:08.702063,First National Financial,4,uninsured,fixed,5.67
2024-04-23T11:14:08.702042,First National Financial,5,insured,fixed,4.99
2024-04-23T11:14:08.702067,First National Financial,5,uninsured,fixed,5.67
2024-04-23T11:14:08.702076,First National Financial,5,insured,variable,6.3
2024-04-23T11:14:08.702082,First National Financial,5,uninsured,variable,7.05
2024-04-23T11:14:17.477624,MCAP,1,insured,fixed,7.44
2024-04-23T11:14:17.477620,MCAP,2,insured,fixed,7.14
2024-04-23T11:14:17.477616,MCAP,3,insured,fixed,5.14
2024-04-23T11:14:17.477612,MCAP,4,insured,fixed,5.09
2024-04-23T11:14:17.477604,MCAP,5,insured,fixed,5.04
2024-04-23T11:14:23.208515,Meridian,5,insured,fixed,5.44
2024-04-23T11:14:23.208522,Meridian,5,uninsured,fixed,4.89
2024-04-23T11:14:26.537042,Motus Bank,5,insured,fixed,6.69
2024-04-23T11:14:32.434460,National Bank,4,uninsured,fixed,5.59
2024-04-23T11:14:32.434451,National Bank,5,uninsured,variable,6.95
2024-04-23T11:14:32.434464,National Bank,5,uninsured,fixed,5.59
2024-04-23T11:14:42.141656,Pegasus,1,insured,fixed,6.59
2024-04-23T11:14:42.141668,Pegasus,2,insured,fixed,5.59
2024-04-23T11:14:42.141675,Pegasus,3,insured,fixed,5.19
2024-04-23T11:14:42.141682,Pegasus,4,insured,fixed,5.09
2024-04-23T11:14:42.141688,Pegasus,5,insured,fixed,4.88
2024-04-23T11:14:42.141696,Pegasus,5,insured,variable,6.2
2024-04-23T11:14:43.847146,Peoples Trust,1,insured,fixed,6.94
2024-04-23T11:14:43.847153,Peoples Trust,2,insured,fixed,6.54
2024-04-23T11:14:43.847157,Peoples Trust,3,insured,fixed,5.54
2024-04-23T11:14:43.847160,Peoples Trust,4,insured,fixed,5.29
2024-04-23T11:14:43.847163,Peoples Trust,5,insured,fixed,5.09
2024-04-23T11:14:45.884847,Pine,2,insured,fixed,6.24
2024-04-23T11:14:45.884860,Pine,3,insured,fixed,5.29
2024-04-23T11:14:45.884868,Pine,4,insured,fixed,5.09
2024-04-23T11:14:45.884875,Pine,5,insured,fixed,4.99
2024-04-23T11:14:53.666997,Rocket Mortgage,5,uninsured,variable,6.80
2024-04-23T11:14:53.667008,Rocket Mortgage,5,uninsured,fixed,5.59
2024-04-23T11:14:53.667014,Rocket Mortgage,5,insured,variable,6.25
2024-04-23T11:14:53.667018,Rocket Mortgage,5,insured,fixed,4.99
2024-04-23T11:15:01.608215,Strive,1,insured,fixed,7.44
2024-04-23T11:15:01.608218,Strive,2,insured,fixed,6.79
2024-04-23T11:15:01.608221,Strive,3,insured,fixed,5.39
2024-04-23T11:15:01.608225,Strive,4,insured,fixed,5.54
2024-04-23T11:15:01.608202,Strive,5,insured,fixed,5.14
2024-04-23T11:15:01.608211,Strive,5,insured,variable,6.3
2024-04-23T11:15:01.608228,Strive,5,uninsured,fixed,5.69
2024-04-23T11:15:01.608231,Strive,5,uninsured,variable,6.95
2024-04-23T11:15:09.326397,TD,3,uninsured,fixed,5.71
2024-04-23T11:15:09.326410,TD,5,uninsured,fixed,5.6
2024-04-23T11:15:09.326419,TD,5,uninsured,fixed,5.15
2024-04-23T11:15:09.326426,TD,5,insured,fixed,5.15
2024-04-23T11:15:09.326432,TD,5,uninsured,variable,6.95
2024-04-23T11:15:15.059587,True North Mortgage,1,insured,fixed,4.99
2024-04-23T11:15:15.059596,True North Mortgage,2,insured,fixed,5.99
2024-04-23T11:15:15.059600,True North Mortgage,3,insured,fixed,4.84
2024-04-23T11:15:15.059603,True North Mortgage,4,insured,fixed,5.34
2024-04-23T11:15:15.059607,True North Mortgage,5,insured,fixed,4.84
2024-04-23T11:15:15.059612,True North Mortgage,5,insured,variable,5.99
