Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-02T17:15:53.044411,BMO,3,uninsured,fixed,5.85
2024-02-02T17:15:53.044418,BMO,5,uninsured,fixed,5.59
2024-02-02T17:15:53.044421,BMO,5,insured,fixed,5.14
2024-02-02T17:15:53.044424,BMO,5,uninsured,variable,6.95
2024-02-02T17:15:58.617597,CIBC,5,uninsured,fixed,6.84
2024-02-02T17:15:58.617609,CIBC,5,insured,fixed,6.84
2024-02-02T17:15:58.617613,CIBC,5,uninsured,variable,7.20
2024-02-02T17:15:58.617616,CIBC,5,insured,variable,7.20
2024-02-02T17:15:58.176948,Canwise,2,insured,fixed,6.19
2024-02-02T17:15:58.176955,Canwise,3,insured,fixed,5.44
2024-02-02T17:15:58.176957,Canwise,5,insured,fixed,4.94
2024-02-02T17:16:05.523018,Dominion Lending,1,insured,fixed,6.94
2024-02-02T17:16:05.523026,Dominion Lending,2,insured,fixed,6.37
2024-02-02T17:16:05.523029,Dominion Lending,3,insured,fixed,5.64
2024-02-02T17:16:05.523032,Dominion Lending,4,insured,fixed,5.69
2024-02-02T17:16:05.523035,Dominion Lending,5,insured,fixed,5.24
2024-02-02T17:16:05.523041,Dominion Lending,5,insured,variable,6.3
2024-02-02T17:16:11.927283,Duca,5,insured,fixed,5.09
2024-02-02T17:16:17.084390,Equitable Bank,1,insured,fixed,7.44
2024-02-02T17:16:17.084422,Equitable Bank,2,insured,fixed,7.04
2024-02-02T17:16:17.084424,Equitable Bank,3,insured,fixed,6.69
2024-02-02T17:16:17.084425,Equitable Bank,4,insured,fixed,6.44
2024-02-02T17:16:17.084427,Equitable Bank,5,insured,fixed,5.09
2024-02-02T17:16:17.084430,Equitable Bank,5,insured,variable,6.3
2024-02-02T17:16:20.748140,First National Financial,1,insured,fixed,7.35
2024-02-02T17:16:20.748163,First National Financial,1,uninsured,fixed,7.35
2024-02-02T17:16:20.748145,First National Financial,2,insured,fixed,6.52
2024-02-02T17:16:20.748165,First National Financial,2,uninsured,fixed,6.52
2024-02-02T17:16:20.748147,First National Financial,3,insured,fixed,5.91
2024-02-02T17:16:20.748167,First National Financial,3,uninsured,fixed,5.91
2024-02-02T17:16:20.748149,First National Financial,4,insured,fixed,5.77
2024-02-02T17:16:20.748168,First National Financial,4,uninsured,fixed,5.77
2024-02-02T17:16:20.748151,First National Financial,5,insured,fixed,5.090000000000001
2024-02-02T17:16:20.748170,First National Financial,5,uninsured,fixed,5.67
2024-02-02T17:16:20.748175,First National Financial,5,insured,variable,6.3
2024-02-02T17:16:20.748179,First National Financial,5,uninsured,variable,7.05
2024-02-02T17:16:26.666026,HSBC,2,insured,fixed,6.04
2024-02-02T17:16:26.666032,HSBC,2,uninsured,fixed,6.04
2024-02-02T17:16:26.666039,HSBC,3,insured,fixed,5.59
2024-02-02T17:16:26.666041,HSBC,3,uninsured,fixed,5.59
2024-02-02T17:16:26.666043,HSBC,5,insured,fixed,5.39
2024-02-02T17:16:26.666045,HSBC,5,uninsured,fixed,5.39
2024-02-02T17:16:34.996799,MCAP,1,insured,fixed,7.44
2024-02-02T17:16:34.996798,MCAP,2,insured,fixed,7.14
2024-02-02T17:16:34.996797,MCAP,3,insured,fixed,5.44
2024-02-02T17:16:34.996796,MCAP,4,insured,fixed,5.24
2024-02-02T17:16:34.996792,MCAP,5,insured,fixed,5.09
2024-02-02T17:16:45.553941,Motus Bank,5,insured,fixed,6.69
2024-02-02T17:16:51.989804,National Bank,4,uninsured,fixed,5.69
2024-02-02T17:16:51.989795,National Bank,5,uninsured,variable,6.95
2024-02-02T17:16:51.989811,National Bank,5,uninsured,fixed,5.69
2024-02-02T17:16:59.774142,Nesto,2,insured,fixed,5.84
2024-02-02T17:16:59.774149,Nesto,3,insured,fixed,5.34
2024-02-02T17:16:59.774152,Nesto,3,insured,variable,6.2
2024-02-02T17:16:59.774161,Nesto,4,insured,fixed,5.04
2024-02-02T17:16:59.774164,Nesto,5,insured,fixed,4.79
2024-02-02T17:16:59.774167,Nesto,5,insured,variable,5.9
2024-02-02T17:17:05.894301,Pegasus,1,insured,fixed,6.79
2024-02-02T17:17:05.894308,Pegasus,2,insured,fixed,6.37
2024-02-02T17:17:05.894310,Pegasus,3,insured,fixed,5.59
2024-02-02T17:17:05.894312,Pegasus,4,insured,fixed,5.49
2024-02-02T17:17:05.894314,Pegasus,5,insured,fixed,5.14
2024-02-02T17:17:05.894317,Pegasus,5,insured,variable,6.2
2024-02-02T17:17:08.644685,Peoples Trust,1,insured,fixed,6.94
2024-02-02T17:17:08.644692,Peoples Trust,2,insured,fixed,6.54
2024-02-02T17:17:08.644694,Peoples Trust,3,insured,fixed,5.39
2024-02-02T17:17:08.644697,Peoples Trust,4,insured,fixed,5.19
2024-02-02T17:17:08.644699,Peoples Trust,5,insured,fixed,5.19
2024-02-02T17:17:11.965775,Pine,2,insured,fixed,6.24
2024-02-02T17:17:11.965783,Pine,3,insured,fixed,5.19
2024-02-02T17:17:11.965786,Pine,4,insured,fixed,4.94
2024-02-02T17:17:11.965794,Pine,5,insured,fixed,4.94
2024-02-02T17:17:20.474478,RBC,2,uninsured,fixed,6.39
2024-02-02T17:17:20.474494,RBC,5,uninsured,fixed,5.59
2024-02-02T17:17:20.474496,RBC,5,uninsured,variable,6.89
2024-02-02T17:17:20.474500,RBC,5,insured,fixed,5.14
2024-02-02T17:17:20.474521,RBC,5,insured,variable,6.59
2024-02-02T17:17:25.181623,Rocket Mortgage,5,uninsured,variable,6.80
2024-02-02T17:17:25.181630,Rocket Mortgage,5,uninsured,fixed,5.72
2024-02-02T17:17:25.181633,Rocket Mortgage,5,insured,variable,6.25
2024-02-02T17:17:25.181635,Rocket Mortgage,5,insured,fixed,5.09
2024-02-02T17:17:36.176344,Strive,1,insured,fixed,7.44
2024-02-02T17:17:36.176346,Strive,2,insured,fixed,6.64
2024-02-02T17:17:36.176348,Strive,3,insured,fixed,5.54
2024-02-02T17:17:36.176349,Strive,4,insured,fixed,5.24
2024-02-02T17:17:36.176337,Strive,5,insured,fixed,5.09
2024-02-02T17:17:36.176342,Strive,5,insured,variable,6.3
2024-02-02T17:17:36.176352,Strive,5,uninsured,fixed,5.69
2024-02-02T17:17:36.176356,Strive,5,uninsured,variable,6.95
2024-02-02T17:17:46.526814,TD,3,uninsured,fixed,5.86
2024-02-02T17:17:46.526821,TD,5,uninsured,fixed,5.6
2024-02-02T17:17:46.526823,TD,5,uninsured,fixed,5.15
2024-02-02T17:17:46.526826,TD,5,insured,fixed,5.15
2024-02-02T17:17:46.526835,TD,5,uninsured,variable,6.95
2024-02-02T17:17:41.255535,Tangerine,2,uninsured,fixed,6.49
2024-02-02T17:17:41.255539,Tangerine,3,uninsured,fixed,5.64
2024-02-02T17:17:41.255462,Tangerine,5,uninsured,variable,6.85
2024-02-02T17:17:41.255548,Tangerine,5,uninsured,fixed,5.54
2024-02-02T17:17:52.707252,True North Mortgage,1,insured,fixed,4.99
2024-02-02T17:17:52.707259,True North Mortgage,2,insured,fixed,5.99
2024-02-02T17:17:52.707262,True North Mortgage,3,insured,fixed,4.99
2024-02-02T17:17:52.707264,True North Mortgage,4,insured,fixed,5.34
2024-02-02T17:17:52.707266,True North Mortgage,5,insured,fixed,4.89
2024-02-02T17:17:52.707270,True North Mortgage,5,insured,variable,6.7
2024-02-02T17:17:52.707288,True North Mortgage,5,insured,variable,5.99
