Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-05-15T10:26:59.067550,CIBC,5,uninsured,fixed,6.49
2025-05-15T10:26:59.067559,CIBC,5,insured,fixed,6.49
2025-05-15T10:26:59.067564,CIBC,5,uninsured,variable,4.95
2025-05-15T10:26:59.067568,CIBC,5,insured,variable,4.95
2025-05-15T10:26:58.768332,Canwise,2,insured,fixed,4.29
2025-05-15T10:26:58.768345,Canwise,3,insured,fixed,4.04
2025-05-15T10:26:58.768350,Canwise,5,insured,fixed,3.99
2025-05-15T10:27:10.901389,Dominion Lending,1,insured,fixed,5.29
2025-05-15T10:27:10.901399,Dominion Lending,2,insured,fixed,4.69
2025-05-15T10:27:10.901405,Dominion Lending,3,insured,fixed,4.09
2025-05-15T10:27:10.901410,Dominion Lending,4,insured,fixed,4.34
2025-05-15T10:27:10.901415,Dominion Lending,5,insured,fixed,4.19
2025-05-15T10:27:10.901424,Dominion Lending,5,insured,variable,4.3
2025-05-15T10:27:14.328924,Duca,5,insured,fixed,3.79
2025-05-15T10:27:17.651713,Equitable Bank,1,insured,fixed,6.29
2025-05-15T10:27:17.651722,Equitable Bank,2,insured,fixed,5.39
2025-05-15T10:27:17.651727,Equitable Bank,3,insured,fixed,4.44
2025-05-15T10:27:17.651731,Equitable Bank,4,insured,fixed,4.64
2025-05-15T10:27:17.651748,Equitable Bank,5,insured,fixed,4.14
2025-05-15T10:27:17.651754,Equitable Bank,5,insured,variable,4.25
2025-05-15T10:27:21.304267,First National Financial,1,insured,fixed,5.59
2025-05-15T10:27:21.304294,First National Financial,1,uninsured,fixed,5.59
2025-05-15T10:27:21.304276,First National Financial,2,insured,fixed,4.84
2025-05-15T10:27:21.304298,First National Financial,2,uninsured,fixed,4.84
2025-05-15T10:27:21.304280,First National Financial,3,insured,fixed,4.29
2025-05-15T10:27:21.304301,First National Financial,3,uninsured,fixed,4.29
2025-05-15T10:27:21.304283,First National Financial,4,insured,fixed,4.49
2025-05-15T10:27:21.304305,First National Financial,4,uninsured,fixed,4.49
2025-05-15T10:27:21.304288,First National Financial,5,insured,fixed,4.19
2025-05-15T10:27:21.304309,First National Financial,5,uninsured,fixed,4.44
2025-05-15T10:27:21.304316,First National Financial,5,insured,variable,4.25
2025-05-15T10:27:21.304322,First National Financial,5,uninsured,variable,4.54
2025-05-15T10:27:46.466517,MCAP,1,insured,fixed,7.44
2025-05-15T10:27:46.466514,MCAP,2,insured,fixed,7.14
2025-05-15T10:27:46.466511,MCAP,3,insured,fixed,5.34
2025-05-15T10:27:46.466508,MCAP,4,insured,fixed,5.14
2025-05-15T10:27:46.466501,MCAP,5,insured,fixed,5.09
2025-05-15T10:28:01.062757,Motus Bank,5,insured,fixed,6.69
2025-05-15T10:28:31.524854,Peoples Trust,1,insured,fixed,5.24
2025-05-15T10:28:31.524864,Peoples Trust,2,insured,fixed,4.14
2025-05-15T10:28:31.524869,Peoples Trust,3,insured,fixed,4.64
2025-05-15T10:28:31.524874,Peoples Trust,4,insured,fixed,4.19
2025-05-15T10:28:35.284724,Pine,2,insured,fixed,6.24
2025-05-15T10:28:35.284737,Pine,3,insured,fixed,4.04
2025-05-15T10:28:35.284743,Pine,4,insured,fixed,4.44
2025-05-15T10:28:35.284750,Pine,5,insured,fixed,3.94
2025-05-15T10:28:44.787314,Rocket Mortgage,5,uninsured,variable,4.70
2025-05-15T10:28:44.787328,Rocket Mortgage,5,uninsured,fixed,4.59
2025-05-15T10:28:44.787334,Rocket Mortgage,5,insured,variable,4.35
2025-05-15T10:28:44.787339,Rocket Mortgage,5,insured,fixed,3.99
2025-05-15T10:29:21.817500,True North Mortgage,1,insured,fixed,4.99
2025-05-15T10:29:21.817510,True North Mortgage,2,insured,fixed,3.89
2025-05-15T10:29:21.817515,True North Mortgage,3,insured,fixed,3.99
2025-05-15T10:29:21.817519,True North Mortgage,4,insured,fixed,4.09
2025-05-15T10:29:21.817524,True North Mortgage,5,insured,fixed,3.99
2025-05-15T10:29:21.817532,True North Mortgage,5,insured,variable,4.1
