Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-04-16T11:09:39.455091,CIBC,5,uninsured,fixed,6.49
2026-04-16T11:09:39.455101,CIBC,5,insured,fixed,6.49
2026-04-16T11:09:39.455105,CIBC,5,uninsured,variable,4.45
2026-04-16T11:09:39.455109,CIBC,5,insured,variable,4.45
2026-04-16T11:09:39.060213,Canwise,2,insured,fixed,4.49
2026-04-16T11:09:39.060230,Canwise,3,insured,fixed,4.39
2026-04-16T11:09:39.060236,Canwise,5,insured,fixed,4.29
2026-04-16T11:09:52.072926,Dominion Lending,1,insured,fixed,4.59
2026-04-16T11:09:52.072939,Dominion Lending,2,insured,fixed,4.39
2026-04-16T11:09:52.072945,Dominion Lending,3,insured,fixed,4.34
2026-04-16T11:09:52.072951,Dominion Lending,4,insured,fixed,4.39
2026-04-16T11:09:52.072956,Dominion Lending,5,insured,fixed,4.39
2026-04-16T11:09:52.072964,Dominion Lending,5,insured,variable,3.7
2026-04-16T11:09:57.071208,Duca,5,insured,fixed,4.39
2026-04-16T11:10:00.910241,Equitable Bank,1,insured,fixed,6.2
2026-04-16T11:10:00.910247,Equitable Bank,2,insured,fixed,5.3
2026-04-16T11:10:00.910250,Equitable Bank,3,insured,fixed,4.6
2026-04-16T11:10:00.910253,Equitable Bank,4,insured,fixed,4.6
2026-04-16T11:10:00.910255,Equitable Bank,5,insured,fixed,4.3
2026-04-16T11:10:00.910259,Equitable Bank,5,insured,variable,3.6500000000000004
2026-04-16T11:10:03.632009,First National Financial,1,insured,fixed,5.14
2026-04-16T11:10:03.632026,First National Financial,1,uninsured,fixed,5.14
2026-04-16T11:10:03.632014,First National Financial,2,insured,fixed,4.74
2026-04-16T11:10:03.632028,First National Financial,2,uninsured,fixed,4.74
2026-04-16T11:10:03.632017,First National Financial,3,insured,fixed,4.89
2026-04-16T11:10:03.632030,First National Financial,3,uninsured,fixed,4.89
2026-04-16T11:10:03.632019,First National Financial,4,insured,fixed,4.84
2026-04-16T11:10:03.632033,First National Financial,4,uninsured,fixed,4.84
2026-04-16T11:10:03.632022,First National Financial,5,insured,fixed,4.390000000000001
2026-04-16T11:10:03.632035,First National Financial,5,uninsured,fixed,4.89
2026-04-16T11:10:03.632040,First National Financial,5,insured,variable,3.6500000000000004
2026-04-16T11:10:03.632044,First National Financial,5,uninsured,variable,4.340000000000001
2026-04-16T11:10:20.122524,MCAP,1,insured,fixed,7.44
2026-04-16T11:10:20.122521,MCAP,2,insured,fixed,7.14
2026-04-16T11:10:20.122518,MCAP,3,insured,fixed,5.34
2026-04-16T11:10:20.122514,MCAP,4,insured,fixed,5.14
2026-04-16T11:10:20.122506,MCAP,5,insured,fixed,5.09
2026-04-16T11:10:47.584302,National Bank,5,uninsured,fixed,4.64
2026-04-16T11:10:47.584316,National Bank,5,uninsured,variable,4.45
2026-04-16T11:12:24.197789,True North Mortgage,5,insured,variable,3.49
