Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-16T16:36:39.735857,CIBC,5,uninsured,fixed,6.49
2025-12-16T16:36:39.735866,CIBC,5,insured,fixed,6.49
2025-12-16T16:36:39.735870,CIBC,5,uninsured,variable,4.45
2025-12-16T16:36:39.735874,CIBC,5,insured,variable,4.45
2025-12-16T16:36:39.522415,Canwise,2,insured,fixed,4.49
2025-12-16T16:36:39.522427,Canwise,3,insured,fixed,4.14
2025-12-16T16:36:39.522430,Canwise,5,insured,fixed,4.24
2025-12-16T16:36:51.392817,Dominion Lending,1,insured,fixed,4.99
2025-12-16T16:36:51.392825,Dominion Lending,2,insured,fixed,4.44
2025-12-16T16:36:51.392829,Dominion Lending,3,insured,fixed,3.94
2025-12-16T16:36:51.392833,Dominion Lending,4,insured,fixed,4.19
2025-12-16T16:36:51.392836,Dominion Lending,5,insured,fixed,4.19
2025-12-16T16:36:51.392842,Dominion Lending,5,insured,variable,3.9
2025-12-16T16:36:54.293195,Duca,5,insured,fixed,3.89
2025-12-16T16:36:57.908236,Equitable Bank,1,insured,fixed,6.2
2025-12-16T16:36:57.908243,Equitable Bank,2,insured,fixed,5.3
2025-12-16T16:36:57.908247,Equitable Bank,3,insured,fixed,4.6
2025-12-16T16:36:57.908251,Equitable Bank,4,insured,fixed,4.6
2025-12-16T16:36:57.908254,Equitable Bank,5,insured,fixed,4.2
2025-12-16T16:36:57.908259,Equitable Bank,5,insured,variable,3.75
2025-12-16T16:37:00.208457,First National Financial,1,insured,fixed,4.99
2025-12-16T16:37:00.208476,First National Financial,1,uninsured,fixed,4.99
2025-12-16T16:37:00.208463,First National Financial,2,insured,fixed,4.54
2025-12-16T16:37:00.208478,First National Financial,2,uninsured,fixed,4.54
2025-12-16T16:37:00.208466,First National Financial,3,insured,fixed,4.49
2025-12-16T16:37:00.208480,First National Financial,3,uninsured,fixed,4.49
2025-12-16T16:37:00.208468,First National Financial,4,insured,fixed,4.54
2025-12-16T16:37:00.208483,First National Financial,4,uninsured,fixed,4.54
2025-12-16T16:37:00.208471,First National Financial,5,insured,fixed,4.24
2025-12-16T16:37:00.208485,First National Financial,5,uninsured,fixed,4.64
2025-12-16T16:37:00.208490,First National Financial,5,insured,variable,3.8000000000000003
2025-12-16T16:37:00.208494,First National Financial,5,uninsured,variable,4.090000000000001
2025-12-16T16:37:16.403066,MCAP,1,insured,fixed,7.44
2025-12-16T16:37:16.403063,MCAP,2,insured,fixed,7.14
2025-12-16T16:37:16.403060,MCAP,3,insured,fixed,5.34
2025-12-16T16:37:16.403057,MCAP,4,insured,fixed,5.14
2025-12-16T16:37:16.403050,MCAP,5,insured,fixed,5.09
2025-12-16T16:37:34.702002,National Bank,5,uninsured,fixed,4.54
2025-12-16T16:37:34.702010,National Bank,5,uninsured,variable,4.45
2025-12-16T16:37:55.105664,Peoples Trust,1,insured,fixed,4.79
2025-12-16T16:37:55.105674,Peoples Trust,2,insured,fixed,4.34
2025-12-16T16:37:55.105680,Peoples Trust,3,insured,fixed,4.39
2025-12-16T16:37:55.105685,Peoples Trust,4,insured,fixed,4.34
