Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-02T20:14:01.647943,BMO,3,uninsured,fixed,5.85
2024-03-02T20:14:01.647952,BMO,5,uninsured,fixed,5.59
2024-03-02T20:14:01.647954,BMO,5,insured,fixed,5.14
2024-03-02T20:14:01.647957,BMO,5,uninsured,variable,6.95
2024-03-02T20:14:02.068374,CIBC,5,uninsured,fixed,6.84
2024-03-02T20:14:02.068387,CIBC,5,insured,fixed,6.84
2024-03-02T20:14:02.068390,CIBC,5,uninsured,variable,7.20
2024-03-02T20:14:02.068394,CIBC,5,insured,variable,7.20
2024-03-02T20:14:02.974852,MCAP,1,insured,fixed,7.44
2024-03-02T20:14:02.974850,MCAP,2,insured,fixed,7.14
2024-03-02T20:14:02.974849,MCAP,3,insured,fixed,5.44
2024-03-02T20:14:02.974848,MCAP,4,insured,fixed,5.24
2024-03-02T20:14:02.974843,MCAP,5,insured,fixed,5.09
