Timestamp,Provider,Term (Years),Insurability,Type,Rate
2023-12-03T13:51:22.005821,BMO,3,uninsured,fixed,6.72
2023-12-03T13:51:22.005827,BMO,5,uninsured,fixed,6.49
2023-12-03T13:51:22.005829,BMO,5,insured,fixed,5.89
2023-12-03T13:51:22.005832,BMO,5,uninsured,variable,7.0
2023-12-03T13:51:27.060340,Canwise,2,insured,fixed,6.29
2023-12-03T13:51:27.060346,Canwise,3,insured,fixed,5.89
2023-12-03T13:51:27.060348,Canwise,5,insured,fixed,5.34
2023-12-03T13:51:27.777342,CIBC,5,uninsured,fixed,7.09
2023-12-03T13:51:27.777354,CIBC,5,insured,fixed,7.09
2023-12-03T13:51:27.777358,CIBC,5,uninsured,variable,7.20
2023-12-03T13:51:27.777360,CIBC,5,insured,variable,7.20
2023-12-03T13:51:34.437380,Dominion Lending,1,insured,fixed,6.84
2023-12-03T13:51:34.437388,Dominion Lending,2,insured,fixed,6.44
2023-12-03T13:51:34.437391,Dominion Lending,3,insured,fixed,6.05
2023-12-03T13:51:34.437394,Dominion Lending,4,insured,fixed,5.84
2023-12-03T13:51:34.437397,Dominion Lending,5,insured,fixed,5.54
2023-12-03T13:51:34.437404,Dominion Lending,5,insured,variable,6.3
2023-12-03T13:51:37.842885,Duca,5,insured,fixed,5.64
2023-12-03T13:51:43.029045,Equitable Bank,1,insured,fixed,7.44
2023-12-03T13:51:43.029051,Equitable Bank,2,insured,fixed,7.04
2023-12-03T13:51:43.029053,Equitable Bank,3,insured,fixed,6.69
2023-12-03T13:51:43.029054,Equitable Bank,4,insured,fixed,6.44
2023-12-03T13:51:43.029056,Equitable Bank,5,insured,fixed,5.54
2023-12-03T13:51:43.029059,Equitable Bank,5,insured,variable,6.3
2023-12-03T13:51:45.999377,First National Financial,1,insured,fixed,7.69
2023-12-03T13:51:45.999383,First National Financial,2,insured,fixed,7.07
2023-12-03T13:51:45.999385,First National Financial,3,insured,fixed,6.68
2023-12-03T13:51:45.999386,First National Financial,4,insured,fixed,6.47
2023-12-03T13:51:45.999388,First National Financial,5,insured,fixed,5.64
2023-12-03T13:51:45.999395,First National Financial,1,unknown,fixed,7.69
2023-12-03T13:51:45.999397,First National Financial,2,unknown,fixed,7.07
2023-12-03T13:51:45.999398,First National Financial,3,unknown,fixed,6.68
2023-12-03T13:51:45.999401,First National Financial,4,unknown,fixed,6.47
2023-12-03T13:51:45.999403,First National Financial,5,unknown,fixed,5.99
2023-12-03T13:51:45.999405,First National Financial,1,uninsured,fixed,7.69
2023-12-03T13:51:45.999407,First National Financial,2,uninsured,fixed,7.07
2023-12-03T13:51:45.999409,First National Financial,3,uninsured,fixed,6.68
2023-12-03T13:51:45.999410,First National Financial,4,uninsured,fixed,6.47
2023-12-03T13:51:45.999412,First National Financial,5,uninsured,fixed,6.44
2023-12-03T13:51:45.999424,First National Financial,5,insured,variable,6.3
2023-12-03T13:51:45.999428,First National Financial,5,unknown,variable,6.8
2023-12-03T13:51:45.999431,First National Financial,5,uninsured,variable,7.15
2023-12-03T13:51:52.192088,HSBC,2,insured,fixed,6.69
2023-12-03T13:51:52.192094,HSBC,2,unknown,fixed,6.69
2023-12-03T13:51:52.192096,HSBC,2,uninsured,fixed,6.69
2023-12-03T13:51:52.192104,HSBC,3,insured,fixed,6.49
2023-12-03T13:51:52.192106,HSBC,3,unknown,fixed,6.49
2023-12-03T13:51:52.192108,HSBC,3,uninsured,fixed,6.49
2023-12-03T13:51:52.192110,HSBC,5,insured,fixed,6.14
2023-12-03T13:51:52.192112,HSBC,5,unknown,fixed,6.14
2023-12-03T13:51:52.192113,HSBC,5,uninsured,fixed,6.14
2023-12-03T13:52:05.043414,Meridian,5,uninsured,fixed,6.49
2023-12-03T13:52:05.043420,Meridian,5,insured,fixed,5.74
2023-12-03T13:52:10.048651,Motus Bank,5,insured,fixed,6.69
2023-12-03T13:52:16.047549,National Bank,5,uninsured,variable,7.0
2023-12-03T13:52:16.047557,National Bank,4,uninsured,fixed,6.49
2023-12-03T13:52:16.047572,National Bank,5,uninsured,fixed,6.49
2023-12-03T13:52:18.337489,Neo Financial,5,insured,fixed,5.64
2023-12-03T13:52:23.557882,Nesto,2,insured,fixed,6.39
2023-12-03T13:52:23.557890,Nesto,3,insured,fixed,5.74
2023-12-03T13:52:23.557893,Nesto,3,insured,variable,6.25
2023-12-03T13:52:23.557903,Nesto,4,insured,fixed,5.69
2023-12-03T13:52:23.557906,Nesto,5,insured,fixed,5.19
2023-12-03T13:52:23.557909,Nesto,5,insured,variable,5.95
2023-12-03T13:52:25.837480,Peoples Trust,1,insured,fixed,7.19
2023-12-03T13:52:25.837486,Peoples Trust,2,insured,fixed,6.79
2023-12-03T13:52:25.837488,Peoples Trust,3,insured,fixed,5.79
2023-12-03T13:52:25.837490,Peoples Trust,4,insured,fixed,5.59
2023-12-03T13:52:25.837492,Peoples Trust,5,insured,fixed,5.59
2023-12-03T13:52:28.624356,Pine,2,insured,fixed,6.39
2023-12-03T13:52:28.624365,Pine,3,insured,fixed,5.54
2023-12-03T13:52:28.624368,Pine,4,insured,fixed,5.29
2023-12-03T13:52:28.624377,Pine,5,insured,fixed,5.34
2023-12-03T13:52:37.198184,RBC,2,unknown,fixed,7.09
2023-12-03T13:52:37.198201,RBC,5,unknown,fixed,6.49
2023-12-03T13:52:37.198204,RBC,5,unknown,variable,7.15
2023-12-03T13:52:37.198207,RBC,5,uninsured,fixed,6.59
2023-12-03T13:52:37.198210,RBC,5,uninsured,variable,7.25
2023-12-03T13:52:37.198226,RBC,5,insured,fixed,5.89
2023-12-03T13:52:37.198229,RBC,5,insured,variable,6.95
2023-12-03T13:52:41.656839,Rocket Mortgage,5,uninsured,variable,6.95
2023-12-03T13:52:41.656846,Rocket Mortgage,5,uninsured,fixed,6.34
2023-12-03T13:52:41.656848,Rocket Mortgage,5,insured,variable,6.25
2023-12-03T13:52:41.656850,Rocket Mortgage,5,insured,fixed,5.54
2023-12-03T13:52:49.030789,Simplii,5,insured,variable,7.2
2023-12-03T13:52:49.030796,Simplii,2,insured,fixed,7.34
2023-12-03T13:52:49.030798,Simplii,3,insured,fixed,7.19
2023-12-03T13:52:49.030800,Simplii,4,insured,fixed,6.99
2023-12-03T13:52:49.030801,Simplii,5,insured,fixed,7.04
2023-12-03T13:52:49.030803,Simplii,6,insured,fixed,4.72
2023-12-03T13:52:49.030805,Simplii,7,insured,fixed,7.29
2023-12-03T13:52:49.030807,Simplii,8,insured,fixed,5.19
2023-12-03T13:52:49.030808,Simplii,9,insured,fixed,5.5
2023-12-03T13:52:49.030810,Simplii,10,insured,fixed,7.49
2023-12-03T13:52:51.629998,Strive,5,insured,fixed,5.69
2023-12-03T13:52:51.630003,Strive,5,insured,variable,5.8
2023-12-03T13:52:51.630005,Strive,1,insured,fixed,7.69
2023-12-03T13:52:51.630007,Strive,2,insured,fixed,6.64
2023-12-03T13:52:51.630009,Strive,3,insured,fixed,5.99
2023-12-03T13:52:51.630011,Strive,4,insured,fixed,5.64
2023-12-03T13:52:56.050987,Tangerine,5,uninsured,variable,7.1
2023-12-03T13:52:56.051012,Tangerine,2,uninsured,fixed,7.19
2023-12-03T13:52:56.051015,Tangerine,3,uninsured,fixed,6.69
2023-12-03T13:52:56.051023,Tangerine,5,uninsured,fixed,6.49
2023-12-03T13:53:02.940221,TD,3,uninsured,fixed,6.73
2023-12-03T13:53:02.940229,TD,5,uninsured,fixed,6.49
2023-12-03T13:53:02.940231,TD,5,uninsured,fixed,5.84
2023-12-03T13:53:02.940233,TD,5,insured,fixed,5.84
2023-12-03T13:53:02.940240,TD,5,uninsured,variable,7.15
2023-12-03T13:53:06.146149,True North Mortgage,5,insured,fixed,3.6
2023-12-03T13:53:06.146162,True North Mortgage,1,insured,fixed,4.99
