Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-08T17:13:17.719317,BMO,3,uninsured,fixed,5.85
2024-03-08T17:13:17.719325,BMO,5,uninsured,fixed,5.59
2024-03-08T17:13:17.719327,BMO,5,insured,fixed,5.14
2024-03-08T17:13:17.719330,BMO,5,uninsured,variable,6.95
2024-03-08T17:13:19.176951,CIBC,5,uninsured,fixed,6.84
2024-03-08T17:13:19.176962,CIBC,5,insured,fixed,6.84
2024-03-08T17:13:19.176965,CIBC,5,uninsured,variable,7.20
2024-03-08T17:13:19.176968,CIBC,5,insured,variable,7.20
2024-03-08T17:13:21.211465,MCAP,1,insured,fixed,7.44
2024-03-08T17:13:21.211464,MCAP,2,insured,fixed,7.14
2024-03-08T17:13:21.211463,MCAP,3,insured,fixed,5.44
2024-03-08T17:13:21.211462,MCAP,4,insured,fixed,5.24
2024-03-08T17:13:21.211458,MCAP,5,insured,fixed,5.09
