Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-25T13:32:01.243333,CIBC,5,uninsured,fixed,6.49
2026-05-25T13:32:01.243343,CIBC,5,insured,fixed,6.49
2026-05-25T13:32:01.243348,CIBC,5,uninsured,variable,4.45
2026-05-25T13:32:01.243352,CIBC,5,insured,variable,4.45
2026-05-25T13:32:00.875761,Canwise,2,insured,fixed,4.49
2026-05-25T13:32:00.875772,Canwise,3,insured,fixed,4.49
2026-05-25T13:32:00.875776,Canwise,5,insured,fixed,4.49
2026-05-25T13:32:12.534925,Dominion Lending,1,insured,fixed,4.59
2026-05-25T13:32:12.534934,Dominion Lending,2,insured,fixed,4.39
2026-05-25T13:32:12.534938,Dominion Lending,3,insured,fixed,4.34
2026-05-25T13:32:12.534941,Dominion Lending,4,insured,fixed,4.39
2026-05-25T13:32:12.534944,Dominion Lending,5,insured,fixed,4.39
2026-05-25T13:32:12.534950,Dominion Lending,5,insured,variable,3.7
2026-05-25T13:32:16.586200,Duca,5,insured,fixed,4.39
2026-05-25T13:32:20.253020,Equitable Bank,1,insured,fixed,6.2
2026-05-25T13:32:20.253027,Equitable Bank,2,insured,fixed,5.3
2026-05-25T13:32:20.253031,Equitable Bank,3,insured,fixed,4.6
2026-05-25T13:32:20.253033,Equitable Bank,4,insured,fixed,4.6
2026-05-25T13:32:20.253036,Equitable Bank,5,insured,fixed,4.4
2026-05-25T13:32:20.253039,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-25T13:32:23.510905,First National Financial,1,insured,fixed,5.14
2026-05-25T13:32:23.510925,First National Financial,1,uninsured,fixed,5.14
2026-05-25T13:32:23.510912,First National Financial,2,insured,fixed,4.74
2026-05-25T13:32:23.510928,First National Financial,2,uninsured,fixed,4.74
2026-05-25T13:32:23.510915,First National Financial,3,insured,fixed,4.84
2026-05-25T13:32:23.510930,First National Financial,3,uninsured,fixed,4.84
2026-05-25T13:32:23.510918,First National Financial,4,insured,fixed,4.79
2026-05-25T13:32:23.510932,First National Financial,4,uninsured,fixed,4.79
2026-05-25T13:32:23.510921,First National Financial,5,insured,fixed,4.49
2026-05-25T13:32:23.510934,First National Financial,5,uninsured,fixed,4.84
2026-05-25T13:32:23.510940,First National Financial,5,insured,variable,3.6500000000000004
2026-05-25T13:32:23.510943,First National Financial,5,uninsured,variable,4.140000000000001
2026-05-25T13:32:41.619246,MCAP,1,insured,fixed,7.44
2026-05-25T13:32:41.619243,MCAP,2,insured,fixed,7.14
2026-05-25T13:32:41.619240,MCAP,3,insured,fixed,5.34
2026-05-25T13:32:41.619237,MCAP,4,insured,fixed,5.14
2026-05-25T13:32:41.619228,MCAP,5,insured,fixed,5.09
2026-05-25T13:33:02.220211,National Bank,5,uninsured,fixed,4.64
2026-05-25T13:33:02.220220,National Bank,5,uninsured,variable,4.1
2026-05-25T13:34:32.371983,True North Mortgage,5,insured,variable,3.49
