Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-04T20:17:13.485242,BMO,3,uninsured,fixed,5.65
2024-06-04T20:17:13.485251,BMO,5,uninsured,fixed,5.59
2024-06-04T20:17:13.485255,BMO,5,insured,fixed,5.14
2024-06-04T20:17:13.485259,BMO,5,uninsured,variable,6.95
2024-06-04T20:17:18.986520,CIBC,5,uninsured,fixed,6.84
2024-06-04T20:17:18.986529,CIBC,5,insured,fixed,6.84
2024-06-04T20:17:18.986534,CIBC,5,uninsured,variable,7.20
2024-06-04T20:17:18.986538,CIBC,5,insured,variable,7.20
2024-06-04T20:17:18.363726,Canwise,2,insured,fixed,5.74
2024-06-04T20:17:18.363735,Canwise,3,insured,fixed,5.35
2024-06-04T20:17:18.363741,Canwise,5,insured,fixed,5.04
2024-06-04T20:17:24.726163,Dominion Lending,1,insured,fixed,6.74
2024-06-04T20:17:24.726175,Dominion Lending,2,insured,fixed,6.37
2024-06-04T20:17:24.726181,Dominion Lending,3,insured,fixed,5.59
2024-06-04T20:17:24.726187,Dominion Lending,4,insured,fixed,5.52
2024-06-04T20:17:24.726193,Dominion Lending,5,insured,fixed,4.99
2024-06-04T20:17:24.726202,Dominion Lending,5,insured,variable,6.25
2024-06-04T20:17:27.697092,Duca,5,insured,fixed,5.09
2024-06-04T20:17:31.766153,Equitable Bank,1,insured,fixed,7.44
2024-06-04T20:17:31.766163,Equitable Bank,2,insured,fixed,6.44
2024-06-04T20:17:31.766168,Equitable Bank,3,insured,fixed,5.84
2024-06-04T20:17:31.766172,Equitable Bank,4,insured,fixed,5.69
2024-06-04T20:17:31.766177,Equitable Bank,5,insured,fixed,5.09
2024-06-04T20:17:31.766183,Equitable Bank,5,insured,variable,6.3
2024-06-04T20:17:34.760132,First National Financial,1,insured,fixed,7.35
2024-06-04T20:17:34.760163,First National Financial,1,uninsured,fixed,7.35
2024-06-04T20:17:34.760140,First National Financial,2,insured,fixed,6.52
2024-06-04T20:17:34.760167,First National Financial,2,uninsured,fixed,6.52
2024-06-04T20:17:34.760146,First National Financial,3,insured,fixed,5.76
2024-06-04T20:17:34.760172,First National Financial,3,uninsured,fixed,5.76
2024-06-04T20:17:34.760151,First National Financial,4,insured,fixed,5.67
2024-06-04T20:17:34.760176,First National Financial,4,uninsured,fixed,5.67
2024-06-04T20:17:34.760155,First National Financial,5,insured,fixed,4.99
2024-06-04T20:17:34.760181,First National Financial,5,uninsured,fixed,5.67
2024-06-04T20:17:34.760189,First National Financial,5,insured,variable,6.25
2024-06-04T20:17:34.760195,First National Financial,5,uninsured,variable,7.05
2024-06-04T20:17:44.010585,MCAP,1,insured,fixed,7.44
2024-06-04T20:17:44.010581,MCAP,2,insured,fixed,7.14
2024-06-04T20:17:44.010577,MCAP,3,insured,fixed,5.34
2024-06-04T20:17:44.010573,MCAP,4,insured,fixed,5.14
2024-06-04T20:17:44.010566,MCAP,5,insured,fixed,5.09
2024-06-04T20:17:49.597883,Meridian,5,insured,fixed,5.44
2024-06-04T20:17:49.597893,Meridian,5,uninsured,fixed,4.89
2024-06-04T20:17:53.919491,Motus Bank,5,insured,fixed,6.69
2024-06-04T20:17:59.141549,National Bank,4,uninsured,fixed,5.59
2024-06-04T20:17:59.141541,National Bank,5,uninsured,variable,6.95
2024-06-04T20:17:59.141553,National Bank,5,uninsured,fixed,5.59
2024-06-04T20:18:08.617814,Pegasus,1,insured,fixed,6.69
2024-06-04T20:18:08.617826,Pegasus,2,insured,fixed,5.59
2024-06-04T20:18:08.617832,Pegasus,3,insured,fixed,5.29
2024-06-04T20:18:08.617838,Pegasus,4,insured,fixed,5.29
2024-06-04T20:18:08.617843,Pegasus,5,insured,fixed,4.84
2024-06-04T20:18:08.617849,Pegasus,5,insured,variable,6.2
2024-06-04T20:18:10.802434,Peoples Trust,1,insured,fixed,6.94
2024-06-04T20:18:10.802442,Peoples Trust,2,insured,fixed,6.54
2024-06-04T20:18:10.802445,Peoples Trust,3,insured,fixed,5.44
2024-06-04T20:18:10.802448,Peoples Trust,4,insured,fixed,5.19
2024-06-04T20:18:10.802452,Peoples Trust,5,insured,fixed,5.09
2024-06-04T20:18:13.000664,Pine,2,insured,fixed,6.24
2024-06-04T20:18:13.000676,Pine,3,insured,fixed,4.94
2024-06-04T20:18:13.000684,Pine,4,insured,fixed,4.79
2024-06-04T20:18:13.000691,Pine,5,insured,fixed,4.74
2024-06-04T20:18:21.137658,Rocket Mortgage,5,uninsured,variable,6.80
2024-06-04T20:18:21.137667,Rocket Mortgage,5,uninsured,fixed,5.49
2024-06-04T20:18:21.137672,Rocket Mortgage,5,insured,variable,6.15
2024-06-04T20:18:21.137675,Rocket Mortgage,5,insured,fixed,4.99
2024-06-04T20:18:43.613192,True North Mortgage,1,insured,fixed,4.99
2024-06-04T20:18:43.613202,True North Mortgage,2,insured,fixed,5.99
2024-06-04T20:18:43.613208,True North Mortgage,3,insured,fixed,4.84
2024-06-04T20:18:43.613214,True North Mortgage,4,insured,fixed,4.99
2024-06-04T20:18:43.613220,True North Mortgage,5,insured,fixed,4.79
2024-06-04T20:18:43.613227,True North Mortgage,5,insured,variable,5.99
