Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-09-13T16:24:02.698202,CIBC,5,uninsured,fixed,6.49
2025-09-13T16:24:02.698211,CIBC,5,insured,fixed,6.49
2025-09-13T16:24:02.698214,CIBC,5,uninsured,variable,4.95
2025-09-13T16:24:02.698218,CIBC,5,insured,variable,4.95
2025-09-13T16:24:02.043617,Canwise,2,insured,fixed,4.49
2025-09-13T16:24:02.043632,Canwise,3,insured,fixed,4.19
2025-09-13T16:24:02.043644,Canwise,5,insured,fixed,4.09
2025-09-13T16:24:14.057604,Dominion Lending,1,insured,fixed,5.09
2025-09-13T16:24:14.057612,Dominion Lending,2,insured,fixed,4.54
2025-09-13T16:24:14.057616,Dominion Lending,3,insured,fixed,4.29
2025-09-13T16:24:14.057619,Dominion Lending,4,insured,fixed,4.34
2025-09-13T16:24:14.057623,Dominion Lending,5,insured,fixed,4.39
2025-09-13T16:24:14.057628,Dominion Lending,5,insured,variable,4.4
2025-09-13T16:24:27.948287,First National Financial,1,insured,fixed,5.09
2025-09-13T16:24:27.948304,First National Financial,1,uninsured,fixed,5.09
2025-09-13T16:24:27.948293,First National Financial,2,insured,fixed,4.54
2025-09-13T16:24:27.948306,First National Financial,2,uninsured,fixed,4.54
2025-09-13T16:24:27.948296,First National Financial,3,insured,fixed,4.84
2025-09-13T16:24:27.948308,First National Financial,3,uninsured,fixed,4.84
2025-09-13T16:24:27.948298,First National Financial,4,insured,fixed,4.94
2025-09-13T16:24:27.948310,First National Financial,4,uninsured,fixed,4.94
2025-09-13T16:24:27.948300,First National Financial,5,insured,fixed,4.340000000000001
2025-09-13T16:24:27.948313,First National Financial,5,uninsured,fixed,4.94
2025-09-13T16:24:27.948318,First National Financial,5,insured,variable,4.5
2025-09-13T16:24:27.948321,First National Financial,5,uninsured,variable,4.890000000000001
2025-09-13T16:24:42.851511,MCAP,1,insured,fixed,7.44
2025-09-13T16:24:42.851508,MCAP,2,insured,fixed,7.14
2025-09-13T16:24:42.851505,MCAP,3,insured,fixed,5.34
2025-09-13T16:24:42.851502,MCAP,4,insured,fixed,5.14
2025-09-13T16:24:42.851486,MCAP,5,insured,fixed,5.09
2025-09-13T16:25:03.104107,National Bank,5,uninsured,fixed,4.59
2025-09-13T16:25:03.104116,National Bank,5,uninsured,variable,4.6
2025-09-13T16:25:26.945471,Peoples Trust,1,insured,fixed,5.34
2025-09-13T16:25:26.945480,Peoples Trust,2,insured,fixed,4.24
2025-09-13T16:25:26.945486,Peoples Trust,3,insured,fixed,4.24
2025-09-13T16:25:26.945491,Peoples Trust,4,insured,fixed,4.24
