Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-11-08T22:20:31.146787,CIBC,5,uninsured,fixed,6.49
2025-11-08T22:20:31.146796,CIBC,5,insured,fixed,6.49
2025-11-08T22:20:31.146800,CIBC,5,uninsured,variable,4.45
2025-11-08T22:20:31.146803,CIBC,5,insured,variable,4.45
2025-11-08T22:20:30.827368,Canwise,2,insured,fixed,4.49
2025-11-08T22:20:30.827384,Canwise,3,insured,fixed,4.04
2025-11-08T22:20:30.827389,Canwise,5,insured,fixed,3.94
2025-11-08T22:20:44.345996,Dominion Lending,1,insured,fixed,4.99
2025-11-08T22:20:44.346005,Dominion Lending,2,insured,fixed,4.44
2025-11-08T22:20:44.346008,Dominion Lending,3,insured,fixed,3.94
2025-11-08T22:20:44.346012,Dominion Lending,4,insured,fixed,4.19
2025-11-08T22:20:44.346015,Dominion Lending,5,insured,fixed,4.19
2025-11-08T22:20:44.346021,Dominion Lending,5,insured,variable,3.9
2025-11-08T22:20:48.213068,Duca,5,insured,fixed,4.19
2025-11-08T22:20:52.008619,Equitable Bank,1,insured,fixed,6.2
2025-11-08T22:20:52.008629,Equitable Bank,2,insured,fixed,5.3
2025-11-08T22:20:52.008634,Equitable Bank,3,insured,fixed,4.6
2025-11-08T22:20:52.008638,Equitable Bank,4,insured,fixed,4.6
2025-11-08T22:20:52.008642,Equitable Bank,5,insured,fixed,4.0
2025-11-08T22:20:52.008647,Equitable Bank,5,insured,variable,3.75
2025-11-08T22:20:54.883615,First National Financial,1,insured,fixed,4.99
2025-11-08T22:20:54.883634,First National Financial,1,uninsured,fixed,4.99
2025-11-08T22:20:54.883622,First National Financial,2,insured,fixed,4.44
2025-11-08T22:20:54.883636,First National Financial,2,uninsured,fixed,4.44
2025-11-08T22:20:54.883624,First National Financial,3,insured,fixed,4.44
2025-11-08T22:20:54.883638,First National Financial,3,uninsured,fixed,4.44
2025-11-08T22:20:54.883627,First National Financial,4,insured,fixed,4.39
2025-11-08T22:20:54.883640,First National Financial,4,uninsured,fixed,4.39
2025-11-08T22:20:54.883629,First National Financial,5,insured,fixed,4.19
2025-11-08T22:20:54.883642,First National Financial,5,uninsured,fixed,4.54
2025-11-08T22:20:54.883649,First National Financial,5,insured,variable,3.8500000000000005
2025-11-08T22:20:54.883653,First National Financial,5,uninsured,variable,4.29
2025-11-08T22:21:12.609402,MCAP,1,insured,fixed,7.44
2025-11-08T22:21:12.609399,MCAP,2,insured,fixed,7.14
2025-11-08T22:21:12.609397,MCAP,3,insured,fixed,5.34
2025-11-08T22:21:12.609393,MCAP,4,insured,fixed,5.14
2025-11-08T22:21:12.609386,MCAP,5,insured,fixed,5.09
2025-11-08T22:21:34.261874,National Bank,5,uninsured,fixed,4.59
2025-11-08T22:21:34.261885,National Bank,5,uninsured,variable,4.45
2025-11-08T22:21:56.242521,Peoples Trust,1,insured,fixed,4.79
2025-11-08T22:21:56.242532,Peoples Trust,2,insured,fixed,4.09
2025-11-08T22:21:56.242537,Peoples Trust,3,insured,fixed,4.19
2025-11-08T22:21:56.242541,Peoples Trust,4,insured,fixed,4.09
