Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-18T11:22:10.757571,CIBC,5,uninsured,fixed,6.84
2024-11-18T11:22:10.757581,CIBC,5,insured,fixed,6.84
2024-11-18T11:22:10.757586,CIBC,5,uninsured,variable,5.95
2024-11-18T11:22:10.757590,CIBC,5,insured,variable,5.95
2024-11-18T11:22:10.399947,Canwise,2,insured,fixed,5.54
2024-11-18T11:22:10.399963,Canwise,3,insured,fixed,4.44
2024-11-18T11:22:10.399969,Canwise,5,insured,fixed,4.29
2024-11-18T11:22:17.085538,Dominion Lending,1,insured,fixed,5.74
2024-11-18T11:22:17.085550,Dominion Lending,2,insured,fixed,5.44
2024-11-18T11:22:17.085556,Dominion Lending,3,insured,fixed,4.64
2024-11-18T11:22:17.085562,Dominion Lending,4,insured,fixed,4.64
2024-11-18T11:22:17.085568,Dominion Lending,5,insured,fixed,4.44
2024-11-18T11:22:17.085578,Dominion Lending,5,insured,variable,5.05
2024-11-18T11:22:20.917733,Duca,5,insured,fixed,4.59
2024-11-18T11:22:25.245749,Equitable Bank,1,insured,fixed,7.44
2024-11-18T11:22:25.245756,Equitable Bank,2,insured,fixed,6.44
2024-11-18T11:22:25.245759,Equitable Bank,3,insured,fixed,4.94
2024-11-18T11:22:25.245762,Equitable Bank,4,insured,fixed,4.89
2024-11-18T11:22:25.245765,Equitable Bank,5,insured,fixed,4.49
2024-11-18T11:22:25.245769,Equitable Bank,5,insured,variable,4.95
2024-11-18T11:22:27.805270,First National Financial,1,insured,fixed,6.63
2024-11-18T11:22:27.805306,First National Financial,1,uninsured,fixed,6.63
2024-11-18T11:22:27.805280,First National Financial,2,insured,fixed,5.92
2024-11-18T11:22:27.805312,First National Financial,2,uninsured,fixed,5.92
2024-11-18T11:22:27.805286,First National Financial,3,insured,fixed,4.94
2024-11-18T11:22:27.805318,First National Financial,3,uninsured,fixed,4.94
2024-11-18T11:22:27.805291,First National Financial,4,insured,fixed,4.89
2024-11-18T11:22:27.805323,First National Financial,4,uninsured,fixed,4.89
2024-11-18T11:22:27.805297,First National Financial,5,insured,fixed,4.54
2024-11-18T11:22:27.805328,First National Financial,5,uninsured,fixed,4.84
2024-11-18T11:22:27.805337,First National Financial,5,insured,variable,5.050000000000001
2024-11-18T11:22:27.805344,First National Financial,5,uninsured,variable,5.74
2024-11-18T11:22:36.508407,MCAP,1,insured,fixed,7.44
2024-11-18T11:22:36.508403,MCAP,2,insured,fixed,7.14
2024-11-18T11:22:36.508399,MCAP,3,insured,fixed,5.34
2024-11-18T11:22:36.508395,MCAP,4,insured,fixed,5.14
2024-11-18T11:22:36.508387,MCAP,5,insured,fixed,5.09
2024-11-18T11:22:42.485808,Meridian,5,insured,fixed,4.39
2024-11-18T11:22:42.485817,Meridian,5,uninsured,fixed,4.09
2024-11-18T11:22:46.396842,Motus Bank,5,insured,fixed,6.69
2024-11-18T11:22:52.330741,National Bank,4,uninsured,fixed,4.69
2024-11-18T11:22:52.330727,National Bank,5,uninsured,variable,5.45
2024-11-18T11:22:52.330747,National Bank,5,uninsured,fixed,4.69
2024-11-18T11:23:04.044986,Peoples Trust,1,insured,fixed,5.84
2024-11-18T11:23:04.044997,Peoples Trust,2,insured,fixed,5.44
2024-11-18T11:23:04.045003,Peoples Trust,3,insured,fixed,4.99
2024-11-18T11:23:04.045008,Peoples Trust,4,insured,fixed,4.84
2024-11-18T11:23:04.045013,Peoples Trust,5,insured,fixed,4.59
2024-11-18T11:23:06.956007,Pine,2,insured,fixed,6.24
2024-11-18T11:23:06.956020,Pine,3,insured,fixed,4.24
2024-11-18T11:23:06.956027,Pine,4,insured,fixed,4.54
2024-11-18T11:23:06.956033,Pine,5,insured,fixed,4.19
2024-11-18T11:23:14.701227,Rocket Mortgage,5,uninsured,variable,5.45
2024-11-18T11:23:14.701239,Rocket Mortgage,5,uninsured,fixed,4.84
2024-11-18T11:23:14.701246,Rocket Mortgage,5,insured,variable,4.85
2024-11-18T11:23:14.701252,Rocket Mortgage,5,insured,fixed,4.34
2024-11-18T11:23:37.855959,True North Mortgage,1,insured,fixed,5.79
2024-11-18T11:23:37.855967,True North Mortgage,2,insured,fixed,4.84
2024-11-18T11:23:37.855971,True North Mortgage,3,insured,fixed,4.29
2024-11-18T11:23:37.855974,True North Mortgage,4,insured,fixed,4.59
2024-11-18T11:23:37.855978,True North Mortgage,5,insured,fixed,4.24
2024-11-18T11:23:37.855982,True North Mortgage,5,insured,variable,4.85
