Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-07T14:14:32.108502,BMO,3,uninsured,fixed,5.39
2024-07-07T14:14:32.108512,BMO,5,uninsured,fixed,5.29
2024-07-07T14:14:32.108517,BMO,5,insured,fixed,4.84
2024-07-07T14:14:32.108522,BMO,5,uninsured,variable,6.49
2024-07-07T14:14:36.860757,CIBC,5,uninsured,fixed,6.84
2024-07-07T14:14:36.860770,CIBC,5,insured,fixed,6.84
2024-07-07T14:14:36.860776,CIBC,5,uninsured,variable,6.95
2024-07-07T14:14:36.860782,CIBC,5,insured,variable,6.95
2024-07-07T14:14:36.447422,Canwise,2,insured,fixed,5.54
2024-07-07T14:14:36.447433,Canwise,3,insured,fixed,5.14
2024-07-07T14:14:36.447438,Canwise,5,insured,fixed,4.79
2024-07-07T14:14:43.938824,Dominion Lending,1,insured,fixed,6.59
2024-07-07T14:14:43.938835,Dominion Lending,2,insured,fixed,6.17
2024-07-07T14:14:43.938842,Dominion Lending,3,insured,fixed,5.24
2024-07-07T14:14:43.938849,Dominion Lending,4,insured,fixed,5.37
2024-07-07T14:14:43.938854,Dominion Lending,5,insured,fixed,4.89
2024-07-07T14:14:43.938864,Dominion Lending,5,insured,variable,6.0
2024-07-07T14:14:46.741643,Duca,5,insured,fixed,5.09
2024-07-07T14:14:50.955219,Equitable Bank,1,insured,fixed,7.44
2024-07-07T14:14:50.955226,Equitable Bank,2,insured,fixed,6.44
2024-07-07T14:14:50.955229,Equitable Bank,3,insured,fixed,5.84
2024-07-07T14:14:50.955232,Equitable Bank,4,insured,fixed,5.69
2024-07-07T14:14:50.955235,Equitable Bank,5,insured,fixed,5.09
2024-07-07T14:14:50.955239,Equitable Bank,5,insured,variable,6.05
2024-07-07T14:14:53.287018,First National Financial,1,insured,fixed,7.35
2024-07-07T14:14:53.287052,First National Financial,1,uninsured,fixed,7.35
2024-07-07T14:14:53.287028,First National Financial,2,insured,fixed,6.52
2024-07-07T14:14:53.287056,First National Financial,2,uninsured,fixed,6.52
2024-07-07T14:14:53.287033,First National Financial,3,insured,fixed,5.76
2024-07-07T14:14:53.287061,First National Financial,3,uninsured,fixed,5.76
2024-07-07T14:14:53.287037,First National Financial,4,insured,fixed,5.67
2024-07-07T14:14:53.287065,First National Financial,4,uninsured,fixed,5.67
2024-07-07T14:14:53.287043,First National Financial,5,insured,fixed,4.890000000000001
2024-07-07T14:14:53.287070,First National Financial,5,uninsured,fixed,5.67
2024-07-07T14:14:53.287078,First National Financial,5,insured,variable,5.95
2024-07-07T14:14:53.287083,First National Financial,5,uninsured,variable,6.75
2024-07-07T14:15:02.358461,MCAP,1,insured,fixed,7.44
2024-07-07T14:15:02.358457,MCAP,2,insured,fixed,7.14
2024-07-07T14:15:02.358453,MCAP,3,insured,fixed,5.34
2024-07-07T14:15:02.358448,MCAP,4,insured,fixed,5.14
2024-07-07T14:15:02.358440,MCAP,5,insured,fixed,5.09
2024-07-07T14:15:08.229304,Meridian,5,insured,fixed,5.29
2024-07-07T14:15:08.229317,Meridian,5,uninsured,fixed,4.79
2024-07-07T14:15:13.537522,Motus Bank,5,insured,fixed,6.69
2024-07-07T14:15:19.771385,National Bank,4,uninsured,fixed,5.29
2024-07-07T14:15:19.771374,National Bank,5,uninsured,variable,6.55
2024-07-07T14:15:19.771390,National Bank,5,uninsured,fixed,5.29
2024-07-07T14:15:34.867656,Peoples Trust,1,insured,fixed,6.94
2024-07-07T14:15:34.867666,Peoples Trust,2,insured,fixed,6.54
2024-07-07T14:15:34.867672,Peoples Trust,3,insured,fixed,5.09
2024-07-07T14:15:34.867678,Peoples Trust,4,insured,fixed,5.09
2024-07-07T14:15:34.867683,Peoples Trust,5,insured,fixed,4.79
2024-07-07T14:15:39.204049,Pine,2,insured,fixed,6.49
2024-07-07T14:15:39.204059,Pine,3,insured,fixed,5.09
2024-07-07T14:15:39.204063,Pine,4,insured,fixed,4.99
2024-07-07T14:15:39.204067,Pine,5,insured,fixed,5.04
2024-07-07T14:15:47.513950,Rocket Mortgage,5,uninsured,variable,6.50
2024-07-07T14:15:47.513965,Rocket Mortgage,5,uninsured,fixed,5.19
2024-07-07T14:15:47.513972,Rocket Mortgage,5,insured,variable,5.90
2024-07-07T14:15:47.513977,Rocket Mortgage,5,insured,fixed,4.84
2024-07-07T14:16:13.320163,True North Mortgage,1,insured,fixed,4.99
2024-07-07T14:16:13.320171,True North Mortgage,2,insured,fixed,5.84
2024-07-07T14:16:13.320175,True North Mortgage,3,insured,fixed,4.84
2024-07-07T14:16:13.320179,True North Mortgage,4,insured,fixed,4.84
2024-07-07T14:16:13.320183,True North Mortgage,5,insured,fixed,4.69
2024-07-07T14:16:13.320187,True North Mortgage,5,insured,variable,5.75
