Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-05-20T23:17:09.564056,BMO,3,uninsured,fixed,5.65
2024-05-20T23:17:09.564064,BMO,5,uninsured,fixed,5.59
2024-05-20T23:17:09.564068,BMO,5,insured,fixed,5.14
2024-05-20T23:17:09.564072,BMO,5,uninsured,variable,6.95
2024-05-20T23:17:10.940513,CIBC,5,uninsured,fixed,6.84
2024-05-20T23:17:10.940522,CIBC,5,insured,fixed,6.84
2024-05-20T23:17:10.940526,CIBC,5,uninsured,variable,7.20
2024-05-20T23:17:10.940530,CIBC,5,insured,variable,7.20
2024-05-20T23:17:18.502274,Dominion Lending,1,insured,fixed,6.74
2024-05-20T23:17:18.502285,Dominion Lending,2,insured,fixed,6.37
2024-05-20T23:17:18.502293,Dominion Lending,3,insured,fixed,5.59
2024-05-20T23:17:18.502300,Dominion Lending,4,insured,fixed,5.52
2024-05-20T23:17:18.502306,Dominion Lending,5,insured,fixed,5.09
2024-05-20T23:17:18.502316,Dominion Lending,5,insured,variable,6.19
2024-05-20T23:17:23.069249,Duca,5,insured,fixed,5.09
2024-05-20T23:17:27.902585,Equitable Bank,1,insured,fixed,7.44
2024-05-20T23:17:27.902592,Equitable Bank,2,insured,fixed,6.44
2024-05-20T23:17:27.902595,Equitable Bank,3,insured,fixed,5.84
2024-05-20T23:17:27.902598,Equitable Bank,4,insured,fixed,5.69
2024-05-20T23:17:27.902601,Equitable Bank,5,insured,fixed,5.19
2024-05-20T23:17:27.902604,Equitable Bank,5,insured,variable,6.3
2024-05-20T23:17:32.184947,First National Financial,1,insured,fixed,7.35
2024-05-20T23:17:32.184981,First National Financial,1,uninsured,fixed,7.35
2024-05-20T23:17:32.184957,First National Financial,2,insured,fixed,6.52
2024-05-20T23:17:32.184987,First National Financial,2,uninsured,fixed,6.52
2024-05-20T23:17:32.184963,First National Financial,3,insured,fixed,5.76
2024-05-20T23:17:32.184992,First National Financial,3,uninsured,fixed,5.76
2024-05-20T23:17:32.184968,First National Financial,4,insured,fixed,5.67
2024-05-20T23:17:32.184998,First National Financial,4,uninsured,fixed,5.67
2024-05-20T23:17:32.184973,First National Financial,5,insured,fixed,4.99
2024-05-20T23:17:32.185003,First National Financial,5,uninsured,fixed,5.67
2024-05-20T23:17:32.185013,First National Financial,5,insured,variable,6.25
2024-05-20T23:17:32.185020,First National Financial,5,uninsured,variable,7.05
2024-05-20T23:17:43.155230,MCAP,1,insured,fixed,7.44
2024-05-20T23:17:43.155226,MCAP,2,insured,fixed,7.14
2024-05-20T23:17:43.155222,MCAP,3,insured,fixed,5.34
2024-05-20T23:17:43.155217,MCAP,4,insured,fixed,5.14
2024-05-20T23:17:43.155209,MCAP,5,insured,fixed,5.09
2024-05-20T23:17:52.736439,Meridian,5,insured,fixed,5.44
2024-05-20T23:17:52.736447,Meridian,5,uninsured,fixed,4.89
2024-05-20T23:18:00.091668,Motus Bank,5,insured,fixed,6.69
2024-05-20T23:18:06.403554,National Bank,4,uninsured,fixed,5.59
2024-05-20T23:18:06.403546,National Bank,5,uninsured,variable,6.95
2024-05-20T23:18:06.403558,National Bank,5,uninsured,fixed,5.59
2024-05-20T23:18:17.063071,Pegasus,1,insured,fixed,6.69
2024-05-20T23:18:17.063082,Pegasus,2,insured,fixed,5.59
2024-05-20T23:18:17.063088,Pegasus,3,insured,fixed,5.29
2024-05-20T23:18:17.063094,Pegasus,4,insured,fixed,5.29
2024-05-20T23:18:17.063100,Pegasus,5,insured,fixed,4.89
2024-05-20T23:18:17.063107,Pegasus,5,insured,variable,6.2
2024-05-20T23:18:19.724848,Peoples Trust,1,insured,fixed,6.94
2024-05-20T23:18:19.724858,Peoples Trust,2,insured,fixed,6.54
2024-05-20T23:18:19.724865,Peoples Trust,3,insured,fixed,5.64
2024-05-20T23:18:19.724871,Peoples Trust,4,insured,fixed,5.39
2024-05-20T23:18:19.724877,Peoples Trust,5,insured,fixed,5.09
2024-05-20T23:18:22.935970,Pine,2,insured,fixed,6.24
2024-05-20T23:18:22.935979,Pine,3,insured,fixed,5.09
2024-05-20T23:18:22.935983,Pine,4,insured,fixed,4.99
2024-05-20T23:18:22.935987,Pine,5,insured,fixed,4.79
2024-05-20T23:18:32.373446,Rocket Mortgage,5,uninsured,variable,6.80
2024-05-20T23:18:32.373455,Rocket Mortgage,5,uninsured,fixed,5.59
2024-05-20T23:18:32.373459,Rocket Mortgage,5,insured,variable,6.25
2024-05-20T23:18:32.373462,Rocket Mortgage,5,insured,fixed,4.99
2024-05-20T23:18:41.334747,Strive,1,insured,fixed,7.44
2024-05-20T23:18:41.334749,Strive,2,insured,fixed,6.79
2024-05-20T23:18:41.334752,Strive,3,insured,fixed,5.39
2024-05-20T23:18:41.334755,Strive,4,insured,fixed,5.54
2024-05-20T23:18:41.334735,Strive,5,insured,fixed,4.99
2024-05-20T23:18:41.334743,Strive,5,insured,variable,6.25
2024-05-20T23:18:41.334759,Strive,5,uninsured,fixed,5.59
2024-05-20T23:18:41.334762,Strive,5,uninsured,variable,6.95
2024-05-20T23:18:56.457579,True North Mortgage,1,insured,fixed,4.99
2024-05-20T23:18:56.457587,True North Mortgage,2,insured,fixed,5.99
2024-05-20T23:18:56.457591,True North Mortgage,3,insured,fixed,4.84
2024-05-20T23:18:56.457594,True North Mortgage,4,insured,fixed,4.99
2024-05-20T23:18:56.457598,True North Mortgage,5,insured,fixed,4.79
2024-05-20T23:18:56.457603,True North Mortgage,5,insured,variable,5.99
