Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-11T23:13:58.290066,BMO,3,uninsured,fixed,5.85
2024-02-11T23:13:58.290072,BMO,5,uninsured,fixed,5.59
2024-02-11T23:13:58.290075,BMO,5,insured,fixed,5.14
2024-02-11T23:13:58.290076,BMO,5,uninsured,variable,6.95
2024-02-11T23:14:04.599445,CIBC,5,uninsured,fixed,6.84
2024-02-11T23:14:04.599456,CIBC,5,insured,fixed,6.84
2024-02-11T23:14:04.599459,CIBC,5,uninsured,variable,7.20
2024-02-11T23:14:04.599461,CIBC,5,insured,variable,7.20
2024-02-11T23:14:04.129235,Canwise,2,insured,fixed,6.19
2024-02-11T23:14:04.129240,Canwise,3,insured,fixed,5.44
2024-02-11T23:14:04.129242,Canwise,5,insured,fixed,5.09
2024-02-11T23:14:10.630215,Dominion Lending,1,insured,fixed,6.93
2024-02-11T23:14:10.630221,Dominion Lending,2,insured,fixed,6.37
2024-02-11T23:14:10.630223,Dominion Lending,3,insured,fixed,5.64
2024-02-11T23:14:10.630226,Dominion Lending,4,insured,fixed,5.62
2024-02-11T23:14:10.630228,Dominion Lending,5,insured,fixed,5.09
2024-02-11T23:14:10.630233,Dominion Lending,5,insured,variable,6.3
2024-02-11T23:14:12.934003,Duca,5,insured,fixed,5.09
2024-02-11T23:14:16.500704,Equitable Bank,1,insured,fixed,7.44
2024-02-11T23:14:16.500708,Equitable Bank,2,insured,fixed,7.04
2024-02-11T23:14:16.500710,Equitable Bank,3,insured,fixed,6.69
2024-02-11T23:14:16.500711,Equitable Bank,4,insured,fixed,6.44
2024-02-11T23:14:16.500713,Equitable Bank,5,insured,fixed,5.09
2024-02-11T23:14:16.500715,Equitable Bank,5,insured,variable,6.3
2024-02-11T23:14:18.743748,First National Financial,1,insured,fixed,7.35
2024-02-11T23:14:18.743767,First National Financial,1,uninsured,fixed,7.35
2024-02-11T23:14:18.743753,First National Financial,2,insured,fixed,6.52
2024-02-11T23:14:18.743769,First National Financial,2,uninsured,fixed,6.52
2024-02-11T23:14:18.743754,First National Financial,3,insured,fixed,5.91
2024-02-11T23:14:18.743771,First National Financial,3,uninsured,fixed,5.91
2024-02-11T23:14:18.743756,First National Financial,4,insured,fixed,5.77
2024-02-11T23:14:18.743772,First National Financial,4,uninsured,fixed,5.77
2024-02-11T23:14:18.743758,First National Financial,5,insured,fixed,5.090000000000001
2024-02-11T23:14:18.743774,First National Financial,5,uninsured,fixed,5.67
2024-02-11T23:14:18.743780,First National Financial,5,insured,variable,6.3
2024-02-11T23:14:18.743783,First National Financial,5,uninsured,variable,7.05
2024-02-11T23:14:23.416613,HSBC,2,insured,fixed,6.04
2024-02-11T23:14:23.416618,HSBC,2,uninsured,fixed,6.04
2024-02-11T23:14:23.416625,HSBC,3,insured,fixed,5.59
2024-02-11T23:14:23.416627,HSBC,3,uninsured,fixed,5.59
2024-02-11T23:14:23.416629,HSBC,5,insured,fixed,5.39
2024-02-11T23:14:23.416630,HSBC,5,uninsured,fixed,5.39
2024-02-11T23:14:28.236760,MCAP,1,insured,fixed,7.44
2024-02-11T23:14:28.236760,MCAP,2,insured,fixed,7.14
2024-02-11T23:14:28.236759,MCAP,3,insured,fixed,5.44
2024-02-11T23:14:28.236758,MCAP,4,insured,fixed,5.24
2024-02-11T23:14:28.236754,MCAP,5,insured,fixed,5.09
2024-02-11T23:14:33.351537,Meridian,5,uninsured,fixed,5.6
2024-02-11T23:14:33.351542,Meridian,5,insured,fixed,5.05
2024-02-11T23:14:36.160880,Motus Bank,5,insured,fixed,6.69
2024-02-11T23:14:41.968555,National Bank,4,uninsured,fixed,5.64
2024-02-11T23:14:41.968547,National Bank,5,uninsured,variable,6.95
2024-02-11T23:14:41.968562,National Bank,5,uninsured,fixed,5.64
2024-02-11T23:14:46.682909,Nesto,2,insured,fixed,5.84
2024-02-11T23:14:46.682914,Nesto,3,insured,fixed,5.34
2024-02-11T23:14:46.682918,Nesto,3,insured,variable,6.2
2024-02-11T23:14:46.682926,Nesto,4,insured,fixed,5.04
2024-02-11T23:14:46.682929,Nesto,5,insured,fixed,4.79
2024-02-11T23:14:46.682931,Nesto,5,insured,variable,5.9
2024-02-11T23:14:52.029767,Pegasus,1,insured,fixed,6.79
2024-02-11T23:14:52.029772,Pegasus,2,insured,fixed,6.37
2024-02-11T23:14:52.029780,Pegasus,3,insured,fixed,5.54
2024-02-11T23:14:52.029781,Pegasus,4,insured,fixed,5.44
2024-02-11T23:14:52.029783,Pegasus,5,insured,fixed,5.04
2024-02-11T23:14:52.029785,Pegasus,5,insured,variable,6.2
2024-02-11T23:14:54.172682,Peoples Trust,1,insured,fixed,6.94
2024-02-11T23:14:54.172687,Peoples Trust,2,insured,fixed,6.54
2024-02-11T23:14:54.172689,Peoples Trust,3,insured,fixed,5.34
2024-02-11T23:14:54.172691,Peoples Trust,4,insured,fixed,5.09
2024-02-11T23:14:54.172692,Peoples Trust,5,insured,fixed,5.09
2024-02-11T23:14:56.793421,Pine,2,insured,fixed,6.24
2024-02-11T23:14:56.793428,Pine,3,insured,fixed,5.09
2024-02-11T23:14:56.793431,Pine,4,insured,fixed,4.84
2024-02-11T23:14:56.793438,Pine,5,insured,fixed,4.84
2024-02-11T23:15:04.100249,RBC,2,uninsured,fixed,6.39
2024-02-11T23:15:04.100262,RBC,5,uninsured,fixed,5.59
2024-02-11T23:15:04.100265,RBC,5,uninsured,variable,6.89
2024-02-11T23:15:04.100267,RBC,5,insured,fixed,5.14
2024-02-11T23:15:04.100269,RBC,5,insured,variable,6.59
2024-02-11T23:15:06.935682,Rocket Mortgage,5,uninsured,variable,6.80
2024-02-11T23:15:06.935688,Rocket Mortgage,5,uninsured,fixed,5.59
