Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-21T12:48:30.908025,CIBC,5,uninsured,fixed,6.49
2026-05-21T12:48:30.908034,CIBC,5,insured,fixed,6.49
2026-05-21T12:48:30.908039,CIBC,5,uninsured,variable,4.45
2026-05-21T12:48:30.908042,CIBC,5,insured,variable,4.45
2026-05-21T12:48:30.546356,Canwise,2,insured,fixed,4.49
2026-05-21T12:48:30.546368,Canwise,3,insured,fixed,4.49
2026-05-21T12:48:30.546372,Canwise,5,insured,fixed,4.49
2026-05-21T12:48:44.391162,Dominion Lending,1,insured,fixed,4.59
2026-05-21T12:48:44.391170,Dominion Lending,2,insured,fixed,4.39
2026-05-21T12:48:44.391175,Dominion Lending,3,insured,fixed,4.34
2026-05-21T12:48:44.391178,Dominion Lending,4,insured,fixed,4.39
2026-05-21T12:48:44.391181,Dominion Lending,5,insured,fixed,4.39
2026-05-21T12:48:44.391187,Dominion Lending,5,insured,variable,3.7
2026-05-21T12:48:51.108037,Duca,5,insured,fixed,4.39
2026-05-21T12:48:55.871903,Equitable Bank,1,insured,fixed,6.2
2026-05-21T12:48:55.871910,Equitable Bank,2,insured,fixed,5.3
2026-05-21T12:48:55.871913,Equitable Bank,3,insured,fixed,4.6
2026-05-21T12:48:55.871915,Equitable Bank,4,insured,fixed,4.6
2026-05-21T12:48:55.871917,Equitable Bank,5,insured,fixed,4.4
2026-05-21T12:48:55.871920,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-21T12:49:02.100291,First National Financial,1,insured,fixed,5.14
2026-05-21T12:49:02.100312,First National Financial,1,uninsured,fixed,5.14
2026-05-21T12:49:02.100298,First National Financial,2,insured,fixed,4.74
2026-05-21T12:49:02.100314,First National Financial,2,uninsured,fixed,4.74
2026-05-21T12:49:02.100301,First National Financial,3,insured,fixed,4.81
2026-05-21T12:49:02.100317,First National Financial,3,uninsured,fixed,4.81
2026-05-21T12:49:02.100304,First National Financial,4,insured,fixed,4.74
2026-05-21T12:49:02.100319,First National Financial,4,uninsured,fixed,4.74
2026-05-21T12:49:02.100307,First National Financial,5,insured,fixed,4.49
2026-05-21T12:49:02.100321,First National Financial,5,uninsured,fixed,4.79
2026-05-21T12:49:02.100326,First National Financial,5,insured,variable,3.6500000000000004
2026-05-21T12:49:02.100330,First National Financial,5,uninsured,variable,4.19
2026-05-21T12:49:21.013034,MCAP,1,insured,fixed,7.44
2026-05-21T12:49:21.013031,MCAP,2,insured,fixed,7.14
2026-05-21T12:49:21.013028,MCAP,3,insured,fixed,5.34
2026-05-21T12:49:21.013025,MCAP,4,insured,fixed,5.14
2026-05-21T12:49:21.013019,MCAP,5,insured,fixed,5.09
2026-05-21T12:49:44.161695,National Bank,5,uninsured,fixed,4.64
2026-05-21T12:49:44.161704,National Bank,5,uninsured,variable,4.1
