Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-02-23T10:55:03.432915,CIBC,5,uninsured,fixed,6.49
2026-02-23T10:55:03.432923,CIBC,5,insured,fixed,6.49
2026-02-23T10:55:03.432927,CIBC,5,uninsured,variable,4.45
2026-02-23T10:55:03.432931,CIBC,5,insured,variable,4.45
2026-02-23T10:55:03.118016,Canwise,2,insured,fixed,4.49
2026-02-23T10:55:03.118032,Canwise,3,insured,fixed,4.09
2026-02-23T10:55:03.118039,Canwise,5,insured,fixed,3.99
2026-02-23T10:55:17.010940,Dominion Lending,1,insured,fixed,4.99
2026-02-23T10:55:17.010951,Dominion Lending,2,insured,fixed,4.44
2026-02-23T10:55:17.010957,Dominion Lending,3,insured,fixed,3.94
2026-02-23T10:55:17.010962,Dominion Lending,4,insured,fixed,4.19
2026-02-23T10:55:17.010967,Dominion Lending,5,insured,fixed,4.19
2026-02-23T10:55:17.010975,Dominion Lending,5,insured,variable,3.9
2026-02-23T10:55:27.471306,Equitable Bank,1,insured,fixed,6.2
2026-02-23T10:55:27.471313,Equitable Bank,2,insured,fixed,5.3
2026-02-23T10:55:27.471315,Equitable Bank,3,insured,fixed,4.6
2026-02-23T10:55:27.471318,Equitable Bank,4,insured,fixed,4.6
2026-02-23T10:55:27.471320,Equitable Bank,5,insured,fixed,4.0
2026-02-23T10:55:27.471323,Equitable Bank,5,insured,variable,3.6500000000000004
2026-02-23T10:55:31.021925,First National Financial,1,insured,fixed,4.94
2026-02-23T10:55:31.021944,First National Financial,1,uninsured,fixed,4.94
2026-02-23T10:55:31.021932,First National Financial,2,insured,fixed,4.49
2026-02-23T10:55:31.021946,First National Financial,2,uninsured,fixed,4.49
2026-02-23T10:55:31.021935,First National Financial,3,insured,fixed,4.49
2026-02-23T10:55:31.021948,First National Financial,3,uninsured,fixed,4.49
2026-02-23T10:55:31.021937,First National Financial,4,insured,fixed,4.49
2026-02-23T10:55:31.021950,First National Financial,4,uninsured,fixed,4.49
2026-02-23T10:55:31.021940,First National Financial,5,insured,fixed,4.090000000000001
2026-02-23T10:55:31.021953,First National Financial,5,uninsured,fixed,4.59
2026-02-23T10:55:31.021958,First National Financial,5,insured,variable,3.7500000000000004
2026-02-23T10:55:31.021962,First National Financial,5,uninsured,variable,4.140000000000001
2026-02-23T10:55:50.601205,MCAP,1,insured,fixed,7.44
2026-02-23T10:55:50.601202,MCAP,2,insured,fixed,7.14
2026-02-23T10:55:50.601199,MCAP,3,insured,fixed,5.34
2026-02-23T10:55:50.601196,MCAP,4,insured,fixed,5.14
2026-02-23T10:55:50.601188,MCAP,5,insured,fixed,5.09
2026-02-23T10:56:11.202934,National Bank,5,uninsured,fixed,4.54
2026-02-23T10:56:11.202942,National Bank,5,uninsured,variable,4.45
2026-02-23T10:56:34.111342,Peoples Trust,1,insured,fixed,4.59
2026-02-23T10:56:34.111352,Peoples Trust,2,insured,fixed,4.19
2026-02-23T10:56:34.111357,Peoples Trust,3,insured,fixed,4.29
2026-02-23T10:56:34.111361,Peoples Trust,4,insured,fixed,4.19
2026-02-23T10:57:35.261152,True North Mortgage,5,insured,variable,3.49
