Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-04T11:12:46.102908,BMO,3,uninsured,fixed,5.65
2024-04-04T11:12:46.102917,BMO,5,uninsured,fixed,5.59
2024-04-04T11:12:46.102921,BMO,5,insured,fixed,5.14
2024-04-04T11:12:46.102925,BMO,5,uninsured,variable,6.95
2024-04-04T11:12:52.084374,CIBC,5,uninsured,fixed,6.84
2024-04-04T11:12:52.084383,CIBC,5,insured,fixed,6.84
2024-04-04T11:12:52.084387,CIBC,5,uninsured,variable,7.20
2024-04-04T11:12:52.084391,CIBC,5,insured,variable,7.20
2024-04-04T11:12:51.785607,Canwise,2,insured,fixed,5.59
2024-04-04T11:12:51.785613,Canwise,3,insured,fixed,5.15
2024-04-04T11:12:51.785617,Canwise,5,insured,fixed,4.94
2024-04-04T11:12:58.512560,Dominion Lending,1,insured,fixed,6.93
2024-04-04T11:12:58.512571,Dominion Lending,2,insured,fixed,6.37
2024-04-04T11:12:58.512578,Dominion Lending,3,insured,fixed,5.44
2024-04-04T11:12:58.512585,Dominion Lending,4,insured,fixed,5.52
2024-04-04T11:12:58.512591,Dominion Lending,5,insured,fixed,4.99
2024-04-04T11:12:58.512600,Dominion Lending,5,insured,variable,6.3
2024-04-04T11:13:01.845649,Duca,5,insured,fixed,5.09
2024-04-04T11:13:05.466681,Equitable Bank,1,insured,fixed,7.44
2024-04-04T11:13:05.466688,Equitable Bank,2,insured,fixed,6.44
2024-04-04T11:13:05.466691,Equitable Bank,3,insured,fixed,5.84
2024-04-04T11:13:05.466694,Equitable Bank,4,insured,fixed,5.69
2024-04-04T11:13:05.466697,Equitable Bank,5,insured,fixed,4.99
2024-04-04T11:13:05.466700,Equitable Bank,5,insured,variable,6.3
2024-04-04T11:13:08.684935,First National Financial,1,insured,fixed,7.35
2024-04-04T11:13:08.684956,First National Financial,1,uninsured,fixed,7.35
2024-04-04T11:13:08.684942,First National Financial,2,insured,fixed,6.52
2024-04-04T11:13:08.684959,First National Financial,2,uninsured,fixed,6.52
2024-04-04T11:13:08.684945,First National Financial,3,insured,fixed,5.76
2024-04-04T11:13:08.684962,First National Financial,3,uninsured,fixed,5.76
2024-04-04T11:13:08.684948,First National Financial,4,insured,fixed,5.67
2024-04-04T11:13:08.684965,First National Financial,4,uninsured,fixed,5.67
2024-04-04T11:13:08.684952,First National Financial,5,insured,fixed,4.99
2024-04-04T11:13:08.684968,First National Financial,5,uninsured,fixed,5.67
2024-04-04T11:13:08.684973,First National Financial,5,insured,variable,6.3
2024-04-04T11:13:08.684978,First National Financial,5,uninsured,variable,7.05
2024-04-04T11:13:18.620953,MCAP,1,insured,fixed,7.44
2024-04-04T11:13:18.620949,MCAP,2,insured,fixed,7.14
2024-04-04T11:13:18.620946,MCAP,3,insured,fixed,5.14
2024-04-04T11:13:18.620942,MCAP,4,insured,fixed,5.09
2024-04-04T11:13:18.620934,MCAP,5,insured,fixed,5.04
2024-04-04T11:13:24.975151,Meridian,5,insured,fixed,5.6
2024-04-04T11:13:24.975158,Meridian,5,uninsured,fixed,4.94
2024-04-04T11:13:29.443823,Motus Bank,5,insured,fixed,6.69
2024-04-04T11:13:34.971210,National Bank,4,uninsured,fixed,5.59
2024-04-04T11:13:34.971201,National Bank,5,uninsured,variable,6.95
2024-04-04T11:13:34.971213,National Bank,5,uninsured,fixed,5.59
2024-04-04T11:13:45.056413,Pegasus,1,insured,fixed,6.69
2024-04-04T11:13:45.056422,Pegasus,2,insured,fixed,6.27
2024-04-04T11:13:45.056428,Pegasus,3,insured,fixed,5.34
2024-04-04T11:13:45.056432,Pegasus,4,insured,fixed,5.34
2024-04-04T11:13:45.056437,Pegasus,5,insured,fixed,4.84
2024-04-04T11:13:45.056443,Pegasus,5,insured,variable,6.2
2024-04-04T11:13:47.992620,Peoples Trust,1,insured,fixed,6.94
2024-04-04T11:13:47.992629,Peoples Trust,2,insured,fixed,6.54
2024-04-04T11:13:47.992635,Peoples Trust,3,insured,fixed,5.39
