Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-06T22:56:10.697039,CIBC,5,uninsured,fixed,6.49
2026-05-06T22:56:10.697048,CIBC,5,insured,fixed,6.49
2026-05-06T22:56:10.697053,CIBC,5,uninsured,variable,4.45
2026-05-06T22:56:10.697056,CIBC,5,insured,variable,4.45
2026-05-06T22:56:10.388128,Canwise,2,insured,fixed,4.49
2026-05-06T22:56:10.388140,Canwise,3,insured,fixed,4.39
2026-05-06T22:56:10.388144,Canwise,5,insured,fixed,4.29
2026-05-06T22:56:24.420667,Dominion Lending,1,insured,fixed,4.59
2026-05-06T22:56:24.420674,Dominion Lending,2,insured,fixed,4.39
2026-05-06T22:56:24.420679,Dominion Lending,3,insured,fixed,4.34
2026-05-06T22:56:24.420682,Dominion Lending,4,insured,fixed,4.39
2026-05-06T22:56:24.420686,Dominion Lending,5,insured,fixed,4.39
2026-05-06T22:56:24.420691,Dominion Lending,5,insured,variable,3.7
2026-05-06T22:56:28.187056,Duca,5,insured,fixed,4.39
2026-05-06T22:56:32.457109,Equitable Bank,1,insured,fixed,6.2
2026-05-06T22:56:32.457116,Equitable Bank,2,insured,fixed,5.3
2026-05-06T22:56:32.457118,Equitable Bank,3,insured,fixed,4.6
2026-05-06T22:56:32.457121,Equitable Bank,4,insured,fixed,4.6
2026-05-06T22:56:32.457124,Equitable Bank,5,insured,fixed,4.3
2026-05-06T22:56:32.457127,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-06T22:56:36.223137,First National Financial,1,insured,fixed,5.14
2026-05-06T22:56:36.223157,First National Financial,1,uninsured,fixed,5.14
2026-05-06T22:56:36.223144,First National Financial,2,insured,fixed,4.74
2026-05-06T22:56:36.223159,First National Financial,2,uninsured,fixed,4.74
2026-05-06T22:56:36.223147,First National Financial,3,insured,fixed,4.81
2026-05-06T22:56:36.223162,First National Financial,3,uninsured,fixed,4.81
2026-05-06T22:56:36.223150,First National Financial,4,insured,fixed,4.74
2026-05-06T22:56:36.223164,First National Financial,4,uninsured,fixed,4.74
2026-05-06T22:56:36.223152,First National Financial,5,insured,fixed,4.390000000000001
2026-05-06T22:56:36.223166,First National Financial,5,uninsured,fixed,4.79
2026-05-06T22:56:36.223172,First National Financial,5,insured,variable,3.6500000000000004
2026-05-06T22:56:36.223175,First National Financial,5,uninsured,variable,4.19
2026-05-06T22:56:53.308650,MCAP,1,insured,fixed,7.44
2026-05-06T22:56:53.308647,MCAP,2,insured,fixed,7.14
2026-05-06T22:56:53.308644,MCAP,3,insured,fixed,5.34
2026-05-06T22:56:53.308641,MCAP,4,insured,fixed,5.14
2026-05-06T22:56:53.308634,MCAP,5,insured,fixed,5.09
2026-05-06T22:57:14.323246,National Bank,5,uninsured,fixed,4.64
2026-05-06T22:57:14.323253,National Bank,5,uninsured,variable,4.1
