Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-22T20:44:01.418054,CIBC,5,uninsured,fixed,6.49
2026-05-22T20:44:01.418063,CIBC,5,insured,fixed,6.49
2026-05-22T20:44:01.418068,CIBC,5,uninsured,variable,4.45
2026-05-22T20:44:01.418071,CIBC,5,insured,variable,4.45
2026-05-22T20:44:01.138716,Canwise,2,insured,fixed,4.49
2026-05-22T20:44:01.138727,Canwise,3,insured,fixed,4.49
2026-05-22T20:44:01.138731,Canwise,5,insured,fixed,4.49
2026-05-22T20:44:14.830505,Dominion Lending,1,insured,fixed,4.59
2026-05-22T20:44:14.830520,Dominion Lending,2,insured,fixed,4.39
2026-05-22T20:44:14.830524,Dominion Lending,3,insured,fixed,4.34
2026-05-22T20:44:14.830527,Dominion Lending,4,insured,fixed,4.39
2026-05-22T20:44:14.830531,Dominion Lending,5,insured,fixed,4.39
2026-05-22T20:44:14.830536,Dominion Lending,5,insured,variable,3.7
2026-05-22T20:44:26.354910,Equitable Bank,1,insured,fixed,6.2
2026-05-22T20:44:26.354917,Equitable Bank,2,insured,fixed,5.3
2026-05-22T20:44:26.354920,Equitable Bank,3,insured,fixed,4.6
2026-05-22T20:44:26.354922,Equitable Bank,4,insured,fixed,4.6
2026-05-22T20:44:26.354925,Equitable Bank,5,insured,fixed,4.4
2026-05-22T20:44:26.354928,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-22T20:44:29.142054,First National Financial,1,insured,fixed,5.14
2026-05-22T20:44:29.142072,First National Financial,1,uninsured,fixed,5.14
2026-05-22T20:44:29.142060,First National Financial,2,insured,fixed,4.74
2026-05-22T20:44:29.142074,First National Financial,2,uninsured,fixed,4.74
2026-05-22T20:44:29.142063,First National Financial,3,insured,fixed,4.81
2026-05-22T20:44:29.142077,First National Financial,3,uninsured,fixed,4.81
2026-05-22T20:44:29.142065,First National Financial,4,insured,fixed,4.74
2026-05-22T20:44:29.142079,First National Financial,4,uninsured,fixed,4.74
2026-05-22T20:44:29.142067,First National Financial,5,insured,fixed,4.49
2026-05-22T20:44:29.142082,First National Financial,5,uninsured,fixed,4.79
2026-05-22T20:44:29.142086,First National Financial,5,insured,variable,3.6500000000000004
2026-05-22T20:44:29.142090,First National Financial,5,uninsured,variable,4.19
2026-05-22T20:44:47.583015,MCAP,1,insured,fixed,7.44
2026-05-22T20:44:47.583012,MCAP,2,insured,fixed,7.14
2026-05-22T20:44:47.583009,MCAP,3,insured,fixed,5.34
2026-05-22T20:44:47.583005,MCAP,4,insured,fixed,5.14
2026-05-22T20:44:47.582999,MCAP,5,insured,fixed,5.09
2026-05-22T20:45:10.602458,National Bank,5,uninsured,fixed,4.64
2026-05-22T20:45:10.602468,National Bank,5,uninsured,variable,4.1
2026-05-22T20:46:45.470379,True North Mortgage,5,insured,variable,3.49
