Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-02T10:25:10.904635,CIBC,5,uninsured,fixed,6.49
2025-04-02T10:25:10.904644,CIBC,5,insured,fixed,6.49
2025-04-02T10:25:10.904648,CIBC,5,uninsured,variable,4.95
2025-04-02T10:25:10.904651,CIBC,5,insured,variable,4.95
2025-04-02T10:25:10.465947,Canwise,2,insured,fixed,4.29
2025-04-02T10:25:10.465959,Canwise,3,insured,fixed,4.04
2025-04-02T10:25:10.465962,Canwise,5,insured,fixed,3.89
2025-04-02T10:25:23.709286,Dominion Lending,1,insured,fixed,5.24
2025-04-02T10:25:23.709297,Dominion Lending,2,insured,fixed,5.09
2025-04-02T10:25:23.709303,Dominion Lending,3,insured,fixed,4.24
2025-04-02T10:25:23.709308,Dominion Lending,4,insured,fixed,4.34
2025-04-02T10:25:23.709314,Dominion Lending,5,insured,fixed,3.99
2025-04-02T10:25:23.709322,Dominion Lending,5,insured,variable,4.3
2025-04-02T10:25:27.362160,Duca,5,insured,fixed,3.79
2025-04-02T10:25:32.900004,Equitable Bank,1,insured,fixed,6.29
2025-04-02T10:25:32.900010,Equitable Bank,2,insured,fixed,5.39
2025-04-02T10:25:32.900013,Equitable Bank,3,insured,fixed,4.44
2025-04-02T10:25:32.900015,Equitable Bank,4,insured,fixed,4.64
2025-04-02T10:25:32.900018,Equitable Bank,5,insured,fixed,3.99
2025-04-02T10:25:32.900021,Equitable Bank,5,insured,variable,4.25
2025-04-02T10:25:36.252620,First National Financial,1,insured,fixed,6.15
2025-04-02T10:25:36.252644,First National Financial,1,uninsured,fixed,6.15
2025-04-02T10:25:36.252627,First National Financial,2,insured,fixed,5.39
2025-04-02T10:25:36.252648,First National Financial,2,uninsured,fixed,5.39
2025-04-02T10:25:36.252631,First National Financial,3,insured,fixed,4.49
2025-04-02T10:25:36.252651,First National Financial,3,uninsured,fixed,4.49
2025-04-02T10:25:36.252635,First National Financial,4,insured,fixed,4.49
2025-04-02T10:25:36.252655,First National Financial,4,uninsured,fixed,4.49
2025-04-02T10:25:36.252639,First National Financial,5,insured,fixed,3.9899999999999998
2025-04-02T10:25:36.252658,First National Financial,5,uninsured,fixed,4.44
2025-04-02T10:25:36.252665,First National Financial,5,insured,variable,4.25
2025-04-02T10:25:36.252670,First National Financial,5,uninsured,variable,4.74
2025-04-02T10:26:03.812842,MCAP,1,insured,fixed,7.44
2025-04-02T10:26:03.812838,MCAP,2,insured,fixed,7.14
2025-04-02T10:26:03.812835,MCAP,3,insured,fixed,5.34
2025-04-02T10:26:03.812832,MCAP,4,insured,fixed,5.14
2025-04-02T10:26:03.812826,MCAP,5,insured,fixed,5.09
2025-04-02T10:26:18.458077,Motus Bank,5,insured,fixed,6.69
2025-04-02T10:26:53.169493,Peoples Trust,1,insured,fixed,5.34
2025-04-02T10:26:53.169502,Peoples Trust,2,insured,fixed,4.89
2025-04-02T10:26:53.169507,Peoples Trust,3,insured,fixed,4.74
2025-04-02T10:26:53.169511,Peoples Trust,4,insured,fixed,4.64
2025-04-02T10:26:56.948229,Pine,2,insured,fixed,6.24
2025-04-02T10:26:56.948241,Pine,3,insured,fixed,4.04
2025-04-02T10:26:56.948284,Pine,4,insured,fixed,4.44
2025-04-02T10:26:56.948292,Pine,5,insured,fixed,3.94
2025-04-02T10:27:08.512215,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-02T10:27:08.512225,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-02T10:27:08.512231,Rocket Mortgage,5,insured,variable,4.35
2025-04-02T10:27:08.512236,Rocket Mortgage,5,insured,fixed,3.99
2025-04-02T10:27:50.516757,True North Mortgage,1,insured,fixed,4.99
2025-04-02T10:27:50.516764,True North Mortgage,2,insured,fixed,4.29
2025-04-02T10:27:50.516768,True North Mortgage,3,insured,fixed,3.89
2025-04-02T10:27:50.516771,True North Mortgage,4,insured,fixed,4.49
2025-04-02T10:27:50.516773,True North Mortgage,5,insured,fixed,3.89
2025-04-02T10:27:50.516777,True North Mortgage,5,insured,variable,4.1
