Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-15T11:28:45.554901,CIBC,5,uninsured,fixed,6.84
2024-10-15T11:28:45.554910,CIBC,5,insured,fixed,6.84
2024-10-15T11:28:45.554914,CIBC,5,uninsured,variable,6.45
2024-10-15T11:28:45.554917,CIBC,5,insured,variable,6.45
2024-10-15T11:28:44.676720,Canwise,2,insured,fixed,5.54
2024-10-15T11:28:44.676736,Canwise,3,insured,fixed,4.44
2024-10-15T11:28:44.676742,Canwise,5,insured,fixed,4.34
2024-10-15T11:28:53.006080,Dominion Lending,1,insured,fixed,5.74
2024-10-15T11:28:53.006091,Dominion Lending,2,insured,fixed,5.44
2024-10-15T11:28:53.006097,Dominion Lending,3,insured,fixed,4.64
2024-10-15T11:28:53.006103,Dominion Lending,4,insured,fixed,4.64
2024-10-15T11:28:53.006109,Dominion Lending,5,insured,fixed,4.49
2024-10-15T11:28:53.006118,Dominion Lending,5,insured,variable,5.55
2024-10-15T11:28:57.013242,Duca,5,insured,fixed,4.59
2024-10-15T11:29:02.296058,Equitable Bank,1,insured,fixed,7.44
2024-10-15T11:29:02.296068,Equitable Bank,2,insured,fixed,6.44
2024-10-15T11:29:02.296073,Equitable Bank,3,insured,fixed,4.79
2024-10-15T11:29:02.296078,Equitable Bank,4,insured,fixed,5.69
2024-10-15T11:29:02.296082,Equitable Bank,5,insured,fixed,4.29
2024-10-15T11:29:02.296088,Equitable Bank,5,insured,variable,5.45
2024-10-15T11:29:06.104284,First National Financial,1,insured,fixed,6.63
2024-10-15T11:29:06.104314,First National Financial,1,uninsured,fixed,6.63
2024-10-15T11:29:06.104293,First National Financial,2,insured,fixed,5.92
2024-10-15T11:29:06.104319,First National Financial,2,uninsured,fixed,5.92
2024-10-15T11:29:06.104298,First National Financial,3,insured,fixed,4.94
2024-10-15T11:29:06.104323,First National Financial,3,uninsured,fixed,4.94
2024-10-15T11:29:06.104303,First National Financial,4,insured,fixed,4.89
2024-10-15T11:29:06.104327,First National Financial,4,uninsured,fixed,4.89
2024-10-15T11:29:06.104308,First National Financial,5,insured,fixed,4.54
2024-10-15T11:29:06.104331,First National Financial,5,uninsured,fixed,4.84
2024-10-15T11:29:06.104339,First National Financial,5,insured,variable,5.5
2024-10-15T11:29:06.104345,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-15T11:29:17.375444,MCAP,1,insured,fixed,7.44
2024-10-15T11:29:17.375441,MCAP,2,insured,fixed,7.14
2024-10-15T11:29:17.375437,MCAP,3,insured,fixed,5.34
2024-10-15T11:29:17.375434,MCAP,4,insured,fixed,5.14
2024-10-15T11:29:17.375426,MCAP,5,insured,fixed,5.09
2024-10-15T11:29:35.559473,Motus Bank,5,insured,fixed,6.69
2024-10-15T11:29:41.932617,National Bank,4,uninsured,fixed,4.79
2024-10-15T11:29:41.932608,National Bank,5,uninsured,variable,5.95
2024-10-15T11:29:41.932620,National Bank,5,uninsured,fixed,4.74
2024-10-15T11:29:55.573933,Peoples Trust,1,insured,fixed,5.84
2024-10-15T11:29:55.573940,Peoples Trust,2,insured,fixed,5.44
2024-10-15T11:29:55.573943,Peoples Trust,3,insured,fixed,4.99
2024-10-15T11:29:55.573946,Peoples Trust,4,insured,fixed,4.84
2024-10-15T11:29:55.573949,Peoples Trust,5,insured,fixed,4.59
2024-10-15T11:29:58.711056,Pine,2,insured,fixed,6.24
2024-10-15T11:29:58.711070,Pine,3,insured,fixed,4.24
2024-10-15T11:29:58.711076,Pine,4,insured,fixed,4.54
2024-10-15T11:29:58.711082,Pine,5,insured,fixed,4.34
2024-10-15T11:30:09.026808,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-15T11:30:09.026822,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-15T11:30:09.026828,Rocket Mortgage,5,insured,variable,5.50
2024-10-15T11:30:09.027197,Rocket Mortgage,5,insured,fixed,4.34
2024-10-15T11:30:34.499462,True North Mortgage,1,insured,fixed,5.79
2024-10-15T11:30:34.499472,True North Mortgage,2,insured,fixed,4.84
2024-10-15T11:30:34.499477,True North Mortgage,3,insured,fixed,4.29
2024-10-15T11:30:34.499482,True North Mortgage,4,insured,fixed,4.59
2024-10-15T11:30:34.499488,True North Mortgage,5,insured,fixed,4.24
2024-10-15T11:30:34.499494,True North Mortgage,5,insured,variable,5.25
