Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-02T23:23:56.295407,CIBC,5,uninsured,fixed,6.84
2024-10-02T23:23:56.295416,CIBC,5,insured,fixed,6.84
2024-10-02T23:23:56.295438,CIBC,5,uninsured,variable,6.45
2024-10-02T23:23:56.295442,CIBC,5,insured,variable,6.45
2024-10-02T23:23:55.154453,Canwise,2,insured,fixed,5.54
2024-10-02T23:23:55.154472,Canwise,3,insured,fixed,4.54
2024-10-02T23:23:55.154479,Canwise,5,insured,fixed,4.09
2024-10-02T23:24:03.744637,Dominion Lending,1,insured,fixed,5.89
2024-10-02T23:24:03.744649,Dominion Lending,2,insured,fixed,5.64
2024-10-02T23:24:03.744657,Dominion Lending,3,insured,fixed,4.64
2024-10-02T23:24:03.744664,Dominion Lending,4,insured,fixed,4.64
2024-10-02T23:24:03.744671,Dominion Lending,5,insured,fixed,4.39
2024-10-02T23:24:03.744681,Dominion Lending,5,insured,variable,5.55
2024-10-02T23:24:09.002708,Duca,5,insured,fixed,4.59
2024-10-02T23:24:12.929104,Equitable Bank,1,insured,fixed,7.44
2024-10-02T23:24:12.929112,Equitable Bank,2,insured,fixed,6.44
2024-10-02T23:24:12.929117,Equitable Bank,3,insured,fixed,4.79
2024-10-02T23:24:12.929122,Equitable Bank,4,insured,fixed,5.69
2024-10-02T23:24:12.929127,Equitable Bank,5,insured,fixed,4.29
2024-10-02T23:24:12.929133,Equitable Bank,5,insured,variable,5.45
2024-10-02T23:24:15.424683,First National Financial,1,insured,fixed,6.63
2024-10-02T23:24:15.424712,First National Financial,1,uninsured,fixed,6.63
2024-10-02T23:24:15.424691,First National Financial,2,insured,fixed,5.92
2024-10-02T23:24:15.424717,First National Financial,2,uninsured,fixed,5.92
2024-10-02T23:24:15.424696,First National Financial,3,insured,fixed,4.94
2024-10-02T23:24:15.424721,First National Financial,3,uninsured,fixed,4.94
2024-10-02T23:24:15.424700,First National Financial,4,insured,fixed,4.89
2024-10-02T23:24:15.424725,First National Financial,4,uninsured,fixed,4.89
2024-10-02T23:24:15.424705,First National Financial,5,insured,fixed,4.390000000000001
2024-10-02T23:24:15.424730,First National Financial,5,uninsured,fixed,4.84
2024-10-02T23:24:15.424739,First National Financial,5,insured,variable,5.45
2024-10-02T23:24:15.424745,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-02T23:24:25.276046,MCAP,1,insured,fixed,7.44
2024-10-02T23:24:25.276042,MCAP,2,insured,fixed,7.14
2024-10-02T23:24:25.276039,MCAP,3,insured,fixed,5.34
2024-10-02T23:24:25.276034,MCAP,4,insured,fixed,5.14
2024-10-02T23:24:25.276028,MCAP,5,insured,fixed,5.09
2024-10-02T23:24:33.454486,Meridian,5,insured,fixed,4.69
2024-10-02T23:24:33.454496,Meridian,5,uninsured,fixed,4.29
2024-10-02T23:24:42.350112,Motus Bank,5,insured,fixed,6.69
2024-10-02T23:24:48.793671,National Bank,4,uninsured,fixed,4.79
2024-10-02T23:24:48.793660,National Bank,5,uninsured,variable,5.95
2024-10-02T23:24:48.793676,National Bank,5,uninsured,fixed,4.74
2024-10-02T23:25:02.514379,Peoples Trust,1,insured,fixed,5.84
2024-10-02T23:25:02.514386,Peoples Trust,2,insured,fixed,5.44
2024-10-02T23:25:02.514389,Peoples Trust,3,insured,fixed,4.99
2024-10-02T23:25:02.514392,Peoples Trust,4,insured,fixed,4.84
2024-10-02T23:25:02.514395,Peoples Trust,5,insured,fixed,4.59
2024-10-02T23:25:05.202586,Pine,2,insured,fixed,6.42
2024-10-02T23:25:05.202604,Pine,3,insured,fixed,4.44
2024-10-02T23:25:05.202614,Pine,4,insured,fixed,4.54
2024-10-02T23:25:05.202622,Pine,5,insured,fixed,4.29
2024-10-02T23:25:13.481379,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-02T23:25:13.481393,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-02T23:25:13.481400,Rocket Mortgage,5,insured,variable,5.50
2024-10-02T23:25:13.481406,Rocket Mortgage,5,insured,fixed,4.14
2024-10-02T23:25:33.334861,True North Mortgage,1,insured,fixed,5.79
2024-10-02T23:25:33.334868,True North Mortgage,2,insured,fixed,4.84
2024-10-02T23:25:33.334872,True North Mortgage,3,insured,fixed,4.29
2024-10-02T23:25:33.334875,True North Mortgage,4,insured,fixed,4.59
2024-10-02T23:25:33.334879,True North Mortgage,5,insured,fixed,4.14
2024-10-02T23:25:33.334883,True North Mortgage,5,insured,variable,5.25
