Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-16T20:16:09.706463,BMO,3,uninsured,fixed,5.65
2024-04-16T20:16:09.706473,BMO,5,uninsured,fixed,5.59
2024-04-16T20:16:09.706476,BMO,5,insured,fixed,5.14
2024-04-16T20:16:09.706480,BMO,5,uninsured,variable,6.95
2024-04-16T20:16:15.567066,CIBC,5,uninsured,fixed,6.84
2024-04-16T20:16:15.567075,CIBC,5,insured,fixed,6.84
2024-04-16T20:16:15.567079,CIBC,5,uninsured,variable,7.20
2024-04-16T20:16:15.567083,CIBC,5,insured,variable,7.20
2024-04-16T20:16:15.256269,Canwise,2,insured,fixed,5.59
2024-04-16T20:16:15.256275,Canwise,3,insured,fixed,5.15
2024-04-16T20:16:15.256279,Canwise,5,insured,fixed,5.05
2024-04-16T20:16:21.675826,Dominion Lending,1,insured,fixed,6.74
2024-04-16T20:16:21.675838,Dominion Lending,2,insured,fixed,6.37
2024-04-16T20:16:21.675846,Dominion Lending,3,insured,fixed,5.44
2024-04-16T20:16:21.675852,Dominion Lending,4,insured,fixed,5.52
2024-04-16T20:16:21.675858,Dominion Lending,5,insured,fixed,4.99
2024-04-16T20:16:21.675866,Dominion Lending,5,insured,variable,6.3
2024-04-16T20:16:26.233385,Duca,5,insured,fixed,5.09
2024-04-16T20:16:29.970056,Equitable Bank,1,insured,fixed,7.44
2024-04-16T20:16:29.970062,Equitable Bank,2,insured,fixed,6.44
2024-04-16T20:16:29.970065,Equitable Bank,3,insured,fixed,5.84
2024-04-16T20:16:29.970068,Equitable Bank,4,insured,fixed,5.69
2024-04-16T20:16:29.970070,Equitable Bank,5,insured,fixed,5.19
2024-04-16T20:16:29.970074,Equitable Bank,5,insured,variable,6.3
2024-04-16T20:16:32.988899,First National Financial,1,insured,fixed,7.35
2024-04-16T20:16:32.988930,First National Financial,1,uninsured,fixed,7.35
2024-04-16T20:16:32.988908,First National Financial,2,insured,fixed,6.52
2024-04-16T20:16:32.988934,First National Financial,2,uninsured,fixed,6.52
2024-04-16T20:16:32.988913,First National Financial,3,insured,fixed,5.76
2024-04-16T20:16:32.988939,First National Financial,3,uninsured,fixed,5.76
2024-04-16T20:16:32.988917,First National Financial,4,insured,fixed,5.67
2024-04-16T20:16:32.988943,First National Financial,4,uninsured,fixed,5.67
2024-04-16T20:16:32.988923,First National Financial,5,insured,fixed,4.99
2024-04-16T20:16:32.988948,First National Financial,5,uninsured,fixed,5.67
2024-04-16T20:16:32.988956,First National Financial,5,insured,variable,6.3
2024-04-16T20:16:32.988962,First National Financial,5,uninsured,variable,7.05
2024-04-16T20:16:42.816395,MCAP,1,insured,fixed,7.44
2024-04-16T20:16:42.816391,MCAP,2,insured,fixed,7.14
2024-04-16T20:16:42.816387,MCAP,3,insured,fixed,5.14
2024-04-16T20:16:42.816382,MCAP,4,insured,fixed,5.09
2024-04-16T20:16:42.816374,MCAP,5,insured,fixed,5.04
2024-04-16T20:16:49.012765,Meridian,5,insured,fixed,5.44
2024-04-16T20:16:49.012772,Meridian,5,uninsured,fixed,4.89
2024-04-16T20:16:53.368645,Motus Bank,5,insured,fixed,6.69
2024-04-16T20:16:58.951808,National Bank,4,uninsured,fixed,5.59
2024-04-16T20:16:58.951800,National Bank,5,uninsured,variable,6.95
2024-04-16T20:16:58.951812,National Bank,5,uninsured,fixed,5.59
2024-04-16T20:17:08.799187,Pegasus,1,insured,fixed,6.59
2024-04-16T20:17:08.799198,Pegasus,2,insured,fixed,5.59
2024-04-16T20:17:08.799205,Pegasus,3,insured,fixed,5.19
2024-04-16T20:17:08.799211,Pegasus,4,insured,fixed,5.09
2024-04-16T20:17:08.799217,Pegasus,5,insured,fixed,4.88
2024-04-16T20:17:08.799224,Pegasus,5,insured,variable,6.2
2024-04-16T20:17:10.732178,Peoples Trust,1,insured,fixed,6.94
2024-04-16T20:17:10.732185,Peoples Trust,2,insured,fixed,6.54
2024-04-16T20:17:10.732189,Peoples Trust,3,insured,fixed,5.39
2024-04-16T20:17:10.732192,Peoples Trust,4,insured,fixed,5.19
2024-04-16T20:17:10.732196,Peoples Trust,5,insured,fixed,5.09
2024-04-16T20:17:13.047014,Pine,2,insured,fixed,6.24
2024-04-16T20:17:13.047023,Pine,3,insured,fixed,5.14
2024-04-16T20:17:13.047028,Pine,4,insured,fixed,4.99
2024-04-16T20:17:13.047032,Pine,5,insured,fixed,4.89
2024-04-16T20:17:20.777238,Rocket Mortgage,5,uninsured,variable,6.80
2024-04-16T20:17:20.777248,Rocket Mortgage,5,uninsured,fixed,5.59
2024-04-16T20:17:20.777253,Rocket Mortgage,5,insured,variable,6.25
2024-04-16T20:17:20.777257,Rocket Mortgage,5,insured,fixed,4.99
2024-04-16T20:17:28.556273,Strive,1,insured,fixed,7.44
2024-04-16T20:17:28.556276,Strive,2,insured,fixed,6.79
2024-04-16T20:17:28.556279,Strive,3,insured,fixed,5.39
2024-04-16T20:17:28.556282,Strive,4,insured,fixed,5.54
2024-04-16T20:17:28.556261,Strive,5,insured,fixed,5.14
2024-04-16T20:17:28.556269,Strive,5,insured,variable,6.3
2024-04-16T20:17:28.556286,Strive,5,uninsured,fixed,5.69
2024-04-16T20:17:28.556289,Strive,5,uninsured,variable,6.95
2024-04-16T20:17:36.326521,TD,3,uninsured,fixed,5.71
2024-04-16T20:17:36.326533,TD,5,uninsured,fixed,5.6
2024-04-16T20:17:36.326543,TD,5,uninsured,fixed,5.15
2024-04-16T20:17:36.326551,TD,5,insured,fixed,5.15
2024-04-16T20:17:36.326558,TD,5,uninsured,variable,6.95
2024-04-16T20:17:42.006815,True North Mortgage,1,insured,fixed,4.99
2024-04-16T20:17:42.006828,True North Mortgage,2,insured,fixed,5.99
2024-04-16T20:17:42.006835,True North Mortgage,3,insured,fixed,4.84
2024-04-16T20:17:42.006842,True North Mortgage,4,insured,fixed,5.34
2024-04-16T20:17:42.006848,True North Mortgage,5,insured,fixed,4.84
2024-04-16T20:17:42.006856,True North Mortgage,5,insured,variable,5.99
