Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-02-22T22:31:27.362649,CIBC,5,uninsured,fixed,6.49
2026-02-22T22:31:27.362658,CIBC,5,insured,fixed,6.49
2026-02-22T22:31:27.362662,CIBC,5,uninsured,variable,4.45
2026-02-22T22:31:27.362666,CIBC,5,insured,variable,4.45
2026-02-22T22:31:27.037106,Canwise,2,insured,fixed,4.49
2026-02-22T22:31:27.037124,Canwise,3,insured,fixed,4.09
2026-02-22T22:31:27.037130,Canwise,5,insured,fixed,3.99
2026-02-22T22:31:39.836772,Dominion Lending,1,insured,fixed,4.99
2026-02-22T22:31:39.836782,Dominion Lending,2,insured,fixed,4.44
2026-02-22T22:31:39.836786,Dominion Lending,3,insured,fixed,3.94
2026-02-22T22:31:39.836789,Dominion Lending,4,insured,fixed,4.19
2026-02-22T22:31:39.836792,Dominion Lending,5,insured,fixed,4.19
2026-02-22T22:31:39.836797,Dominion Lending,5,insured,variable,3.9
2026-02-22T22:31:43.564790,Duca,5,insured,fixed,4.09
2026-02-22T22:31:47.868611,Equitable Bank,1,insured,fixed,6.2
2026-02-22T22:31:47.868617,Equitable Bank,2,insured,fixed,5.3
2026-02-22T22:31:47.868620,Equitable Bank,3,insured,fixed,4.6
2026-02-22T22:31:47.868622,Equitable Bank,4,insured,fixed,4.6
2026-02-22T22:31:47.868625,Equitable Bank,5,insured,fixed,4.0
2026-02-22T22:31:47.868628,Equitable Bank,5,insured,variable,3.6500000000000004
2026-02-22T22:31:50.512876,First National Financial,1,insured,fixed,4.94
2026-02-22T22:31:50.512894,First National Financial,1,uninsured,fixed,4.94
2026-02-22T22:31:50.512882,First National Financial,2,insured,fixed,4.49
2026-02-22T22:31:50.512897,First National Financial,2,uninsured,fixed,4.49
2026-02-22T22:31:50.512885,First National Financial,3,insured,fixed,4.49
2026-02-22T22:31:50.512899,First National Financial,3,uninsured,fixed,4.49
2026-02-22T22:31:50.512887,First National Financial,4,insured,fixed,4.49
2026-02-22T22:31:50.512902,First National Financial,4,uninsured,fixed,4.49
2026-02-22T22:31:50.512890,First National Financial,5,insured,fixed,4.090000000000001
2026-02-22T22:31:50.512904,First National Financial,5,uninsured,fixed,4.59
2026-02-22T22:31:50.512909,First National Financial,5,insured,variable,3.7500000000000004
2026-02-22T22:31:50.512913,First National Financial,5,uninsured,variable,4.140000000000001
2026-02-22T22:32:07.662978,MCAP,1,insured,fixed,7.44
2026-02-22T22:32:07.662975,MCAP,2,insured,fixed,7.14
2026-02-22T22:32:07.662972,MCAP,3,insured,fixed,5.34
2026-02-22T22:32:07.662968,MCAP,4,insured,fixed,5.14
2026-02-22T22:32:07.662961,MCAP,5,insured,fixed,5.09
2026-02-22T22:32:26.633077,National Bank,5,uninsured,fixed,4.54
2026-02-22T22:32:26.633086,National Bank,5,uninsured,variable,4.45
2026-02-22T22:32:53.836423,Peoples Trust,1,insured,fixed,4.59
2026-02-22T22:32:53.836434,Peoples Trust,2,insured,fixed,4.19
2026-02-22T22:32:53.836440,Peoples Trust,3,insured,fixed,4.29
2026-02-22T22:32:53.836446,Peoples Trust,4,insured,fixed,4.19
2026-02-22T22:33:56.325031,True North Mortgage,5,insured,variable,3.49
