Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-05-21T16:31:12.968656,CIBC,5,uninsured,fixed,6.49
2025-05-21T16:31:12.968665,CIBC,5,insured,fixed,6.49
2025-05-21T16:31:12.968669,CIBC,5,uninsured,variable,4.95
2025-05-21T16:31:12.968673,CIBC,5,insured,variable,4.95
2025-05-21T16:31:12.685318,Canwise,2,insured,fixed,4.29
2025-05-21T16:31:12.685333,Canwise,3,insured,fixed,4.04
2025-05-21T16:31:12.685338,Canwise,5,insured,fixed,3.99
2025-05-21T16:31:25.800818,Dominion Lending,1,insured,fixed,5.29
2025-05-21T16:31:25.800828,Dominion Lending,2,insured,fixed,4.69
2025-05-21T16:31:25.800835,Dominion Lending,3,insured,fixed,4.09
2025-05-21T16:31:25.800841,Dominion Lending,4,insured,fixed,4.34
2025-05-21T16:31:25.800848,Dominion Lending,5,insured,fixed,4.19
2025-05-21T16:31:25.800856,Dominion Lending,5,insured,variable,4.3
2025-05-21T16:31:29.130212,Duca,5,insured,fixed,3.79
2025-05-21T16:31:32.825857,Equitable Bank,1,insured,fixed,6.29
2025-05-21T16:31:32.825865,Equitable Bank,2,insured,fixed,5.39
2025-05-21T16:31:32.825870,Equitable Bank,3,insured,fixed,4.44
2025-05-21T16:31:32.825874,Equitable Bank,4,insured,fixed,4.64
2025-05-21T16:31:32.825878,Equitable Bank,5,insured,fixed,4.14
2025-05-21T16:31:32.825884,Equitable Bank,5,insured,variable,4.25
2025-05-21T16:31:35.739800,First National Financial,1,insured,fixed,5.59
2025-05-21T16:31:35.739819,First National Financial,1,uninsured,fixed,5.59
2025-05-21T16:31:35.739806,First National Financial,2,insured,fixed,4.84
2025-05-21T16:31:35.739821,First National Financial,2,uninsured,fixed,4.84
2025-05-21T16:31:35.739809,First National Financial,3,insured,fixed,4.29
2025-05-21T16:31:35.739824,First National Financial,3,uninsured,fixed,4.29
2025-05-21T16:31:35.739811,First National Financial,4,insured,fixed,4.49
2025-05-21T16:31:35.739826,First National Financial,4,uninsured,fixed,4.49
2025-05-21T16:31:35.739814,First National Financial,5,insured,fixed,4.19
2025-05-21T16:31:35.739828,First National Financial,5,uninsured,fixed,4.44
2025-05-21T16:31:35.739833,First National Financial,5,insured,variable,4.25
2025-05-21T16:31:35.739837,First National Financial,5,uninsured,variable,4.54
2025-05-21T16:32:01.896343,MCAP,1,insured,fixed,7.44
2025-05-21T16:32:01.896340,MCAP,2,insured,fixed,7.14
2025-05-21T16:32:01.896336,MCAP,3,insured,fixed,5.34
2025-05-21T16:32:01.896333,MCAP,4,insured,fixed,5.14
2025-05-21T16:32:01.896326,MCAP,5,insured,fixed,5.09
2025-05-21T16:32:16.786148,Motus Bank,5,insured,fixed,6.69
2025-05-21T16:32:50.406127,Peoples Trust,1,insured,fixed,5.24
2025-05-21T16:32:50.406135,Peoples Trust,2,insured,fixed,4.14
2025-05-21T16:32:50.406138,Peoples Trust,3,insured,fixed,4.64
2025-05-21T16:32:50.406141,Peoples Trust,4,insured,fixed,4.19
2025-05-21T16:32:53.731808,Pine,2,insured,fixed,6.24
2025-05-21T16:32:53.731822,Pine,3,insured,fixed,4.04
2025-05-21T16:32:53.731829,Pine,4,insured,fixed,4.44
2025-05-21T16:32:53.731835,Pine,5,insured,fixed,3.94
2025-05-21T16:33:05.865426,Rocket Mortgage,5,uninsured,variable,4.70
2025-05-21T16:33:05.865440,Rocket Mortgage,5,uninsured,fixed,4.59
2025-05-21T16:33:05.865445,Rocket Mortgage,5,insured,variable,4.35
2025-05-21T16:33:05.865450,Rocket Mortgage,5,insured,fixed,3.99
2025-05-21T16:33:48.012570,True North Mortgage,1,insured,fixed,4.99
2025-05-21T16:33:48.012585,True North Mortgage,2,insured,fixed,4.04
2025-05-21T16:33:48.012592,True North Mortgage,3,insured,fixed,3.99
2025-05-21T16:33:48.012597,True North Mortgage,4,insured,fixed,4.09
2025-05-21T16:33:48.012603,True North Mortgage,5,insured,fixed,4.09
2025-05-21T16:33:48.012612,True North Mortgage,5,insured,variable,4.1
