Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-06-14T12:01:49.482814,CIBC,5,uninsured,fixed,6.49
2026-06-14T12:01:49.482824,CIBC,5,insured,fixed,6.49
2026-06-14T12:01:49.482829,CIBC,5,uninsured,variable,4.45
2026-06-14T12:01:49.482833,CIBC,5,insured,variable,4.45
2026-06-14T12:01:49.311756,Canwise,2,insured,fixed,4.49
2026-06-14T12:01:49.311773,Canwise,3,insured,fixed,4.29
2026-06-14T12:01:49.311778,Canwise,5,insured,fixed,4.29
2026-06-14T12:02:01.116937,Dominion Lending,1,insured,fixed,4.59
2026-06-14T12:02:01.116945,Dominion Lending,2,insured,fixed,4.39
2026-06-14T12:02:01.116950,Dominion Lending,3,insured,fixed,4.34
2026-06-14T12:02:01.116953,Dominion Lending,4,insured,fixed,4.39
2026-06-14T12:02:01.116957,Dominion Lending,5,insured,fixed,4.39
2026-06-14T12:02:01.116963,Dominion Lending,5,insured,variable,3.7
2026-06-14T12:02:05.900182,Duca,5,insured,fixed,4.39
2026-06-14T12:02:09.745762,Equitable Bank,1,insured,fixed,6.2
2026-06-14T12:02:09.745772,Equitable Bank,2,insured,fixed,5.3
2026-06-14T12:02:09.745776,Equitable Bank,3,insured,fixed,4.6
2026-06-14T12:02:09.745778,Equitable Bank,4,insured,fixed,4.6
2026-06-14T12:02:09.745781,Equitable Bank,5,insured,fixed,4.3
2026-06-14T12:02:09.745784,Equitable Bank,5,insured,variable,3.6500000000000004
2026-06-14T12:02:11.979011,First National Financial,1,insured,fixed,5.14
2026-06-14T12:02:11.979031,First National Financial,1,uninsured,fixed,5.14
2026-06-14T12:02:11.979019,First National Financial,2,insured,fixed,4.74
2026-06-14T12:02:11.979034,First National Financial,2,uninsured,fixed,4.74
2026-06-14T12:02:11.979021,First National Financial,3,insured,fixed,4.84
2026-06-14T12:02:11.979036,First National Financial,3,uninsured,fixed,4.84
2026-06-14T12:02:11.979024,First National Financial,4,insured,fixed,4.79
2026-06-14T12:02:11.979038,First National Financial,4,uninsured,fixed,4.79
2026-06-14T12:02:11.979027,First National Financial,5,insured,fixed,4.390000000000001
2026-06-14T12:02:11.979041,First National Financial,5,uninsured,fixed,4.84
2026-06-14T12:02:11.979047,First National Financial,5,insured,variable,3.6500000000000004
2026-06-14T12:02:11.979050,First National Financial,5,uninsured,variable,4.140000000000001
2026-06-14T12:02:28.014803,MCAP,1,insured,fixed,7.44
2026-06-14T12:02:28.014801,MCAP,2,insured,fixed,7.14
2026-06-14T12:02:28.014798,MCAP,3,insured,fixed,5.34
2026-06-14T12:02:28.014795,MCAP,4,insured,fixed,5.14
2026-06-14T12:02:28.014789,MCAP,5,insured,fixed,5.09
2026-06-14T12:02:48.507446,National Bank,5,uninsured,fixed,4.84
2026-06-14T12:02:48.507457,National Bank,5,uninsured,variable,4.1
2026-06-14T12:04:20.508002,True North Mortgage,5,insured,variable,3.49
