Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-04-29T20:13:57.757331,CIBC,5,uninsured,fixed,6.49
2026-04-29T20:13:57.757340,CIBC,5,insured,fixed,6.49
2026-04-29T20:13:57.757345,CIBC,5,uninsured,variable,4.45
2026-04-29T20:13:57.757348,CIBC,5,insured,variable,4.45
2026-04-29T20:13:57.384299,Canwise,2,insured,fixed,4.49
2026-04-29T20:13:57.384311,Canwise,3,insured,fixed,4.39
2026-04-29T20:13:57.384314,Canwise,5,insured,fixed,4.29
2026-04-29T20:14:10.373493,Dominion Lending,1,insured,fixed,4.59
2026-04-29T20:14:10.373501,Dominion Lending,2,insured,fixed,4.39
2026-04-29T20:14:10.373505,Dominion Lending,3,insured,fixed,4.34
2026-04-29T20:14:10.373508,Dominion Lending,4,insured,fixed,4.39
2026-04-29T20:14:10.373511,Dominion Lending,5,insured,fixed,4.39
2026-04-29T20:14:10.373516,Dominion Lending,5,insured,variable,3.7
2026-04-29T20:14:13.966005,Duca,5,insured,fixed,4.39
2026-04-29T20:14:18.117366,Equitable Bank,1,insured,fixed,6.2
2026-04-29T20:14:18.117376,Equitable Bank,2,insured,fixed,5.3
2026-04-29T20:14:18.117379,Equitable Bank,3,insured,fixed,4.6
2026-04-29T20:14:18.117382,Equitable Bank,4,insured,fixed,4.6
2026-04-29T20:14:18.117385,Equitable Bank,5,insured,fixed,4.3
2026-04-29T20:14:18.117391,Equitable Bank,5,insured,variable,3.6500000000000004
2026-04-29T20:14:20.833456,First National Financial,1,insured,fixed,5.14
2026-04-29T20:14:20.833473,First National Financial,1,uninsured,fixed,5.14
2026-04-29T20:14:20.833462,First National Financial,2,insured,fixed,4.74
2026-04-29T20:14:20.833476,First National Financial,2,uninsured,fixed,4.74
2026-04-29T20:14:20.833464,First National Financial,3,insured,fixed,4.84
2026-04-29T20:14:20.833478,First National Financial,3,uninsured,fixed,4.84
2026-04-29T20:14:20.833467,First National Financial,4,insured,fixed,4.79
2026-04-29T20:14:20.833480,First National Financial,4,uninsured,fixed,4.79
2026-04-29T20:14:20.833469,First National Financial,5,insured,fixed,4.390000000000001
2026-04-29T20:14:20.833483,First National Financial,5,uninsured,fixed,4.84
2026-04-29T20:14:20.833488,First National Financial,5,insured,variable,3.6500000000000004
2026-04-29T20:14:20.833491,First National Financial,5,uninsured,variable,4.15
2026-04-29T20:14:38.585322,MCAP,1,insured,fixed,7.44
2026-04-29T20:14:38.585318,MCAP,2,insured,fixed,7.14
2026-04-29T20:14:38.585314,MCAP,3,insured,fixed,5.34
2026-04-29T20:14:38.585305,MCAP,4,insured,fixed,5.14
2026-04-29T20:14:38.585297,MCAP,5,insured,fixed,5.09
2026-04-29T20:14:57.988447,National Bank,5,uninsured,fixed,4.64
2026-04-29T20:14:57.988454,National Bank,5,uninsured,variable,4.1
2026-04-29T20:16:32.110560,True North Mortgage,5,insured,variable,3.49
