Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-13T17:21:13.664021,CIBC,5,uninsured,fixed,6.84
2024-11-13T17:21:13.664031,CIBC,5,insured,fixed,6.84
2024-11-13T17:21:13.664036,CIBC,5,uninsured,variable,5.95
2024-11-13T17:21:13.664040,CIBC,5,insured,variable,5.95
2024-11-13T17:21:13.378513,Canwise,2,insured,fixed,5.54
2024-11-13T17:21:13.378528,Canwise,3,insured,fixed,4.44
2024-11-13T17:21:13.378534,Canwise,5,insured,fixed,4.29
2024-11-13T17:21:19.743164,Dominion Lending,1,insured,fixed,5.74
2024-11-13T17:21:19.743176,Dominion Lending,2,insured,fixed,5.44
2024-11-13T17:21:19.743183,Dominion Lending,3,insured,fixed,4.64
2024-11-13T17:21:19.743191,Dominion Lending,4,insured,fixed,4.64
2024-11-13T17:21:19.743201,Dominion Lending,5,insured,fixed,4.44
2024-11-13T17:21:19.743210,Dominion Lending,5,insured,variable,5.05
2024-11-13T17:21:22.152228,Duca,5,insured,fixed,4.59
2024-11-13T17:21:26.051671,Equitable Bank,1,insured,fixed,7.44
2024-11-13T17:21:26.051678,Equitable Bank,2,insured,fixed,6.44
2024-11-13T17:21:26.051681,Equitable Bank,3,insured,fixed,4.94
2024-11-13T17:21:26.051684,Equitable Bank,4,insured,fixed,4.89
2024-11-13T17:21:26.051687,Equitable Bank,5,insured,fixed,4.49
2024-11-13T17:21:26.051690,Equitable Bank,5,insured,variable,4.95
2024-11-13T17:21:28.662393,First National Financial,1,insured,fixed,6.63
2024-11-13T17:21:28.662423,First National Financial,1,uninsured,fixed,6.63
2024-11-13T17:21:28.662402,First National Financial,2,insured,fixed,5.92
2024-11-13T17:21:28.662428,First National Financial,2,uninsured,fixed,5.92
2024-11-13T17:21:28.662407,First National Financial,3,insured,fixed,4.94
2024-11-13T17:21:28.662433,First National Financial,3,uninsured,fixed,4.94
2024-11-13T17:21:28.662411,First National Financial,4,insured,fixed,4.89
2024-11-13T17:21:28.662438,First National Financial,4,uninsured,fixed,4.89
2024-11-13T17:21:28.662416,First National Financial,5,insured,fixed,4.54
2024-11-13T17:21:28.662443,First National Financial,5,uninsured,fixed,4.84
2024-11-13T17:21:28.662451,First National Financial,5,insured,variable,5.050000000000001
2024-11-13T17:21:28.662457,First National Financial,5,uninsured,variable,5.74
2024-11-13T17:21:36.819526,MCAP,1,insured,fixed,7.44
2024-11-13T17:21:36.819522,MCAP,2,insured,fixed,7.14
2024-11-13T17:21:36.819518,MCAP,3,insured,fixed,5.34
2024-11-13T17:21:36.819514,MCAP,4,insured,fixed,5.14
2024-11-13T17:21:36.819506,MCAP,5,insured,fixed,5.09
2024-11-13T17:21:42.089942,Meridian,5,insured,fixed,4.39
2024-11-13T17:21:42.089949,Meridian,5,uninsured,fixed,4.09
2024-11-13T17:21:45.824379,Motus Bank,5,insured,fixed,6.69
2024-11-13T17:21:51.066299,National Bank,4,uninsured,fixed,4.69
2024-11-13T17:21:51.066290,National Bank,5,uninsured,variable,5.45
2024-11-13T17:21:51.066303,National Bank,5,uninsured,fixed,4.69
2024-11-13T17:22:03.065879,Peoples Trust,1,insured,fixed,5.84
2024-11-13T17:22:03.065889,Peoples Trust,2,insured,fixed,5.44
2024-11-13T17:22:03.065896,Peoples Trust,3,insured,fixed,4.99
2024-11-13T17:22:03.065901,Peoples Trust,4,insured,fixed,4.84
2024-11-13T17:22:03.065907,Peoples Trust,5,insured,fixed,4.59
2024-11-13T17:22:05.241187,Pine,2,insured,fixed,6.24
2024-11-13T17:22:05.241201,Pine,3,insured,fixed,4.24
2024-11-13T17:22:05.241209,Pine,4,insured,fixed,4.54
2024-11-13T17:22:13.757288,Rocket Mortgage,5,uninsured,variable,5.45
2024-11-13T17:22:13.757299,Rocket Mortgage,5,uninsured,fixed,4.84
2024-11-13T17:22:13.757306,Rocket Mortgage,5,insured,variable,4.85
2024-11-13T17:22:13.757312,Rocket Mortgage,5,insured,fixed,4.34
2024-11-13T17:22:36.608072,True North Mortgage,1,insured,fixed,5.79
2024-11-13T17:22:36.608079,True North Mortgage,2,insured,fixed,4.84
2024-11-13T17:22:36.608083,True North Mortgage,3,insured,fixed,4.29
2024-11-13T17:22:36.608087,True North Mortgage,4,insured,fixed,4.59
2024-11-13T17:22:36.608090,True North Mortgage,5,insured,fixed,4.24
2024-11-13T17:22:36.608094,True North Mortgage,5,insured,variable,4.85
