Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-23T16:34:35.823314,CIBC,5,uninsured,fixed,6.49
2025-12-23T16:34:35.823331,CIBC,5,insured,fixed,6.49
2025-12-23T16:34:35.823336,CIBC,5,uninsured,variable,4.45
2025-12-23T16:34:35.823339,CIBC,5,insured,variable,4.45
2025-12-23T16:34:35.458714,Canwise,2,insured,fixed,4.49
2025-12-23T16:34:35.458728,Canwise,3,insured,fixed,4.14
2025-12-23T16:34:35.458734,Canwise,5,insured,fixed,4.24
2025-12-23T16:34:48.025396,Dominion Lending,1,insured,fixed,4.99
2025-12-23T16:34:48.025404,Dominion Lending,2,insured,fixed,4.44
2025-12-23T16:34:48.025408,Dominion Lending,3,insured,fixed,3.94
2025-12-23T16:34:48.025411,Dominion Lending,4,insured,fixed,4.19
2025-12-23T16:34:48.025415,Dominion Lending,5,insured,fixed,4.19
2025-12-23T16:34:48.025420,Dominion Lending,5,insured,variable,3.9
2025-12-23T16:34:50.966965,Duca,5,insured,fixed,3.89
2025-12-23T16:35:03.258947,First National Financial,1,insured,fixed,4.99
2025-12-23T16:35:03.258965,First National Financial,1,uninsured,fixed,4.99
2025-12-23T16:35:03.258953,First National Financial,2,insured,fixed,4.54
2025-12-23T16:35:03.258967,First National Financial,2,uninsured,fixed,4.54
2025-12-23T16:35:03.258956,First National Financial,3,insured,fixed,4.54
2025-12-23T16:35:03.258970,First National Financial,3,uninsured,fixed,4.54
2025-12-23T16:35:03.258958,First National Financial,4,insured,fixed,4.54
2025-12-23T16:35:03.258972,First National Financial,4,uninsured,fixed,4.54
2025-12-23T16:35:03.258961,First National Financial,5,insured,fixed,4.24
2025-12-23T16:35:03.258974,First National Financial,5,uninsured,fixed,4.69
2025-12-23T16:35:03.258979,First National Financial,5,insured,variable,3.8000000000000003
2025-12-23T16:35:03.258983,First National Financial,5,uninsured,variable,4.140000000000001
2025-12-23T16:35:20.002669,MCAP,1,insured,fixed,7.44
2025-12-23T16:35:20.002665,MCAP,2,insured,fixed,7.14
2025-12-23T16:35:20.002662,MCAP,3,insured,fixed,5.34
2025-12-23T16:35:20.002659,MCAP,4,insured,fixed,5.14
2025-12-23T16:35:20.002651,MCAP,5,insured,fixed,5.09
2025-12-23T16:35:41.563288,National Bank,5,uninsured,fixed,4.54
2025-12-23T16:35:41.563298,National Bank,5,uninsured,variable,4.45
2025-12-23T16:36:04.616448,Peoples Trust,1,insured,fixed,4.79
2025-12-23T16:36:04.616457,Peoples Trust,2,insured,fixed,4.34
2025-12-23T16:36:04.616462,Peoples Trust,3,insured,fixed,4.39
2025-12-23T16:36:04.616466,Peoples Trust,4,insured,fixed,4.34
