Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-07T17:14:06.634510,BMO,3,uninsured,fixed,5.85
2024-02-07T17:14:06.634518,BMO,5,uninsured,fixed,5.59
2024-02-07T17:14:06.634520,BMO,5,insured,fixed,5.14
2024-02-07T17:14:06.634523,BMO,5,uninsured,variable,6.95
2024-02-07T17:14:12.357487,CIBC,5,uninsured,fixed,6.84
2024-02-07T17:14:12.357500,CIBC,5,insured,fixed,6.84
2024-02-07T17:14:12.357504,CIBC,5,uninsured,variable,7.20
2024-02-07T17:14:12.357508,CIBC,5,insured,variable,7.20
2024-02-07T17:14:11.970222,Canwise,2,insured,fixed,6.19
2024-02-07T17:14:11.970228,Canwise,3,insured,fixed,5.44
2024-02-07T17:14:11.970230,Canwise,5,insured,fixed,4.94
2024-02-07T17:14:19.987712,Dominion Lending,1,insured,fixed,6.93
2024-02-07T17:14:19.987720,Dominion Lending,2,insured,fixed,6.37
2024-02-07T17:14:19.987723,Dominion Lending,3,insured,fixed,5.64
2024-02-07T17:14:19.987726,Dominion Lending,4,insured,fixed,5.62
2024-02-07T17:14:19.987729,Dominion Lending,5,insured,fixed,5.09
2024-02-07T17:14:19.987735,Dominion Lending,5,insured,variable,6.3
2024-02-07T17:14:25.764753,Duca,5,insured,fixed,5.09
2024-02-07T17:14:30.154324,Equitable Bank,1,insured,fixed,7.44
2024-02-07T17:14:30.154330,Equitable Bank,2,insured,fixed,7.04
2024-02-07T17:14:30.154332,Equitable Bank,3,insured,fixed,6.69
2024-02-07T17:14:30.154334,Equitable Bank,4,insured,fixed,6.44
2024-02-07T17:14:30.154335,Equitable Bank,5,insured,fixed,5.09
2024-02-07T17:14:30.154338,Equitable Bank,5,insured,variable,6.3
2024-02-07T17:14:33.470670,First National Financial,1,insured,fixed,7.35
2024-02-07T17:14:33.470691,First National Financial,1,uninsured,fixed,7.35
2024-02-07T17:14:33.470675,First National Financial,2,insured,fixed,6.52
2024-02-07T17:14:33.470693,First National Financial,2,uninsured,fixed,6.52
2024-02-07T17:14:33.470677,First National Financial,3,insured,fixed,5.91
2024-02-07T17:14:33.470695,First National Financial,3,uninsured,fixed,5.91
