Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-02T10:27:20.482117,CIBC,5,uninsured,fixed,6.49
2025-07-02T10:27:20.482125,CIBC,5,insured,fixed,6.49
2025-07-02T10:27:20.482129,CIBC,5,uninsured,variable,4.95
2025-07-02T10:27:20.482132,CIBC,5,insured,variable,4.95
2025-07-02T10:27:20.156750,Canwise,2,insured,fixed,4.29
2025-07-02T10:27:20.156761,Canwise,3,insured,fixed,4.04
2025-07-02T10:27:20.156765,Canwise,5,insured,fixed,3.99
2025-07-02T10:27:32.017946,Dominion Lending,1,insured,fixed,5.09
2025-07-02T10:27:32.017954,Dominion Lending,2,insured,fixed,4.54
2025-07-02T10:27:32.017958,Dominion Lending,3,insured,fixed,4.24
2025-07-02T10:27:32.017961,Dominion Lending,4,insured,fixed,4.34
2025-07-02T10:27:32.017965,Dominion Lending,5,insured,fixed,4.24
2025-07-02T10:27:32.017991,Dominion Lending,5,insured,variable,4.3
2025-07-02T10:27:35.284246,Duca,5,insured,fixed,4.09
2025-07-02T10:27:39.340499,Equitable Bank,1,insured,fixed,6.2
2025-07-02T10:27:39.340506,Equitable Bank,2,insured,fixed,5.3
2025-07-02T10:27:39.340508,Equitable Bank,3,insured,fixed,4.6
2025-07-02T10:27:39.340511,Equitable Bank,4,insured,fixed,4.6
2025-07-02T10:27:39.340513,Equitable Bank,5,insured,fixed,4.2
2025-07-02T10:27:39.340516,Equitable Bank,5,insured,variable,4.25
2025-07-02T10:27:41.652013,First National Financial,1,insured,fixed,5.09
2025-07-02T10:27:41.652033,First National Financial,1,uninsured,fixed,5.09
2025-07-02T10:27:41.652020,First National Financial,2,insured,fixed,4.54
2025-07-02T10:27:41.652035,First National Financial,2,uninsured,fixed,4.54
2025-07-02T10:27:41.652023,First National Financial,3,insured,fixed,4.24
2025-07-02T10:27:41.652037,First National Financial,3,uninsured,fixed,4.24
2025-07-02T10:27:41.652025,First National Financial,4,insured,fixed,4.49
2025-07-02T10:27:41.652040,First National Financial,4,uninsured,fixed,4.49
2025-07-02T10:27:41.652028,First National Financial,5,insured,fixed,4.260000000000001
2025-07-02T10:27:41.652042,First National Financial,5,uninsured,fixed,4.36
2025-07-02T10:27:41.652048,First National Financial,5,insured,variable,4.25
2025-07-02T10:27:41.652051,First National Financial,5,uninsured,variable,4.25
2025-07-02T10:28:04.301926,MCAP,1,insured,fixed,7.44
2025-07-02T10:28:04.301923,MCAP,2,insured,fixed,7.14
2025-07-02T10:28:04.301920,MCAP,3,insured,fixed,5.34
2025-07-02T10:28:04.301917,MCAP,4,insured,fixed,5.14
2025-07-02T10:28:04.301911,MCAP,5,insured,fixed,5.09
2025-07-02T10:28:25.678717,National Bank,5,uninsured,fixed,4.49
2025-07-02T10:28:25.678724,National Bank,5,uninsured,variable,4.45
2025-07-02T10:28:46.682444,Peoples Trust,1,insured,fixed,5.24
2025-07-02T10:28:46.682452,Peoples Trust,2,insured,fixed,4.29
2025-07-02T10:28:46.682457,Peoples Trust,3,insured,fixed,4.64
2025-07-02T10:28:46.682462,Peoples Trust,4,insured,fixed,4.29
