Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-04T23:15:56.605691,BMO,3,uninsured,fixed,5.85
2024-03-04T23:15:56.605699,BMO,5,uninsured,fixed,5.59
2024-03-04T23:15:56.605702,BMO,5,insured,fixed,5.14
2024-03-04T23:15:56.605704,BMO,5,uninsured,variable,6.95
2024-03-04T23:15:57.878480,CIBC,5,uninsured,fixed,6.84
2024-03-04T23:15:57.878493,CIBC,5,insured,fixed,6.84
2024-03-04T23:15:57.878496,CIBC,5,uninsured,variable,7.20
2024-03-04T23:15:57.878500,CIBC,5,insured,variable,7.20
2024-03-04T23:16:02.730652,MCAP,1,insured,fixed,7.44
2024-03-04T23:16:02.730651,MCAP,2,insured,fixed,7.14
2024-03-04T23:16:02.730650,MCAP,3,insured,fixed,5.44
2024-03-04T23:16:02.730648,MCAP,4,insured,fixed,5.24
2024-03-04T23:16:02.730644,MCAP,5,insured,fixed,5.09
