Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-05-10T10:23:19.168270,CIBC,5,uninsured,fixed,6.49
2025-05-10T10:23:19.168278,CIBC,5,insured,fixed,6.49
2025-05-10T10:23:19.168283,CIBC,5,uninsured,variable,4.95
2025-05-10T10:23:19.168287,CIBC,5,insured,variable,4.95
2025-05-10T10:23:18.275003,Canwise,2,insured,fixed,4.29
2025-05-10T10:23:18.275017,Canwise,3,insured,fixed,4.04
2025-05-10T10:23:18.275022,Canwise,5,insured,fixed,3.99
2025-05-10T10:23:30.782458,Dominion Lending,1,insured,fixed,5.24
2025-05-10T10:23:30.782470,Dominion Lending,2,insured,fixed,4.79
2025-05-10T10:23:30.782476,Dominion Lending,3,insured,fixed,4.14
2025-05-10T10:23:30.782483,Dominion Lending,4,insured,fixed,4.34
2025-05-10T10:23:30.782490,Dominion Lending,5,insured,fixed,4.19
2025-05-10T10:23:30.782500,Dominion Lending,5,insured,variable,4.3
2025-05-10T10:23:35.445790,Duca,5,insured,fixed,3.79
2025-05-10T10:23:39.722692,Equitable Bank,1,insured,fixed,6.29
2025-05-10T10:23:39.722701,Equitable Bank,2,insured,fixed,5.39
2025-05-10T10:23:39.722706,Equitable Bank,3,insured,fixed,4.44
2025-05-10T10:23:39.722710,Equitable Bank,4,insured,fixed,4.64
2025-05-10T10:23:39.722714,Equitable Bank,5,insured,fixed,4.14
2025-05-10T10:23:39.722720,Equitable Bank,5,insured,variable,4.25
2025-05-10T10:23:41.901096,First National Financial,1,insured,fixed,5.59
2025-05-10T10:23:41.901146,First National Financial,1,uninsured,fixed,5.59
2025-05-10T10:23:41.901105,First National Financial,2,insured,fixed,4.89
2025-05-10T10:23:41.901152,First National Financial,2,uninsured,fixed,4.89
2025-05-10T10:23:41.901110,First National Financial,3,insured,fixed,4.54
2025-05-10T10:23:41.901156,First National Financial,3,uninsured,fixed,4.54
2025-05-10T10:23:41.901114,First National Financial,4,insured,fixed,4.59
2025-05-10T10:23:41.901161,First National Financial,4,uninsured,fixed,4.59
2025-05-10T10:23:41.901138,First National Financial,5,insured,fixed,4.19
2025-05-10T10:23:41.901165,First National Financial,5,uninsured,fixed,4.54
2025-05-10T10:23:41.901175,First National Financial,5,insured,variable,4.25
2025-05-10T10:23:41.901181,First National Financial,5,uninsured,variable,4.74
2025-05-10T10:24:06.110174,MCAP,1,insured,fixed,7.44
2025-05-10T10:24:06.110171,MCAP,2,insured,fixed,7.14
2025-05-10T10:24:06.110167,MCAP,3,insured,fixed,5.34
2025-05-10T10:24:06.110163,MCAP,4,insured,fixed,5.14
2025-05-10T10:24:06.110156,MCAP,5,insured,fixed,5.09
2025-05-10T10:24:19.618167,Motus Bank,5,insured,fixed,6.69
2025-05-10T10:24:51.625229,Peoples Trust,1,insured,fixed,5.24
2025-05-10T10:24:51.625238,Peoples Trust,2,insured,fixed,4.14
2025-05-10T10:24:51.625243,Peoples Trust,3,insured,fixed,4.64
2025-05-10T10:24:51.625248,Peoples Trust,4,insured,fixed,4.19
2025-05-10T10:24:54.006191,Pine,2,insured,fixed,6.24
2025-05-10T10:24:54.006207,Pine,3,insured,fixed,4.04
2025-05-10T10:24:54.006215,Pine,4,insured,fixed,4.44
2025-05-10T10:24:54.006221,Pine,5,insured,fixed,3.94
2025-05-10T10:25:03.205349,Rocket Mortgage,5,uninsured,variable,4.70
2025-05-10T10:25:03.205362,Rocket Mortgage,5,uninsured,fixed,4.59
2025-05-10T10:25:03.205369,Rocket Mortgage,5,insured,variable,4.35
2025-05-10T10:25:03.205375,Rocket Mortgage,5,insured,fixed,3.99
2025-05-10T10:25:42.453569,True North Mortgage,1,insured,fixed,4.99
2025-05-10T10:25:42.453577,True North Mortgage,2,insured,fixed,3.89
2025-05-10T10:25:42.453581,True North Mortgage,3,insured,fixed,3.99
2025-05-10T10:25:42.453584,True North Mortgage,4,insured,fixed,4.09
2025-05-10T10:25:42.453587,True North Mortgage,5,insured,fixed,3.99
2025-05-10T10:25:42.453591,True North Mortgage,5,insured,variable,4.1
