Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-08T23:17:57.802378,BMO,3,uninsured,fixed,5.65
2024-06-08T23:17:57.802386,BMO,5,uninsured,fixed,5.59
2024-06-08T23:17:57.802390,BMO,5,insured,fixed,5.14
2024-06-08T23:17:57.802393,BMO,5,uninsured,variable,6.7
2024-06-08T23:18:04.609636,CIBC,5,uninsured,fixed,6.84
2024-06-08T23:18:04.609644,CIBC,5,insured,fixed,6.84
2024-06-08T23:18:04.609649,CIBC,5,uninsured,variable,6.95
2024-06-08T23:18:04.609652,CIBC,5,insured,variable,6.95
2024-06-08T23:18:04.191938,Canwise,2,insured,fixed,5.74
2024-06-08T23:18:04.191945,Canwise,3,insured,fixed,5.29
2024-06-08T23:18:04.191948,Canwise,5,insured,fixed,4.94
2024-06-08T23:18:13.732146,Dominion Lending,1,insured,fixed,6.74
2024-06-08T23:18:13.732157,Dominion Lending,2,insured,fixed,6.37
2024-06-08T23:18:13.732165,Dominion Lending,3,insured,fixed,5.59
2024-06-08T23:18:13.732172,Dominion Lending,4,insured,fixed,5.52
2024-06-08T23:18:13.732178,Dominion Lending,5,insured,fixed,4.99
2024-06-08T23:18:13.732188,Dominion Lending,5,insured,variable,6.0
2024-06-08T23:18:17.044751,Duca,5,insured,fixed,5.09
2024-06-08T23:18:21.400268,Equitable Bank,1,insured,fixed,7.44
2024-06-08T23:18:21.400274,Equitable Bank,2,insured,fixed,6.44
2024-06-08T23:18:21.400278,Equitable Bank,3,insured,fixed,5.84
2024-06-08T23:18:21.400280,Equitable Bank,4,insured,fixed,5.69
2024-06-08T23:18:21.400283,Equitable Bank,5,insured,fixed,5.09
2024-06-08T23:18:21.400287,Equitable Bank,5,insured,variable,6.05
2024-06-08T23:18:23.971145,First National Financial,1,insured,fixed,7.35
2024-06-08T23:18:23.971176,First National Financial,1,uninsured,fixed,7.35
2024-06-08T23:18:23.971154,First National Financial,2,insured,fixed,6.52
2024-06-08T23:18:23.971180,First National Financial,2,uninsured,fixed,6.52
2024-06-08T23:18:23.971159,First National Financial,3,insured,fixed,5.76
2024-06-08T23:18:23.971184,First National Financial,3,uninsured,fixed,5.76
2024-06-08T23:18:23.971164,First National Financial,4,insured,fixed,5.67
2024-06-08T23:18:23.971189,First National Financial,4,uninsured,fixed,5.67
2024-06-08T23:18:23.971169,First National Financial,5,insured,fixed,4.890000000000001
2024-06-08T23:18:23.971193,First National Financial,5,uninsured,fixed,5.67
2024-06-08T23:18:23.971201,First National Financial,5,insured,variable,5.95
2024-06-08T23:18:23.971207,First National Financial,5,uninsured,variable,6.75
2024-06-08T23:18:35.939351,MCAP,1,insured,fixed,7.44
2024-06-08T23:18:35.939347,MCAP,2,insured,fixed,7.14
2024-06-08T23:18:35.939344,MCAP,3,insured,fixed,5.34
2024-06-08T23:18:35.939340,MCAP,4,insured,fixed,5.14
2024-06-08T23:18:35.939333,MCAP,5,insured,fixed,5.09
2024-06-08T23:18:43.199710,Meridian,5,insured,fixed,5.44
2024-06-08T23:18:43.199722,Meridian,5,uninsured,fixed,4.89
2024-06-08T23:18:48.451697,Motus Bank,5,insured,fixed,6.69
2024-06-08T23:18:53.905620,National Bank,4,uninsured,fixed,5.59
2024-06-08T23:18:53.905612,National Bank,5,uninsured,variable,6.7
2024-06-08T23:18:53.905624,National Bank,5,uninsured,fixed,5.59
2024-06-08T23:19:04.843447,Pegasus,1,insured,fixed,6.64
2024-06-08T23:19:04.843456,Pegasus,2,insured,fixed,5.59
2024-06-08T23:19:04.843462,Pegasus,3,insured,fixed,5.29
2024-06-08T23:19:04.843467,Pegasus,4,insured,fixed,5.29
2024-06-08T23:19:04.843472,Pegasus,5,insured,fixed,4.84
2024-06-08T23:19:04.843478,Pegasus,5,insured,variable,6.2
2024-06-08T23:19:07.260291,Peoples Trust,1,insured,fixed,6.94
2024-06-08T23:19:07.260298,Peoples Trust,2,insured,fixed,6.54
2024-06-08T23:19:07.260302,Peoples Trust,3,insured,fixed,5.44
2024-06-08T23:19:07.260305,Peoples Trust,4,insured,fixed,5.19
2024-06-08T23:19:07.260309,Peoples Trust,5,insured,fixed,5.09
2024-06-08T23:19:10.259199,Pine,2,insured,fixed,6.24
2024-06-08T23:19:10.259208,Pine,3,insured,fixed,4.94
2024-06-08T23:19:10.259212,Pine,4,insured,fixed,4.79
2024-06-08T23:19:10.259216,Pine,5,insured,fixed,4.74
2024-06-08T23:19:19.496925,Rocket Mortgage,5,uninsured,variable,6.55
2024-06-08T23:19:19.496937,Rocket Mortgage,5,uninsured,fixed,5.34
2024-06-08T23:19:19.496943,Rocket Mortgage,5,insured,variable,5.90
2024-06-08T23:19:19.496949,Rocket Mortgage,5,insured,fixed,4.99
2024-06-08T23:19:45.726243,True North Mortgage,1,insured,fixed,4.99
2024-06-08T23:19:45.726256,True North Mortgage,2,insured,fixed,5.99
2024-06-08T23:19:45.726264,True North Mortgage,3,insured,fixed,4.84
2024-06-08T23:19:45.726270,True North Mortgage,4,insured,fixed,4.99
2024-06-08T23:19:45.726277,True North Mortgage,5,insured,fixed,4.69
2024-06-08T23:19:45.726286,True North Mortgage,5,insured,variable,5.75
