Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-01-09T13:42:06.818834,CIBC,5,uninsured,fixed,6.49
2026-01-09T13:42:06.818842,CIBC,5,insured,fixed,6.49
2026-01-09T13:42:06.818847,CIBC,5,uninsured,variable,4.45
2026-01-09T13:42:06.818850,CIBC,5,insured,variable,4.45
2026-01-09T13:42:06.222677,Canwise,2,insured,fixed,4.49
2026-01-09T13:42:06.222689,Canwise,3,insured,fixed,4.14
2026-01-09T13:42:06.222692,Canwise,5,insured,fixed,4.24
2026-01-09T13:42:19.065207,Dominion Lending,1,insured,fixed,4.99
2026-01-09T13:42:19.065215,Dominion Lending,2,insured,fixed,4.44
2026-01-09T13:42:19.065218,Dominion Lending,3,insured,fixed,3.94
2026-01-09T13:42:19.065221,Dominion Lending,4,insured,fixed,4.19
2026-01-09T13:42:19.065225,Dominion Lending,5,insured,fixed,4.19
2026-01-09T13:42:19.065231,Dominion Lending,5,insured,variable,3.9
2026-01-09T13:42:25.363385,Duca,5,insured,fixed,3.89
2026-01-09T13:42:29.737911,Equitable Bank,1,insured,fixed,6.2
2026-01-09T13:42:29.737918,Equitable Bank,2,insured,fixed,5.3
2026-01-09T13:42:29.737920,Equitable Bank,3,insured,fixed,4.6
2026-01-09T13:42:29.737923,Equitable Bank,4,insured,fixed,4.6
2026-01-09T13:42:29.737925,Equitable Bank,5,insured,fixed,4.2
2026-01-09T13:42:29.737929,Equitable Bank,5,insured,variable,3.75
2026-01-09T13:42:33.023082,First National Financial,1,insured,fixed,4.99
2026-01-09T13:42:33.023100,First National Financial,1,uninsured,fixed,4.99
2026-01-09T13:42:33.023088,First National Financial,2,insured,fixed,4.54
2026-01-09T13:42:33.023102,First National Financial,2,uninsured,fixed,4.54
2026-01-09T13:42:33.023091,First National Financial,3,insured,fixed,4.54
2026-01-09T13:42:33.023104,First National Financial,3,uninsured,fixed,4.54
2026-01-09T13:42:33.023093,First National Financial,4,insured,fixed,4.54
2026-01-09T13:42:33.023106,First National Financial,4,uninsured,fixed,4.54
2026-01-09T13:42:33.023096,First National Financial,5,insured,fixed,4.19
2026-01-09T13:42:33.023108,First National Financial,5,uninsured,fixed,4.69
2026-01-09T13:42:33.023114,First National Financial,5,insured,variable,3.7500000000000004
2026-01-09T13:42:33.023118,First National Financial,5,uninsured,variable,4.140000000000001
2026-01-09T13:42:52.973284,MCAP,1,insured,fixed,7.44
2026-01-09T13:42:52.973281,MCAP,2,insured,fixed,7.14
2026-01-09T13:42:52.973278,MCAP,3,insured,fixed,5.34
2026-01-09T13:42:52.973274,MCAP,4,insured,fixed,5.14
2026-01-09T13:42:52.973266,MCAP,5,insured,fixed,5.09
2026-01-09T13:43:15.153173,National Bank,5,uninsured,fixed,4.54
2026-01-09T13:43:15.153183,National Bank,5,uninsured,variable,4.45
2026-01-09T13:43:38.481166,Peoples Trust,1,insured,fixed,4.74
2026-01-09T13:43:38.481175,Peoples Trust,2,insured,fixed,4.29
2026-01-09T13:43:38.481180,Peoples Trust,3,insured,fixed,4.39
2026-01-09T13:43:38.481185,Peoples Trust,4,insured,fixed,4.29
