Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-28T16:31:33.303790,CIBC,5,uninsured,fixed,6.49
2025-12-28T16:31:33.303798,CIBC,5,insured,fixed,6.49
2025-12-28T16:31:33.303803,CIBC,5,uninsured,variable,4.45
2025-12-28T16:31:33.303806,CIBC,5,insured,variable,4.45
2025-12-28T16:31:32.980976,Canwise,2,insured,fixed,4.49
2025-12-28T16:31:32.980988,Canwise,3,insured,fixed,4.14
2025-12-28T16:31:32.980991,Canwise,5,insured,fixed,4.24
2025-12-28T16:31:44.402676,Dominion Lending,1,insured,fixed,4.99
2025-12-28T16:31:44.402686,Dominion Lending,2,insured,fixed,4.44
2025-12-28T16:31:44.402692,Dominion Lending,3,insured,fixed,3.94
2025-12-28T16:31:44.402698,Dominion Lending,4,insured,fixed,4.19
2025-12-28T16:31:44.402702,Dominion Lending,5,insured,fixed,4.19
2025-12-28T16:31:44.402708,Dominion Lending,5,insured,variable,3.9
2025-12-28T16:31:47.516612,Duca,5,insured,fixed,3.89
2025-12-28T16:31:51.443541,Equitable Bank,1,insured,fixed,6.2
2025-12-28T16:31:51.443547,Equitable Bank,2,insured,fixed,5.3
2025-12-28T16:31:51.443550,Equitable Bank,3,insured,fixed,4.6
2025-12-28T16:31:51.443553,Equitable Bank,4,insured,fixed,4.6
2025-12-28T16:31:51.443555,Equitable Bank,5,insured,fixed,4.2
2025-12-28T16:31:51.443558,Equitable Bank,5,insured,variable,3.75
2025-12-28T16:31:53.879227,First National Financial,1,insured,fixed,4.99
2025-12-28T16:31:53.879244,First National Financial,1,uninsured,fixed,4.99
2025-12-28T16:31:53.879233,First National Financial,2,insured,fixed,4.54
2025-12-28T16:31:53.879247,First National Financial,2,uninsured,fixed,4.54
2025-12-28T16:31:53.879235,First National Financial,3,insured,fixed,4.54
2025-12-28T16:31:53.879249,First National Financial,3,uninsured,fixed,4.54
2025-12-28T16:31:53.879238,First National Financial,4,insured,fixed,4.54
2025-12-28T16:31:53.879251,First National Financial,4,uninsured,fixed,4.54
2025-12-28T16:31:53.879240,First National Financial,5,insured,fixed,4.24
2025-12-28T16:31:53.879253,First National Financial,5,uninsured,fixed,4.69
2025-12-28T16:31:53.879259,First National Financial,5,insured,variable,3.8000000000000003
2025-12-28T16:31:53.879262,First National Financial,5,uninsured,variable,4.140000000000001
2025-12-28T16:32:10.096989,MCAP,1,insured,fixed,7.44
2025-12-28T16:32:10.096986,MCAP,2,insured,fixed,7.14
2025-12-28T16:32:10.096983,MCAP,3,insured,fixed,5.34
2025-12-28T16:32:10.096979,MCAP,4,insured,fixed,5.14
2025-12-28T16:32:10.096972,MCAP,5,insured,fixed,5.09
2025-12-28T16:32:28.162113,National Bank,5,uninsured,fixed,4.54
2025-12-28T16:32:28.162120,National Bank,5,uninsured,variable,4.45
2025-12-28T16:32:48.483387,Peoples Trust,1,insured,fixed,4.79
2025-12-28T16:32:48.483398,Peoples Trust,2,insured,fixed,4.34
2025-12-28T16:32:48.483404,Peoples Trust,3,insured,fixed,4.39
2025-12-28T16:32:48.483409,Peoples Trust,4,insured,fixed,4.34
2025-12-28T16:33:02.942059,RBC,3,uninsured,fixed,4.39
2025-12-28T16:33:02.942070,RBC,5,uninsured,fixed,4.59
2025-12-28T16:33:02.942076,RBC,5,uninsured,variable,3.95
2025-12-28T16:33:02.942083,RBC,5,insured,fixed,4.29
2025-12-28T16:33:02.942087,RBC,5,insured,variable,3.65
