Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-06-16T23:26:23.408015,CIBC,5,uninsured,fixed,6.49
2026-06-16T23:26:23.408023,CIBC,5,insured,fixed,6.49
2026-06-16T23:26:23.408026,CIBC,5,uninsured,variable,4.45
2026-06-16T23:26:23.408029,CIBC,5,insured,variable,4.45
2026-06-16T23:26:23.112112,Canwise,2,insured,fixed,4.49
2026-06-16T23:26:23.112124,Canwise,3,insured,fixed,4.29
2026-06-16T23:26:23.112126,Canwise,5,insured,fixed,4.19
2026-06-16T23:26:34.678812,Dominion Lending,1,insured,fixed,4.59
2026-06-16T23:26:34.678818,Dominion Lending,2,insured,fixed,4.39
2026-06-16T23:26:34.678822,Dominion Lending,3,insured,fixed,4.34
2026-06-16T23:26:34.678824,Dominion Lending,4,insured,fixed,4.39
2026-06-16T23:26:34.678845,Dominion Lending,5,insured,fixed,4.39
2026-06-16T23:26:34.678852,Dominion Lending,5,insured,variable,3.7
2026-06-16T23:26:45.741526,Equitable Bank,1,insured,fixed,6.2
2026-06-16T23:26:45.741532,Equitable Bank,2,insured,fixed,5.3
2026-06-16T23:26:45.741534,Equitable Bank,3,insured,fixed,4.6
2026-06-16T23:26:45.741536,Equitable Bank,4,insured,fixed,4.6
2026-06-16T23:26:45.741538,Equitable Bank,5,insured,fixed,4.3
2026-06-16T23:26:45.741540,Equitable Bank,5,insured,variable,3.6500000000000004
2026-06-16T23:26:48.564567,First National Financial,1,insured,fixed,5.14
2026-06-16T23:26:48.564588,First National Financial,1,uninsured,fixed,5.14
2026-06-16T23:26:48.564575,First National Financial,2,insured,fixed,4.74
2026-06-16T23:26:48.564590,First National Financial,2,uninsured,fixed,4.74
2026-06-16T23:26:48.564578,First National Financial,3,insured,fixed,4.84
2026-06-16T23:26:48.564593,First National Financial,3,uninsured,fixed,4.84
2026-06-16T23:26:48.564580,First National Financial,4,insured,fixed,4.79
2026-06-16T23:26:48.564596,First National Financial,4,uninsured,fixed,4.79
2026-06-16T23:26:48.564583,First National Financial,5,insured,fixed,4.390000000000001
2026-06-16T23:26:48.564599,First National Financial,5,uninsured,fixed,4.84
2026-06-16T23:26:48.564604,First National Financial,5,insured,variable,3.6500000000000004
2026-06-16T23:26:48.564609,First National Financial,5,uninsured,variable,4.140000000000001
2026-06-16T23:27:06.187103,MCAP,1,insured,fixed,7.44
2026-06-16T23:27:06.187100,MCAP,2,insured,fixed,7.14
2026-06-16T23:27:06.187098,MCAP,3,insured,fixed,5.34
2026-06-16T23:27:06.187096,MCAP,4,insured,fixed,5.14
2026-06-16T23:27:06.187091,MCAP,5,insured,fixed,5.09
2026-06-16T23:27:26.350272,National Bank,5,uninsured,fixed,4.84
2026-06-16T23:27:26.350279,National Bank,5,uninsured,variable,4.1
2026-06-16T23:29:00.350156,True North Mortgage,5,insured,variable,3.49
