Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-08-15T16:31:10.869076,CIBC,5,uninsured,fixed,6.49
2025-08-15T16:31:10.869085,CIBC,5,insured,fixed,6.49
2025-08-15T16:31:10.869090,CIBC,5,uninsured,variable,4.95
2025-08-15T16:31:10.869094,CIBC,5,insured,variable,4.95
2025-08-15T16:31:10.038201,Canwise,2,insured,fixed,4.49
2025-08-15T16:31:10.038212,Canwise,3,insured,fixed,4.34
2025-08-15T16:31:10.038215,Canwise,5,insured,fixed,4.19
2025-08-15T16:31:24.740948,Dominion Lending,1,insured,fixed,5.09
2025-08-15T16:31:24.740957,Dominion Lending,2,insured,fixed,4.54
2025-08-15T16:31:24.740983,Dominion Lending,3,insured,fixed,4.29
2025-08-15T16:31:24.740990,Dominion Lending,4,insured,fixed,4.34
2025-08-15T16:31:24.740996,Dominion Lending,5,insured,fixed,4.39
2025-08-15T16:31:24.741004,Dominion Lending,5,insured,variable,4.4
2025-08-15T16:31:35.599787,Equitable Bank,1,insured,fixed,6.2
2025-08-15T16:31:35.599794,Equitable Bank,2,insured,fixed,5.3
2025-08-15T16:31:35.599797,Equitable Bank,3,insured,fixed,4.6
2025-08-15T16:31:35.599799,Equitable Bank,4,insured,fixed,4.6
2025-08-15T16:31:35.599801,Equitable Bank,5,insured,fixed,4.2
2025-08-15T16:31:35.599805,Equitable Bank,5,insured,variable,4.25
2025-08-15T16:31:38.824839,First National Financial,1,insured,fixed,5.09
2025-08-15T16:31:38.824858,First National Financial,1,uninsured,fixed,5.09
2025-08-15T16:31:38.824845,First National Financial,2,insured,fixed,4.54
2025-08-15T16:31:38.824860,First National Financial,2,uninsured,fixed,4.54
2025-08-15T16:31:38.824848,First National Financial,3,insured,fixed,4.84
2025-08-15T16:31:38.824863,First National Financial,3,uninsured,fixed,4.84
2025-08-15T16:31:38.824851,First National Financial,4,insured,fixed,4.94
2025-08-15T16:31:38.824865,First National Financial,4,uninsured,fixed,4.94
2025-08-15T16:31:38.824853,First National Financial,5,insured,fixed,4.49
2025-08-15T16:31:38.824867,First National Financial,5,uninsured,fixed,4.94
2025-08-15T16:31:38.824873,First National Financial,5,insured,variable,4.5
2025-08-15T16:31:38.824876,First National Financial,5,uninsured,variable,4.890000000000001
2025-08-15T16:31:57.620701,MCAP,1,insured,fixed,7.44
2025-08-15T16:31:57.620699,MCAP,2,insured,fixed,7.14
2025-08-15T16:31:57.620696,MCAP,3,insured,fixed,5.34
2025-08-15T16:31:57.620692,MCAP,4,insured,fixed,5.14
2025-08-15T16:31:57.620685,MCAP,5,insured,fixed,5.09
2025-08-15T16:32:17.869496,National Bank,5,uninsured,fixed,4.59
2025-08-15T16:32:17.869505,National Bank,5,uninsured,variable,4.45
2025-08-15T16:32:41.787917,Peoples Trust,1,insured,fixed,5.34
2025-08-15T16:32:41.787928,Peoples Trust,2,insured,fixed,4.34
2025-08-15T16:32:41.787934,Peoples Trust,3,insured,fixed,4.74
2025-08-15T16:32:41.787940,Peoples Trust,4,insured,fixed,4.44
