Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-17T14:15:55.453034,BMO,3,uninsured,fixed,5.95
2024-01-17T14:15:55.453043,BMO,5,uninsured,fixed,5.69
2024-01-17T14:15:55.453045,BMO,5,insured,fixed,5.24
2024-01-17T14:15:55.453053,BMO,5,uninsured,variable,6.95
2024-01-17T14:16:01.162715,CIBC,5,uninsured,fixed,6.84
2024-01-17T14:16:01.162728,CIBC,5,insured,fixed,6.84
2024-01-17T14:16:01.162732,CIBC,5,uninsured,variable,7.20
2024-01-17T14:16:01.162735,CIBC,5,insured,variable,7.20
2024-01-17T14:16:00.686782,Canwise,2,insured,fixed,6.19
2024-01-17T14:16:00.686789,Canwise,3,insured,fixed,5.44
2024-01-17T14:16:00.686791,Canwise,5,insured,fixed,4.99
2024-01-17T14:16:07.289954,Dominion Lending,1,insured,fixed,6.94
2024-01-17T14:16:07.289961,Dominion Lending,2,insured,fixed,6.37
2024-01-17T14:16:07.289964,Dominion Lending,3,insured,fixed,5.64
2024-01-17T14:16:07.289967,Dominion Lending,4,insured,fixed,5.72
2024-01-17T14:16:07.289970,Dominion Lending,5,insured,fixed,5.14
2024-01-17T14:16:07.289976,Dominion Lending,5,insured,variable,6.3
2024-01-17T14:16:10.081334,Duca,5,insured,fixed,5.64
2024-01-17T14:16:14.014202,Equitable Bank,1,insured,fixed,7.44
2024-01-17T14:16:14.014207,Equitable Bank,2,insured,fixed,7.04
2024-01-17T14:16:14.014209,Equitable Bank,3,insured,fixed,6.69
2024-01-17T14:16:14.014211,Equitable Bank,4,insured,fixed,6.44
2024-01-17T14:16:14.014212,Equitable Bank,5,insured,fixed,4.99
2024-01-17T14:16:14.014215,Equitable Bank,5,insured,variable,6.3
2024-01-17T14:16:16.441319,First National Financial,1,insured,fixed,7.5
2024-01-17T14:16:16.441342,First National Financial,1,uninsured,fixed,7.5
2024-01-17T14:16:16.441325,First National Financial,2,insured,fixed,6.52
2024-01-17T14:16:16.441344,First National Financial,2,uninsured,fixed,6.52
