Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-02-15T15:46:54.188797,CIBC,5,uninsured,fixed,6.74
2025-02-15T15:46:54.188805,CIBC,5,insured,fixed,6.74
2025-02-15T15:46:54.188810,CIBC,5,uninsured,variable,5.20
2025-02-15T15:46:54.188813,CIBC,5,insured,variable,5.20
2025-02-15T15:46:53.719083,Canwise,2,insured,fixed,4.74
2025-02-15T15:46:53.719100,Canwise,3,insured,fixed,4.24
2025-02-15T15:46:53.719108,Canwise,5,insured,fixed,4.09
2025-02-15T15:47:07.359658,Dominion Lending,1,insured,fixed,5.24
2025-02-15T15:47:07.359670,Dominion Lending,2,insured,fixed,5.19
2025-02-15T15:47:07.359677,Dominion Lending,3,insured,fixed,4.44
2025-02-15T15:47:07.359682,Dominion Lending,4,insured,fixed,4.54
2025-02-15T15:47:07.359689,Dominion Lending,5,insured,fixed,4.39
2025-02-15T15:47:07.359697,Dominion Lending,5,insured,variable,4.55
2025-02-15T15:47:10.327599,Duca,5,insured,fixed,4.19
2025-02-15T15:47:14.296448,Equitable Bank,1,insured,fixed,6.49
2025-02-15T15:47:14.296454,Equitable Bank,2,insured,fixed,5.79
2025-02-15T15:47:14.296457,Equitable Bank,3,insured,fixed,4.74
2025-02-15T15:47:14.296459,Equitable Bank,4,insured,fixed,4.89
2025-02-15T15:47:14.296462,Equitable Bank,5,insured,fixed,4.24
2025-02-15T15:47:14.296465,Equitable Bank,5,insured,variable,4.7
2025-02-15T15:47:41.782179,MCAP,1,insured,fixed,7.44
2025-02-15T15:47:41.782175,MCAP,2,insured,fixed,7.14
2025-02-15T15:47:41.782172,MCAP,3,insured,fixed,5.34
2025-02-15T15:47:41.782168,MCAP,4,insured,fixed,5.14
2025-02-15T15:47:41.782161,MCAP,5,insured,fixed,5.09
2025-02-15T15:47:56.525302,Motus Bank,5,insured,fixed,6.69
2025-02-15T15:48:03.589469,National Bank,4,uninsured,fixed,4.64
2025-02-15T15:48:03.589458,National Bank,5,uninsured,variable,4.7
2025-02-15T15:48:03.589474,National Bank,5,uninsured,fixed,4.59
2025-02-15T15:48:26.956564,Peoples Trust,1,insured,fixed,5.34
2025-02-15T15:48:26.956572,Peoples Trust,2,insured,fixed,4.89
2025-02-15T15:48:26.956575,Peoples Trust,3,insured,fixed,4.74
2025-02-15T15:48:26.956577,Peoples Trust,4,insured,fixed,4.64
2025-02-15T15:48:30.596700,Pine,2,insured,fixed,6.24
2025-02-15T15:48:30.596712,Pine,3,insured,fixed,4.34
2025-02-15T15:48:30.596719,Pine,4,insured,fixed,4.54
2025-02-15T15:48:30.596725,Pine,5,insured,fixed,4.04
2025-02-15T15:48:39.970397,Rocket Mortgage,5,uninsured,variable,4.70
2025-02-15T15:48:39.970411,Rocket Mortgage,5,uninsured,fixed,4.59
2025-02-15T15:48:39.970418,Rocket Mortgage,5,insured,variable,4.35
2025-02-15T15:48:39.970423,Rocket Mortgage,5,insured,fixed,4.09
