Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-24T11:11:37.659104,BMO,3,uninsured,fixed,5.65
2024-03-24T11:11:37.659110,BMO,5,uninsured,fixed,5.59
2024-03-24T11:11:37.659112,BMO,5,insured,fixed,5.14
2024-03-24T11:11:37.659113,BMO,5,uninsured,variable,6.95
2024-03-24T11:11:38.158322,CIBC,5,uninsured,fixed,6.84
2024-03-24T11:11:38.158330,CIBC,5,insured,fixed,6.84
2024-03-24T11:11:38.158333,CIBC,5,uninsured,variable,7.20
2024-03-24T11:11:38.158335,CIBC,5,insured,variable,7.20
2024-03-24T11:11:39.837397,MCAP,1,insured,fixed,7.44
2024-03-24T11:11:39.837395,MCAP,2,insured,fixed,7.14
2024-03-24T11:11:39.837394,MCAP,3,insured,fixed,5.44
2024-03-24T11:11:39.837393,MCAP,4,insured,fixed,5.24
2024-03-24T11:11:39.837389,MCAP,5,insured,fixed,5.09
