Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-16T11:21:53.978723,CIBC,5,uninsured,fixed,6.84
2024-10-16T11:21:53.978731,CIBC,5,insured,fixed,6.84
2024-10-16T11:21:53.978735,CIBC,5,uninsured,variable,6.45
2024-10-16T11:21:53.978738,CIBC,5,insured,variable,6.45
2024-10-16T11:21:53.498560,Canwise,2,insured,fixed,5.54
2024-10-16T11:21:53.498570,Canwise,3,insured,fixed,4.44
2024-10-16T11:21:53.498574,Canwise,5,insured,fixed,4.34
2024-10-16T11:22:01.327599,Dominion Lending,1,insured,fixed,5.74
2024-10-16T11:22:01.327610,Dominion Lending,2,insured,fixed,5.44
2024-10-16T11:22:01.327616,Dominion Lending,3,insured,fixed,4.64
2024-10-16T11:22:01.327655,Dominion Lending,4,insured,fixed,4.64
2024-10-16T11:22:01.327663,Dominion Lending,5,insured,fixed,4.54
2024-10-16T11:22:01.327671,Dominion Lending,5,insured,variable,5.55
2024-10-16T11:22:04.507270,Duca,5,insured,fixed,4.59
2024-10-16T11:22:09.067811,Equitable Bank,1,insured,fixed,7.44
2024-10-16T11:22:09.067819,Equitable Bank,2,insured,fixed,6.44
2024-10-16T11:22:09.067823,Equitable Bank,3,insured,fixed,4.79
2024-10-16T11:22:09.067827,Equitable Bank,4,insured,fixed,5.69
2024-10-16T11:22:09.067831,Equitable Bank,5,insured,fixed,4.29
2024-10-16T11:22:09.067836,Equitable Bank,5,insured,variable,5.45
2024-10-16T11:22:12.087061,First National Financial,1,insured,fixed,6.63
2024-10-16T11:22:12.087093,First National Financial,1,uninsured,fixed,6.63
2024-10-16T11:22:12.087071,First National Financial,2,insured,fixed,5.92
2024-10-16T11:22:12.087098,First National Financial,2,uninsured,fixed,5.92
2024-10-16T11:22:12.087076,First National Financial,3,insured,fixed,4.94
2024-10-16T11:22:12.087102,First National Financial,3,uninsured,fixed,4.94
2024-10-16T11:22:12.087081,First National Financial,4,insured,fixed,4.89
2024-10-16T11:22:12.087107,First National Financial,4,uninsured,fixed,4.89
2024-10-16T11:22:12.087085,First National Financial,5,insured,fixed,4.54
2024-10-16T11:22:12.087257,First National Financial,5,uninsured,fixed,4.84
2024-10-16T11:22:12.087277,First National Financial,5,insured,variable,5.5
2024-10-16T11:22:12.087285,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-16T11:22:22.661785,MCAP,1,insured,fixed,7.44
2024-10-16T11:22:22.661782,MCAP,2,insured,fixed,7.14
2024-10-16T11:22:22.661779,MCAP,3,insured,fixed,5.34
2024-10-16T11:22:22.661776,MCAP,4,insured,fixed,5.14
2024-10-16T11:22:22.661769,MCAP,5,insured,fixed,5.09
2024-10-16T11:22:31.942455,Meridian,5,insured,fixed,4.39
2024-10-16T11:22:31.942462,Meridian,5,uninsured,fixed,4.09
2024-10-16T11:22:43.068180,Motus Bank,5,insured,fixed,6.69
2024-10-16T11:22:49.621120,National Bank,4,uninsured,fixed,4.79
2024-10-16T11:22:49.621111,National Bank,5,uninsured,variable,5.95
2024-10-16T11:22:49.621125,National Bank,5,uninsured,fixed,4.74
2024-10-16T11:23:04.329533,Peoples Trust,1,insured,fixed,5.84
2024-10-16T11:23:04.329539,Peoples Trust,2,insured,fixed,5.44
2024-10-16T11:23:04.329542,Peoples Trust,3,insured,fixed,4.99
2024-10-16T11:23:04.329545,Peoples Trust,4,insured,fixed,4.84
2024-10-16T11:23:04.329547,Peoples Trust,5,insured,fixed,4.59
2024-10-16T11:23:07.295318,Pine,2,insured,fixed,6.24
2024-10-16T11:23:07.295329,Pine,3,insured,fixed,4.24
2024-10-16T11:23:07.295335,Pine,4,insured,fixed,4.54
2024-10-16T11:23:07.295341,Pine,5,insured,fixed,4.34
2024-10-16T11:23:16.708096,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-16T11:23:16.708105,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-16T11:23:16.708109,Rocket Mortgage,5,insured,variable,5.55
2024-10-16T11:23:16.708112,Rocket Mortgage,5,insured,fixed,4.34
2024-10-16T11:23:41.189079,True North Mortgage,1,insured,fixed,5.79
2024-10-16T11:23:41.189088,True North Mortgage,2,insured,fixed,4.84
2024-10-16T11:23:41.189094,True North Mortgage,3,insured,fixed,4.29
2024-10-16T11:23:41.189099,True North Mortgage,4,insured,fixed,4.59
2024-10-16T11:23:41.189103,True North Mortgage,5,insured,fixed,4.24
2024-10-16T11:23:41.189109,True North Mortgage,5,insured,variable,5.25
