Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-01T11:28:36.387667,CIBC,5,uninsured,fixed,6.84
2024-11-01T11:28:36.387675,CIBC,5,insured,fixed,6.84
2024-11-01T11:28:36.387681,CIBC,5,uninsured,variable,5.95
2024-11-01T11:28:36.387687,CIBC,5,insured,variable,5.95
2024-11-01T11:28:35.830137,Canwise,2,insured,fixed,5.54
2024-11-01T11:28:35.830148,Canwise,3,insured,fixed,4.44
2024-11-01T11:28:35.830152,Canwise,5,insured,fixed,4.29
2024-11-01T11:28:42.999521,Dominion Lending,1,insured,fixed,5.74
2024-11-01T11:28:42.999531,Dominion Lending,2,insured,fixed,5.44
2024-11-01T11:28:42.999537,Dominion Lending,3,insured,fixed,4.64
2024-11-01T11:28:42.999543,Dominion Lending,4,insured,fixed,4.64
2024-11-01T11:28:42.999549,Dominion Lending,5,insured,fixed,4.44
2024-11-01T11:28:42.999558,Dominion Lending,5,insured,variable,5.05
2024-11-01T11:28:47.470167,Duca,5,insured,fixed,4.59
2024-11-01T11:28:51.139326,Equitable Bank,1,insured,fixed,7.44
2024-11-01T11:28:51.139335,Equitable Bank,2,insured,fixed,6.44
2024-11-01T11:28:51.139340,Equitable Bank,3,insured,fixed,4.79
2024-11-01T11:28:51.139345,Equitable Bank,4,insured,fixed,5.69
2024-11-01T11:28:51.139350,Equitable Bank,5,insured,fixed,4.29
2024-11-01T11:28:51.139356,Equitable Bank,5,insured,variable,4.95
2024-11-01T11:28:53.241063,First National Financial,1,insured,fixed,6.63
2024-11-01T11:28:53.241093,First National Financial,1,uninsured,fixed,6.63
2024-11-01T11:28:53.241072,First National Financial,2,insured,fixed,5.92
2024-11-01T11:28:53.241098,First National Financial,2,uninsured,fixed,5.92
2024-11-01T11:28:53.241077,First National Financial,3,insured,fixed,4.94
2024-11-01T11:28:53.241102,First National Financial,3,uninsured,fixed,4.94
2024-11-01T11:28:53.241081,First National Financial,4,insured,fixed,4.89
2024-11-01T11:28:53.241107,First National Financial,4,uninsured,fixed,4.89
2024-11-01T11:28:53.241086,First National Financial,5,insured,fixed,4.44
2024-11-01T11:28:53.241112,First National Financial,5,uninsured,fixed,4.84
2024-11-01T11:28:53.241119,First National Financial,5,insured,variable,5.0
2024-11-01T11:28:53.241126,First National Financial,5,uninsured,variable,5.800000000000001
2024-11-01T11:29:00.776455,MCAP,1,insured,fixed,7.44
2024-11-01T11:29:00.776452,MCAP,2,insured,fixed,7.14
2024-11-01T11:29:00.776448,MCAP,3,insured,fixed,5.34
2024-11-01T11:29:00.776444,MCAP,4,insured,fixed,5.14
2024-11-01T11:29:00.776437,MCAP,5,insured,fixed,5.09
2024-11-01T11:29:08.418880,Meridian,5,insured,fixed,4.39
2024-11-01T11:29:08.418887,Meridian,5,uninsured,fixed,4.09
2024-11-01T11:29:11.420694,Motus Bank,5,insured,fixed,6.69
2024-11-01T11:29:16.979898,National Bank,4,uninsured,fixed,4.79
2024-11-01T11:29:16.979889,National Bank,5,uninsured,variable,5.45
2024-11-01T11:29:16.979902,National Bank,5,uninsured,fixed,4.74
2024-11-01T11:29:28.079549,Peoples Trust,1,insured,fixed,5.84
2024-11-01T11:29:28.079560,Peoples Trust,2,insured,fixed,5.44
2024-11-01T11:29:28.079566,Peoples Trust,3,insured,fixed,4.99
2024-11-01T11:29:28.079573,Peoples Trust,4,insured,fixed,4.84
2024-11-01T11:29:28.079578,Peoples Trust,5,insured,fixed,4.59
2024-11-01T11:29:30.461726,Pine,2,insured,fixed,6.24
2024-11-01T11:29:30.461740,Pine,3,insured,fixed,4.24
2024-11-01T11:29:30.461746,Pine,4,insured,fixed,4.54
2024-11-01T11:29:30.461753,Pine,5,insured,fixed,4.19
2024-11-01T11:29:59.314589,True North Mortgage,1,insured,fixed,5.79
2024-11-01T11:29:59.314597,True North Mortgage,2,insured,fixed,4.84
2024-11-01T11:29:59.314601,True North Mortgage,3,insured,fixed,4.29
2024-11-01T11:29:59.314604,True North Mortgage,4,insured,fixed,4.59
2024-11-01T11:29:59.314608,True North Mortgage,5,insured,fixed,4.24
2024-11-01T11:29:59.314612,True North Mortgage,5,insured,variable,4.85
