Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-26T10:28:11.587042,CIBC,5,uninsured,fixed,6.49
2025-12-26T10:28:11.587051,CIBC,5,insured,fixed,6.49
2025-12-26T10:28:11.587055,CIBC,5,uninsured,variable,4.45
2025-12-26T10:28:11.587059,CIBC,5,insured,variable,4.45
2025-12-26T10:28:11.327405,Canwise,2,insured,fixed,4.49
2025-12-26T10:28:11.327420,Canwise,3,insured,fixed,4.14
2025-12-26T10:28:11.327425,Canwise,5,insured,fixed,4.24
2025-12-26T10:28:23.527526,Dominion Lending,1,insured,fixed,4.99
2025-12-26T10:28:23.527534,Dominion Lending,2,insured,fixed,4.44
2025-12-26T10:28:23.527538,Dominion Lending,3,insured,fixed,3.94
2025-12-26T10:28:23.527542,Dominion Lending,4,insured,fixed,4.19
2025-12-26T10:28:23.527546,Dominion Lending,5,insured,fixed,4.19
2025-12-26T10:28:23.527551,Dominion Lending,5,insured,variable,3.9
2025-12-26T10:28:28.788630,Duca,5,insured,fixed,3.89
2025-12-26T10:28:34.319461,Equitable Bank,1,insured,fixed,6.2
2025-12-26T10:28:34.319469,Equitable Bank,2,insured,fixed,5.3
2025-12-26T10:28:34.319472,Equitable Bank,3,insured,fixed,4.6
2025-12-26T10:28:34.319475,Equitable Bank,4,insured,fixed,4.6
2025-12-26T10:28:34.319477,Equitable Bank,5,insured,fixed,4.2
2025-12-26T10:28:34.319480,Equitable Bank,5,insured,variable,3.75
2025-12-26T10:28:36.948886,First National Financial,1,insured,fixed,4.99
2025-12-26T10:28:36.948905,First National Financial,1,uninsured,fixed,4.99
2025-12-26T10:28:36.948893,First National Financial,2,insured,fixed,4.54
2025-12-26T10:28:36.948907,First National Financial,2,uninsured,fixed,4.54
2025-12-26T10:28:36.948896,First National Financial,3,insured,fixed,4.54
2025-12-26T10:28:36.948910,First National Financial,3,uninsured,fixed,4.54
2025-12-26T10:28:36.948898,First National Financial,4,insured,fixed,4.54
2025-12-26T10:28:36.948912,First National Financial,4,uninsured,fixed,4.54
2025-12-26T10:28:36.948901,First National Financial,5,insured,fixed,4.24
2025-12-26T10:28:36.948915,First National Financial,5,uninsured,fixed,4.69
2025-12-26T10:28:36.948920,First National Financial,5,insured,variable,3.8000000000000003
2025-12-26T10:28:36.948923,First National Financial,5,uninsured,variable,4.140000000000001
2025-12-26T10:29:00.026722,MCAP,1,insured,fixed,7.44
2025-12-26T10:29:00.026719,MCAP,2,insured,fixed,7.14
2025-12-26T10:29:00.026716,MCAP,3,insured,fixed,5.34
2025-12-26T10:29:00.026711,MCAP,4,insured,fixed,5.14
2025-12-26T10:29:00.026703,MCAP,5,insured,fixed,5.09
2025-12-26T10:29:19.943864,National Bank,5,uninsured,fixed,4.54
2025-12-26T10:29:19.943871,National Bank,5,uninsured,variable,4.45
2025-12-26T10:29:43.500860,Peoples Trust,1,insured,fixed,4.79
2025-12-26T10:29:43.500869,Peoples Trust,2,insured,fixed,4.34
2025-12-26T10:29:43.500874,Peoples Trust,3,insured,fixed,4.39
2025-12-26T10:29:43.500878,Peoples Trust,4,insured,fixed,4.34
