Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-14T13:40:00.203728,CIBC,5,uninsured,fixed,6.49
2025-07-14T13:40:00.203738,CIBC,5,insured,fixed,6.49
2025-07-14T13:40:00.203742,CIBC,5,uninsured,variable,4.95
2025-07-14T13:40:00.203746,CIBC,5,insured,variable,4.95
2025-07-14T13:39:59.593162,Canwise,2,insured,fixed,4.29
2025-07-14T13:39:59.593173,Canwise,3,insured,fixed,4.04
2025-07-14T13:39:59.593176,Canwise,5,insured,fixed,3.99
2025-07-14T13:40:13.585708,Dominion Lending,1,insured,fixed,5.09
2025-07-14T13:40:13.585716,Dominion Lending,2,insured,fixed,4.54
2025-07-14T13:40:13.585721,Dominion Lending,3,insured,fixed,4.24
2025-07-14T13:40:13.585724,Dominion Lending,4,insured,fixed,4.34
2025-07-14T13:40:13.585727,Dominion Lending,5,insured,fixed,4.24
2025-07-14T13:40:13.585733,Dominion Lending,5,insured,variable,4.3
2025-07-14T13:40:17.720151,Duca,5,insured,fixed,4.09
2025-07-14T13:40:22.605739,Equitable Bank,1,insured,fixed,6.2
2025-07-14T13:40:22.605746,Equitable Bank,2,insured,fixed,5.3
2025-07-14T13:40:22.605749,Equitable Bank,3,insured,fixed,4.6
2025-07-14T13:40:22.605751,Equitable Bank,4,insured,fixed,4.6
2025-07-14T13:40:22.605754,Equitable Bank,5,insured,fixed,4.2
2025-07-14T13:40:22.605757,Equitable Bank,5,insured,variable,4.25
2025-07-14T13:40:25.832855,First National Financial,1,insured,fixed,5.09
2025-07-14T13:40:25.832873,First National Financial,1,uninsured,fixed,5.09
2025-07-14T13:40:25.832861,First National Financial,2,insured,fixed,4.54
2025-07-14T13:40:25.832876,First National Financial,2,uninsured,fixed,4.54
2025-07-14T13:40:25.832864,First National Financial,3,insured,fixed,4.29
2025-07-14T13:40:25.832878,First National Financial,3,uninsured,fixed,4.29
2025-07-14T13:40:25.832866,First National Financial,4,insured,fixed,4.49
2025-07-14T13:40:25.832881,First National Financial,4,uninsured,fixed,4.49
2025-07-14T13:40:25.832869,First National Financial,5,insured,fixed,4.29
2025-07-14T13:40:25.832883,First National Financial,5,uninsured,fixed,4.44
2025-07-14T13:40:25.832888,First National Financial,5,insured,variable,4.25
2025-07-14T13:40:25.832892,First National Financial,5,uninsured,variable,4.34
2025-07-14T13:40:42.487802,MCAP,1,insured,fixed,7.44
2025-07-14T13:40:42.487798,MCAP,2,insured,fixed,7.14
2025-07-14T13:40:42.487795,MCAP,3,insured,fixed,5.34
2025-07-14T13:40:42.487792,MCAP,4,insured,fixed,5.14
2025-07-14T13:40:42.487784,MCAP,5,insured,fixed,5.09
2025-07-14T13:41:03.077829,National Bank,5,uninsured,fixed,4.49
2025-07-14T13:41:03.077836,National Bank,5,uninsured,variable,4.45
2025-07-14T13:41:24.571618,Peoples Trust,1,insured,fixed,5.34
2025-07-14T13:41:24.571631,Peoples Trust,2,insured,fixed,4.29
2025-07-14T13:41:24.571637,Peoples Trust,3,insured,fixed,4.74
2025-07-14T13:41:24.571643,Peoples Trust,4,insured,fixed,4.34
