Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-21T17:29:37.134422,CIBC,5,uninsured,fixed,6.84
2024-11-21T17:29:37.134431,CIBC,5,insured,fixed,6.84
2024-11-21T17:29:37.134436,CIBC,5,uninsured,variable,5.95
2024-11-21T17:29:37.134440,CIBC,5,insured,variable,5.95
2024-11-21T17:29:36.655628,Canwise,2,insured,fixed,5.54
2024-11-21T17:29:36.655643,Canwise,3,insured,fixed,4.54
2024-11-21T17:29:36.655649,Canwise,5,insured,fixed,4.39
2024-11-21T17:29:43.436452,Dominion Lending,1,insured,fixed,5.74
2024-11-21T17:29:43.436464,Dominion Lending,2,insured,fixed,5.44
2024-11-21T17:29:43.436471,Dominion Lending,3,insured,fixed,4.64
2024-11-21T17:29:43.436478,Dominion Lending,4,insured,fixed,4.64
2024-11-21T17:29:43.436484,Dominion Lending,5,insured,fixed,4.44
2024-11-21T17:29:43.436495,Dominion Lending,5,insured,variable,5.05
2024-11-21T17:29:48.640457,Duca,5,insured,fixed,4.59
2024-11-21T17:29:53.006639,Equitable Bank,1,insured,fixed,7.44
2024-11-21T17:29:53.006646,Equitable Bank,2,insured,fixed,6.44
2024-11-21T17:29:53.006649,Equitable Bank,3,insured,fixed,4.94
2024-11-21T17:29:53.006652,Equitable Bank,4,insured,fixed,4.89
2024-11-21T17:29:53.006655,Equitable Bank,5,insured,fixed,4.49
2024-11-21T17:29:53.006659,Equitable Bank,5,insured,variable,4.95
2024-11-21T17:29:55.792943,First National Financial,1,insured,fixed,6.63
2024-11-21T17:29:55.792974,First National Financial,1,uninsured,fixed,6.63
2024-11-21T17:29:55.792952,First National Financial,2,insured,fixed,5.92
2024-11-21T17:29:55.792979,First National Financial,2,uninsured,fixed,5.92
2024-11-21T17:29:55.792957,First National Financial,3,insured,fixed,5.04
2024-11-21T17:29:55.792983,First National Financial,3,uninsured,fixed,5.04
2024-11-21T17:29:55.792961,First National Financial,4,insured,fixed,4.99
2024-11-21T17:29:55.792988,First National Financial,4,uninsured,fixed,4.99
2024-11-21T17:29:55.792966,First National Financial,5,insured,fixed,4.54
2024-11-21T17:29:55.792993,First National Financial,5,uninsured,fixed,4.94
2024-11-21T17:29:55.793000,First National Financial,5,insured,variable,5.050000000000001
2024-11-21T17:29:55.793006,First National Financial,5,uninsured,variable,5.69
2024-11-21T17:30:05.873778,MCAP,1,insured,fixed,7.44
2024-11-21T17:30:05.873773,MCAP,2,insured,fixed,7.14
2024-11-21T17:30:05.873770,MCAP,3,insured,fixed,5.34
2024-11-21T17:30:05.873766,MCAP,4,insured,fixed,5.14
2024-11-21T17:30:05.873758,MCAP,5,insured,fixed,5.09
2024-11-21T17:30:16.682164,Motus Bank,5,insured,fixed,6.69
2024-11-21T17:30:21.911339,National Bank,4,uninsured,fixed,4.69
2024-11-21T17:30:21.911330,National Bank,5,uninsured,variable,5.45
2024-11-21T17:30:21.911343,National Bank,5,uninsured,fixed,4.69
2024-11-21T17:30:33.037018,Peoples Trust,1,insured,fixed,5.84
2024-11-21T17:30:33.037025,Peoples Trust,2,insured,fixed,5.44
2024-11-21T17:30:33.037029,Peoples Trust,3,insured,fixed,4.99
2024-11-21T17:30:33.037032,Peoples Trust,4,insured,fixed,4.84
2024-11-21T17:30:33.037035,Peoples Trust,5,insured,fixed,4.59
2024-11-21T17:30:36.625297,Pine,2,insured,fixed,6.24
2024-11-21T17:30:36.625310,Pine,3,insured,fixed,4.24
2024-11-21T17:30:36.625317,Pine,4,insured,fixed,4.54
2024-11-21T17:30:36.625323,Pine,5,insured,fixed,4.19
2024-11-21T17:30:46.166638,Rocket Mortgage,5,uninsured,variable,5.45
2024-11-21T17:30:46.166653,Rocket Mortgage,5,uninsured,fixed,4.84
2024-11-21T17:30:46.166661,Rocket Mortgage,5,insured,variable,4.85
2024-11-21T17:30:46.166666,Rocket Mortgage,5,insured,fixed,4.34
2024-11-21T17:31:07.152662,True North Mortgage,1,insured,fixed,5.79
2024-11-21T17:31:07.152669,True North Mortgage,2,insured,fixed,4.84
2024-11-21T17:31:07.152677,True North Mortgage,3,insured,fixed,4.29
2024-11-21T17:31:07.152681,True North Mortgage,4,insured,fixed,4.59
2024-11-21T17:31:07.152684,True North Mortgage,5,insured,fixed,4.24
2024-11-21T17:31:07.152688,True North Mortgage,5,insured,variable,4.85
