Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-07T17:52:27.893655,CIBC,5,uninsured,fixed,6.49
2026-05-07T17:52:27.893663,CIBC,5,insured,fixed,6.49
2026-05-07T17:52:27.893667,CIBC,5,uninsured,variable,4.45
2026-05-07T17:52:27.893670,CIBC,5,insured,variable,4.45
2026-05-07T17:52:27.425074,Canwise,2,insured,fixed,4.49
2026-05-07T17:52:27.425085,Canwise,3,insured,fixed,4.39
2026-05-07T17:52:27.425088,Canwise,5,insured,fixed,4.29
2026-05-07T17:52:40.444960,Dominion Lending,1,insured,fixed,4.59
2026-05-07T17:52:40.444967,Dominion Lending,2,insured,fixed,4.39
2026-05-07T17:52:40.444971,Dominion Lending,3,insured,fixed,4.34
2026-05-07T17:52:40.444974,Dominion Lending,4,insured,fixed,4.39
2026-05-07T17:52:40.444977,Dominion Lending,5,insured,fixed,4.39
2026-05-07T17:52:40.444982,Dominion Lending,5,insured,variable,3.7
2026-05-07T17:52:43.755191,Duca,5,insured,fixed,4.39
2026-05-07T17:52:47.382180,Equitable Bank,1,insured,fixed,6.2
2026-05-07T17:52:47.382186,Equitable Bank,2,insured,fixed,5.3
2026-05-07T17:52:47.382188,Equitable Bank,3,insured,fixed,4.6
2026-05-07T17:52:47.382191,Equitable Bank,4,insured,fixed,4.6
2026-05-07T17:52:47.382193,Equitable Bank,5,insured,fixed,4.3
2026-05-07T17:52:47.382196,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-07T17:52:50.129347,First National Financial,1,insured,fixed,5.14
2026-05-07T17:52:50.129365,First National Financial,1,uninsured,fixed,5.14
2026-05-07T17:52:50.129353,First National Financial,2,insured,fixed,4.74
2026-05-07T17:52:50.129367,First National Financial,2,uninsured,fixed,4.74
2026-05-07T17:52:50.129356,First National Financial,3,insured,fixed,4.81
2026-05-07T17:52:50.129370,First National Financial,3,uninsured,fixed,4.81
2026-05-07T17:52:50.129358,First National Financial,4,insured,fixed,4.74
2026-05-07T17:52:50.129372,First National Financial,4,uninsured,fixed,4.74
2026-05-07T17:52:50.129361,First National Financial,5,insured,fixed,4.390000000000001
2026-05-07T17:52:50.129374,First National Financial,5,uninsured,fixed,4.79
2026-05-07T17:52:50.129379,First National Financial,5,insured,variable,3.6500000000000004
2026-05-07T17:52:50.129382,First National Financial,5,uninsured,variable,4.19
2026-05-07T17:53:08.147059,MCAP,1,insured,fixed,7.44
2026-05-07T17:53:08.147056,MCAP,2,insured,fixed,7.14
2026-05-07T17:53:08.147053,MCAP,3,insured,fixed,5.34
2026-05-07T17:53:08.147050,MCAP,4,insured,fixed,5.14
2026-05-07T17:53:08.147044,MCAP,5,insured,fixed,5.09
2026-05-07T17:53:29.082079,National Bank,5,uninsured,fixed,4.64
2026-05-07T17:53:29.082088,National Bank,5,uninsured,variable,4.1
