Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-03-28T10:24:25.881794,CIBC,5,uninsured,fixed,6.49
2025-03-28T10:24:25.881803,CIBC,5,insured,fixed,6.49
2025-03-28T10:24:25.881807,CIBC,5,uninsured,variable,4.95
2025-03-28T10:24:25.881810,CIBC,5,insured,variable,4.95
2025-03-28T10:24:25.493343,Canwise,2,insured,fixed,4.29
2025-03-28T10:24:25.493358,Canwise,3,insured,fixed,4.04
2025-03-28T10:24:25.493363,Canwise,5,insured,fixed,3.94
2025-03-28T10:24:37.806479,Dominion Lending,1,insured,fixed,5.24
2025-03-28T10:24:37.806491,Dominion Lending,2,insured,fixed,5.09
2025-03-28T10:24:37.806499,Dominion Lending,3,insured,fixed,4.24
2025-03-28T10:24:37.806507,Dominion Lending,4,insured,fixed,4.34
2025-03-28T10:24:37.806514,Dominion Lending,5,insured,fixed,3.99
2025-03-28T10:24:37.806524,Dominion Lending,5,insured,variable,4.3
2025-03-28T10:24:43.806594,Duca,5,insured,fixed,4.19
2025-03-28T10:24:48.180639,Equitable Bank,1,insured,fixed,6.29
2025-03-28T10:24:48.180648,Equitable Bank,2,insured,fixed,5.39
2025-03-28T10:24:48.180654,Equitable Bank,3,insured,fixed,4.44
2025-03-28T10:24:48.180658,Equitable Bank,4,insured,fixed,4.64
2025-03-28T10:24:48.180663,Equitable Bank,5,insured,fixed,3.99
2025-03-28T10:24:48.180669,Equitable Bank,5,insured,variable,4.25
2025-03-28T10:24:51.054635,First National Financial,1,insured,fixed,6.15
2025-03-28T10:24:51.054666,First National Financial,1,uninsured,fixed,6.15
2025-03-28T10:24:51.054647,First National Financial,2,insured,fixed,5.39
2025-03-28T10:24:51.054670,First National Financial,2,uninsured,fixed,5.39
2025-03-28T10:24:51.054651,First National Financial,3,insured,fixed,4.49
2025-03-28T10:24:51.054674,First National Financial,3,uninsured,fixed,4.49
2025-03-28T10:24:51.054655,First National Financial,4,insured,fixed,4.49
2025-03-28T10:24:51.054677,First National Financial,4,uninsured,fixed,4.49
2025-03-28T10:24:51.054660,First National Financial,5,insured,fixed,3.9899999999999998
2025-03-28T10:24:51.054681,First National Financial,5,uninsured,fixed,4.44
2025-03-28T10:24:51.054689,First National Financial,5,insured,variable,4.25
2025-03-28T10:24:51.054694,First National Financial,5,uninsured,variable,4.74
2025-03-28T10:25:16.006167,MCAP,1,insured,fixed,7.44
2025-03-28T10:25:16.006164,MCAP,2,insured,fixed,7.14
2025-03-28T10:25:16.006161,MCAP,3,insured,fixed,5.34
2025-03-28T10:25:16.006158,MCAP,4,insured,fixed,5.14
2025-03-28T10:25:16.006151,MCAP,5,insured,fixed,5.09
2025-03-28T10:26:03.760019,Peoples Trust,1,insured,fixed,5.34
2025-03-28T10:26:03.760026,Peoples Trust,2,insured,fixed,4.89
2025-03-28T10:26:03.760030,Peoples Trust,3,insured,fixed,4.74
2025-03-28T10:26:03.760032,Peoples Trust,4,insured,fixed,4.64
2025-03-28T10:26:06.930470,Pine,2,insured,fixed,6.24
2025-03-28T10:26:06.930482,Pine,3,insured,fixed,4.04
2025-03-28T10:26:06.930489,Pine,4,insured,fixed,4.44
2025-03-28T10:26:06.930495,Pine,5,insured,fixed,3.94
2025-03-28T10:26:16.143079,Rocket Mortgage,5,uninsured,variable,4.70
2025-03-28T10:26:16.143090,Rocket Mortgage,5,uninsured,fixed,4.59
2025-03-28T10:26:16.143095,Rocket Mortgage,5,insured,variable,4.35
2025-03-28T10:26:16.143099,Rocket Mortgage,5,insured,fixed,3.99
2025-03-28T10:26:53.929348,True North Mortgage,1,insured,fixed,4.99
2025-03-28T10:26:53.929359,True North Mortgage,2,insured,fixed,4.29
2025-03-28T10:26:53.929365,True North Mortgage,3,insured,fixed,3.89
2025-03-28T10:26:53.929370,True North Mortgage,4,insured,fixed,4.49
2025-03-28T10:26:53.929376,True North Mortgage,5,insured,fixed,3.89
2025-03-28T10:26:53.929383,True North Mortgage,5,insured,variable,4.1
