Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-09-22T14:20:44.982721,CIBC,5,uninsured,fixed,6.84
2024-09-22T14:20:44.982729,CIBC,5,insured,fixed,6.84
2024-09-22T14:20:44.982735,CIBC,5,uninsured,variable,6.45
2024-09-22T14:20:44.982739,CIBC,5,insured,variable,6.45
2024-09-22T14:20:44.509130,Canwise,2,insured,fixed,5.54
2024-09-22T14:20:44.509141,Canwise,3,insured,fixed,4.54
2024-09-22T14:20:44.509145,Canwise,5,insured,fixed,4.14
2024-09-22T14:20:52.113991,Dominion Lending,1,insured,fixed,6.14
2024-09-22T14:20:52.114003,Dominion Lending,2,insured,fixed,5.84
2024-09-22T14:20:52.114010,Dominion Lending,3,insured,fixed,4.84
2024-09-22T14:20:52.114016,Dominion Lending,4,insured,fixed,4.84
2024-09-22T14:20:52.114023,Dominion Lending,5,insured,fixed,4.54
2024-09-22T14:20:52.114032,Dominion Lending,5,insured,variable,5.55
2024-09-22T14:20:55.642589,Duca,5,insured,fixed,4.59
2024-09-22T14:21:00.014371,Equitable Bank,1,insured,fixed,7.44
2024-09-22T14:21:00.014377,Equitable Bank,2,insured,fixed,6.44
2024-09-22T14:21:00.014381,Equitable Bank,3,insured,fixed,4.79
2024-09-22T14:21:00.014384,Equitable Bank,4,insured,fixed,5.69
2024-09-22T14:21:00.014387,Equitable Bank,5,insured,fixed,4.49
2024-09-22T14:21:00.014391,Equitable Bank,5,insured,variable,5.45
2024-09-22T14:21:02.819742,First National Financial,1,insured,fixed,6.63
2024-09-22T14:21:02.819775,First National Financial,1,uninsured,fixed,6.63
2024-09-22T14:21:02.819752,First National Financial,2,insured,fixed,5.92
2024-09-22T14:21:02.819780,First National Financial,2,uninsured,fixed,5.92
2024-09-22T14:21:02.819758,First National Financial,3,insured,fixed,4.94
2024-09-22T14:21:02.819784,First National Financial,3,uninsured,fixed,4.94
2024-09-22T14:21:02.819762,First National Financial,4,insured,fixed,4.89
2024-09-22T14:21:02.819789,First National Financial,4,uninsured,fixed,4.89
2024-09-22T14:21:02.819767,First National Financial,5,insured,fixed,4.390000000000001
2024-09-22T14:21:02.819793,First National Financial,5,uninsured,fixed,4.84
2024-09-22T14:21:02.819801,First National Financial,5,insured,variable,5.45
2024-09-22T14:21:02.819808,First National Financial,5,uninsured,variable,6.3500000000000005
2024-09-22T14:21:13.195716,MCAP,1,insured,fixed,7.44
2024-09-22T14:21:13.195712,MCAP,2,insured,fixed,7.14
2024-09-22T14:21:13.195708,MCAP,3,insured,fixed,5.34
2024-09-22T14:21:13.195704,MCAP,4,insured,fixed,5.14
2024-09-22T14:21:13.195696,MCAP,5,insured,fixed,5.09
2024-09-22T14:21:20.973069,Meridian,5,insured,fixed,4.79
2024-09-22T14:21:20.973077,Meridian,5,uninsured,fixed,4.39
2024-09-22T14:21:25.242890,Motus Bank,5,insured,fixed,6.69
2024-09-22T14:21:31.175945,National Bank,4,uninsured,fixed,4.79
2024-09-22T14:21:31.175936,National Bank,5,uninsured,variable,5.95
2024-09-22T14:21:31.175949,National Bank,5,uninsured,fixed,4.74
2024-09-22T14:21:44.474968,Peoples Trust,1,insured,fixed,5.84
2024-09-22T14:21:44.474976,Peoples Trust,2,insured,fixed,5.44
2024-09-22T14:21:44.474980,Peoples Trust,3,insured,fixed,4.99
2024-09-22T14:21:44.474983,Peoples Trust,4,insured,fixed,4.84
2024-09-22T14:21:44.474986,Peoples Trust,5,insured,fixed,4.59
2024-09-22T14:21:47.075823,Pine,2,insured,fixed,6.42
2024-09-22T14:21:47.075843,Pine,3,insured,fixed,4.44
2024-09-22T14:21:47.075853,Pine,4,insured,fixed,4.54
2024-09-22T14:21:47.075862,Pine,5,insured,fixed,4.29
2024-09-22T14:21:56.608145,Rocket Mortgage,5,uninsured,variable,5.95
2024-09-22T14:21:56.608158,Rocket Mortgage,5,uninsured,fixed,4.94
2024-09-22T14:21:56.608164,Rocket Mortgage,5,insured,variable,5.50
2024-09-22T14:21:56.608169,Rocket Mortgage,5,insured,fixed,4.34
2024-09-22T14:22:18.174181,True North Mortgage,1,insured,fixed,5.79
2024-09-22T14:22:18.174189,True North Mortgage,2,insured,fixed,4.84
2024-09-22T14:22:18.174193,True North Mortgage,3,insured,fixed,4.29
2024-09-22T14:22:18.174196,True North Mortgage,4,insured,fixed,4.59
2024-09-22T14:22:18.174200,True North Mortgage,5,insured,fixed,4.24
2024-09-22T14:22:18.174204,True North Mortgage,5,insured,variable,5.25
