Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-03-11T22:32:33.024861,CIBC,5,uninsured,fixed,6.49
2026-03-11T22:32:33.024877,CIBC,5,insured,fixed,6.49
2026-03-11T22:32:33.024884,CIBC,5,uninsured,variable,4.45
2026-03-11T22:32:33.024891,CIBC,5,insured,variable,4.45
2026-03-11T22:32:32.816361,Canwise,2,insured,fixed,4.49
2026-03-11T22:32:32.816379,Canwise,3,insured,fixed,4.09
2026-03-11T22:32:32.816386,Canwise,5,insured,fixed,4.04
2026-03-11T22:32:45.201256,Dominion Lending,1,insured,fixed,4.99
2026-03-11T22:32:45.201269,Dominion Lending,2,insured,fixed,4.44
2026-03-11T22:32:45.201276,Dominion Lending,3,insured,fixed,3.94
2026-03-11T22:32:45.201283,Dominion Lending,4,insured,fixed,4.19
2026-03-11T22:32:45.201290,Dominion Lending,5,insured,fixed,4.19
2026-03-11T22:32:45.201300,Dominion Lending,5,insured,variable,3.9
2026-03-11T22:32:49.348927,Duca,5,insured,fixed,4.09
2026-03-11T22:32:53.635862,Equitable Bank,1,insured,fixed,6.2
2026-03-11T22:32:53.635869,Equitable Bank,2,insured,fixed,5.3
2026-03-11T22:32:53.635872,Equitable Bank,3,insured,fixed,4.6
2026-03-11T22:32:53.635875,Equitable Bank,4,insured,fixed,4.6
2026-03-11T22:32:53.635877,Equitable Bank,5,insured,fixed,3.9
2026-03-11T22:32:53.635881,Equitable Bank,5,insured,variable,3.6500000000000004
2026-03-11T22:32:55.974413,First National Financial,1,insured,fixed,4.94
2026-03-11T22:32:55.974431,First National Financial,1,uninsured,fixed,4.94
2026-03-11T22:32:55.974420,First National Financial,2,insured,fixed,4.49
2026-03-11T22:32:55.974434,First National Financial,2,uninsured,fixed,4.49
2026-03-11T22:32:55.974422,First National Financial,3,insured,fixed,4.49
2026-03-11T22:32:55.974436,First National Financial,3,uninsured,fixed,4.49
2026-03-11T22:32:55.974425,First National Financial,4,insured,fixed,4.49
2026-03-11T22:32:55.974438,First National Financial,4,uninsured,fixed,4.49
2026-03-11T22:32:55.974427,First National Financial,5,insured,fixed,4.090000000000001
2026-03-11T22:32:55.974441,First National Financial,5,uninsured,fixed,4.59
2026-03-11T22:32:55.974446,First National Financial,5,insured,variable,3.7500000000000004
2026-03-11T22:32:55.974449,First National Financial,5,uninsured,variable,4.140000000000001
2026-03-11T22:33:12.822613,MCAP,1,insured,fixed,7.44
2026-03-11T22:33:12.822610,MCAP,2,insured,fixed,7.14
2026-03-11T22:33:12.822606,MCAP,3,insured,fixed,5.34
2026-03-11T22:33:12.822602,MCAP,4,insured,fixed,5.14
2026-03-11T22:33:12.822596,MCAP,5,insured,fixed,5.09
2026-03-11T22:33:36.387333,National Bank,5,uninsured,fixed,4.54
2026-03-11T22:33:36.387345,National Bank,5,uninsured,variable,4.45
2026-03-11T22:33:59.819543,Peoples Trust,1,insured,fixed,4.59
2026-03-11T22:33:59.819553,Peoples Trust,2,insured,fixed,4.19
2026-03-11T22:33:59.819559,Peoples Trust,3,insured,fixed,4.29
2026-03-11T22:33:59.819565,Peoples Trust,4,insured,fixed,4.19
2026-03-11T22:35:03.220943,True North Mortgage,5,insured,variable,3.49
