Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-23T14:29:54.868042,CIBC,5,uninsured,fixed,6.84
2024-10-23T14:29:54.868052,CIBC,5,insured,fixed,6.84
2024-10-23T14:29:54.868057,CIBC,5,uninsured,variable,6.45
2024-10-23T14:29:54.868062,CIBC,5,insured,variable,6.45
2024-10-23T14:29:54.428945,Canwise,2,insured,fixed,5.54
2024-10-23T14:29:54.428961,Canwise,3,insured,fixed,4.44
2024-10-23T14:29:54.428966,Canwise,5,insured,fixed,4.34
2024-10-23T14:30:00.959439,Dominion Lending,1,insured,fixed,5.74
2024-10-23T14:30:00.959451,Dominion Lending,2,insured,fixed,5.44
2024-10-23T14:30:00.959459,Dominion Lending,3,insured,fixed,4.64
2024-10-23T14:30:00.959466,Dominion Lending,4,insured,fixed,4.64
2024-10-23T14:30:00.959473,Dominion Lending,5,insured,fixed,4.54
2024-10-23T14:30:00.959484,Dominion Lending,5,insured,variable,5.55
2024-10-23T14:30:05.935391,Duca,5,insured,fixed,4.59
2024-10-23T14:30:09.537494,Equitable Bank,1,insured,fixed,7.44
2024-10-23T14:30:09.537504,Equitable Bank,2,insured,fixed,6.44
2024-10-23T14:30:09.537509,Equitable Bank,3,insured,fixed,4.79
2024-10-23T14:30:09.537514,Equitable Bank,4,insured,fixed,5.69
2024-10-23T14:30:09.537519,Equitable Bank,5,insured,fixed,4.29
2024-10-23T14:30:09.537525,Equitable Bank,5,insured,variable,5.45
2024-10-23T14:30:12.416673,First National Financial,1,insured,fixed,6.63
2024-10-23T14:30:12.416704,First National Financial,1,uninsured,fixed,6.63
2024-10-23T14:30:12.416682,First National Financial,2,insured,fixed,5.92
2024-10-23T14:30:12.416709,First National Financial,2,uninsured,fixed,5.92
2024-10-23T14:30:12.416687,First National Financial,3,insured,fixed,4.94
2024-10-23T14:30:12.416714,First National Financial,3,uninsured,fixed,4.94
2024-10-23T14:30:12.416692,First National Financial,4,insured,fixed,4.89
2024-10-23T14:30:12.416718,First National Financial,4,uninsured,fixed,4.89
2024-10-23T14:30:12.416697,First National Financial,5,insured,fixed,4.54
2024-10-23T14:30:12.416723,First National Financial,5,uninsured,fixed,4.84
2024-10-23T14:30:12.416731,First National Financial,5,insured,variable,5.5
2024-10-23T14:30:12.416738,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-23T14:30:25.182975,MCAP,1,insured,fixed,7.44
2024-10-23T14:30:25.182971,MCAP,2,insured,fixed,7.14
2024-10-23T14:30:25.182967,MCAP,3,insured,fixed,5.34
2024-10-23T14:30:25.182963,MCAP,4,insured,fixed,5.14
2024-10-23T14:30:25.182955,MCAP,5,insured,fixed,5.09
2024-10-23T14:30:31.297255,Meridian,5,insured,fixed,4.39
2024-10-23T14:30:31.297270,Meridian,5,uninsured,fixed,4.09
2024-10-23T14:30:43.034129,National Bank,4,uninsured,fixed,4.79
2024-10-23T14:30:43.034120,National Bank,5,uninsured,variable,5.95
2024-10-23T14:30:43.034133,National Bank,5,uninsured,fixed,4.74
2024-10-23T14:30:54.462963,Peoples Trust,1,insured,fixed,5.84
2024-10-23T14:30:54.462970,Peoples Trust,2,insured,fixed,5.44
2024-10-23T14:30:54.462974,Peoples Trust,3,insured,fixed,4.99
2024-10-23T14:30:54.462977,Peoples Trust,4,insured,fixed,4.84
2024-10-23T14:30:54.462981,Peoples Trust,5,insured,fixed,4.59
2024-10-23T14:30:57.349360,Pine,2,insured,fixed,6.24
2024-10-23T14:30:57.349373,Pine,3,insured,fixed,4.24
2024-10-23T14:30:57.349380,Pine,4,insured,fixed,4.54
2024-10-23T14:30:57.349386,Pine,5,insured,fixed,4.34
2024-10-23T14:31:06.897803,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-23T14:31:06.897817,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-23T14:31:06.897824,Rocket Mortgage,5,insured,variable,5.55
2024-10-23T14:31:06.897829,Rocket Mortgage,5,insured,fixed,4.34
2024-10-23T14:31:28.321816,True North Mortgage,1,insured,fixed,5.79
2024-10-23T14:31:28.321826,True North Mortgage,2,insured,fixed,4.84
2024-10-23T14:31:28.321833,True North Mortgage,3,insured,fixed,4.29
2024-10-23T14:31:28.321838,True North Mortgage,4,insured,fixed,4.59
2024-10-23T14:31:28.321844,True North Mortgage,5,insured,fixed,4.24
2024-10-23T14:31:28.321851,True North Mortgage,5,insured,variable,5.35
