Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-06-28T17:18:49.495089,CIBC,5,uninsured,fixed,6.49
2026-06-28T17:18:49.495126,CIBC,5,insured,fixed,6.49
2026-06-28T17:18:49.495134,CIBC,5,uninsured,variable,4.45
2026-06-28T17:18:49.495140,CIBC,5,insured,variable,4.45
2026-06-28T17:18:49.187238,Canwise,2,insured,fixed,4.49
2026-06-28T17:18:49.187250,Canwise,3,insured,fixed,4.34
2026-06-28T17:18:49.187253,Canwise,5,insured,fixed,4.19
2026-06-28T17:19:01.209825,Dominion Lending,1,insured,fixed,4.59
2026-06-28T17:19:01.209833,Dominion Lending,2,insured,fixed,4.39
2026-06-28T17:19:01.209837,Dominion Lending,3,insured,fixed,4.34
2026-06-28T17:19:01.209841,Dominion Lending,4,insured,fixed,4.39
2026-06-28T17:19:01.209844,Dominion Lending,5,insured,fixed,4.39
2026-06-28T17:19:01.209850,Dominion Lending,5,insured,variable,3.7
2026-06-28T17:19:04.759771,Duca,5,insured,fixed,4.24
2026-06-28T17:19:08.181269,Equitable Bank,1,insured,fixed,6.2
2026-06-28T17:19:08.181276,Equitable Bank,2,insured,fixed,5.3
2026-06-28T17:19:08.181279,Equitable Bank,3,insured,fixed,4.6
2026-06-28T17:19:08.181282,Equitable Bank,4,insured,fixed,4.6
2026-06-28T17:19:08.181284,Equitable Bank,5,insured,fixed,4.3
2026-06-28T17:19:08.181287,Equitable Bank,5,insured,variable,3.6500000000000004
2026-06-28T17:19:10.694435,First National Financial,1,insured,fixed,5.14
2026-06-28T17:19:10.694462,First National Financial,1,uninsured,fixed,5.14
2026-06-28T17:19:10.694443,First National Financial,2,insured,fixed,4.74
2026-06-28T17:19:10.694466,First National Financial,2,uninsured,fixed,4.74
2026-06-28T17:19:10.694448,First National Financial,3,insured,fixed,4.84
2026-06-28T17:19:10.694470,First National Financial,3,uninsured,fixed,4.84
2026-06-28T17:19:10.694452,First National Financial,4,insured,fixed,4.84
2026-06-28T17:19:10.694475,First National Financial,4,uninsured,fixed,4.84
2026-06-28T17:19:10.694456,First National Financial,5,insured,fixed,4.390000000000001
2026-06-28T17:19:10.694479,First National Financial,5,uninsured,fixed,4.89
2026-06-28T17:19:10.694487,First National Financial,5,insured,variable,3.6500000000000004
2026-06-28T17:19:10.694493,First National Financial,5,uninsured,variable,4.24
2026-06-28T17:19:26.921070,MCAP,1,insured,fixed,7.44
2026-06-28T17:19:26.921067,MCAP,2,insured,fixed,7.14
2026-06-28T17:19:26.921064,MCAP,3,insured,fixed,5.34
2026-06-28T17:19:26.921061,MCAP,4,insured,fixed,5.14
2026-06-28T17:19:26.921054,MCAP,5,insured,fixed,5.09
2026-06-28T17:19:48.466767,National Bank,5,uninsured,fixed,4.84
2026-06-28T17:19:48.466780,National Bank,5,uninsured,variable,4.1
2026-06-28T17:21:21.632365,True North Mortgage,5,insured,variable,3.49
