Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-26T11:21:27.301110,CIBC,5,uninsured,fixed,6.84
2024-10-26T11:21:27.301119,CIBC,5,insured,fixed,6.84
2024-10-26T11:21:27.301124,CIBC,5,uninsured,variable,5.95
2024-10-26T11:21:27.301128,CIBC,5,insured,variable,5.95
2024-10-26T11:21:26.863025,Canwise,2,insured,fixed,5.54
2024-10-26T11:21:26.863040,Canwise,3,insured,fixed,4.44
2024-10-26T11:21:26.863046,Canwise,5,insured,fixed,4.34
2024-10-26T11:21:33.957628,Dominion Lending,1,insured,fixed,5.74
2024-10-26T11:21:33.957639,Dominion Lending,2,insured,fixed,5.44
2024-10-26T11:21:33.957646,Dominion Lending,3,insured,fixed,4.64
2024-10-26T11:21:33.957652,Dominion Lending,4,insured,fixed,4.64
2024-10-26T11:21:33.957658,Dominion Lending,5,insured,fixed,4.54
2024-10-26T11:21:33.957668,Dominion Lending,5,insured,variable,5.05
2024-10-26T11:21:39.962336,Duca,5,insured,fixed,4.59
2024-10-26T11:21:44.002150,Equitable Bank,1,insured,fixed,7.44
2024-10-26T11:21:44.002157,Equitable Bank,2,insured,fixed,6.44
2024-10-26T11:21:44.002160,Equitable Bank,3,insured,fixed,4.79
2024-10-26T11:21:44.002163,Equitable Bank,4,insured,fixed,5.69
2024-10-26T11:21:44.002166,Equitable Bank,5,insured,fixed,4.29
2024-10-26T11:21:44.002169,Equitable Bank,5,insured,variable,4.95
2024-10-26T11:21:46.446012,First National Financial,1,insured,fixed,6.63
2024-10-26T11:21:46.446041,First National Financial,1,uninsured,fixed,6.63
2024-10-26T11:21:46.446020,First National Financial,2,insured,fixed,5.92
2024-10-26T11:21:46.446046,First National Financial,2,uninsured,fixed,5.92
2024-10-26T11:21:46.446025,First National Financial,3,insured,fixed,4.94
2024-10-26T11:21:46.446051,First National Financial,3,uninsured,fixed,4.94
2024-10-26T11:21:46.446029,First National Financial,4,insured,fixed,4.89
2024-10-26T11:21:46.446055,First National Financial,4,uninsured,fixed,4.89
2024-10-26T11:21:46.446034,First National Financial,5,insured,fixed,4.54
2024-10-26T11:21:46.446060,First National Financial,5,uninsured,fixed,4.84
2024-10-26T11:21:46.446068,First National Financial,5,insured,variable,5.0
2024-10-26T11:21:46.446074,First National Financial,5,uninsured,variable,5.800000000000001
2024-10-26T11:21:54.614892,MCAP,1,insured,fixed,7.44
2024-10-26T11:21:54.614887,MCAP,2,insured,fixed,7.14
2024-10-26T11:21:54.614882,MCAP,3,insured,fixed,5.34
2024-10-26T11:21:54.614876,MCAP,4,insured,fixed,5.14
2024-10-26T11:21:54.614868,MCAP,5,insured,fixed,5.09
2024-10-26T11:22:00.230331,Meridian,5,insured,fixed,4.39
2024-10-26T11:22:00.230339,Meridian,5,uninsured,fixed,4.09
2024-10-26T11:22:04.378278,Motus Bank,5,insured,fixed,6.69
2024-10-26T11:22:10.269049,National Bank,4,uninsured,fixed,4.79
2024-10-26T11:22:10.269041,National Bank,5,uninsured,variable,5.45
2024-10-26T11:22:10.269053,National Bank,5,uninsured,fixed,4.74
2024-10-26T11:22:22.141327,Peoples Trust,1,insured,fixed,5.84
2024-10-26T11:22:22.141334,Peoples Trust,2,insured,fixed,5.44
2024-10-26T11:22:22.141338,Peoples Trust,3,insured,fixed,4.99
2024-10-26T11:22:22.141341,Peoples Trust,4,insured,fixed,4.84
2024-10-26T11:22:22.141344,Peoples Trust,5,insured,fixed,4.59
2024-10-26T11:22:24.520323,Pine,2,insured,fixed,6.24
2024-10-26T11:22:24.520338,Pine,3,insured,fixed,4.24
2024-10-26T11:22:24.520346,Pine,4,insured,fixed,4.54
2024-10-26T11:22:24.520352,Pine,5,insured,fixed,4.34
2024-10-26T11:22:53.810898,True North Mortgage,1,insured,fixed,5.79
2024-10-26T11:22:53.810905,True North Mortgage,2,insured,fixed,4.84
2024-10-26T11:22:53.810909,True North Mortgage,3,insured,fixed,4.29
2024-10-26T11:22:53.810912,True North Mortgage,4,insured,fixed,4.59
2024-10-26T11:22:53.810916,True North Mortgage,5,insured,fixed,4.24
2024-10-26T11:22:53.810920,True North Mortgage,5,insured,variable,4.85
