Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-09T11:13:36.336610,BMO,3,uninsured,fixed,5.85
2024-02-09T11:13:36.336617,BMO,5,uninsured,fixed,5.59
2024-02-09T11:13:36.336620,BMO,5,insured,fixed,5.14
2024-02-09T11:13:36.336622,BMO,5,uninsured,variable,6.95
2024-02-09T11:13:43.390707,CIBC,5,uninsured,fixed,6.84
2024-02-09T11:13:43.390717,CIBC,5,insured,fixed,6.84
2024-02-09T11:13:43.390720,CIBC,5,uninsured,variable,7.20
2024-02-09T11:13:43.390723,CIBC,5,insured,variable,7.20
2024-02-09T11:13:50.036915,Dominion Lending,1,insured,fixed,6.93
2024-02-09T11:13:50.036921,Dominion Lending,2,insured,fixed,6.37
2024-02-09T11:13:50.036924,Dominion Lending,3,insured,fixed,5.64
2024-02-09T11:13:50.036927,Dominion Lending,4,insured,fixed,5.62
2024-02-09T11:13:50.036929,Dominion Lending,5,insured,fixed,5.09
2024-02-09T11:13:50.036947,Dominion Lending,5,insured,variable,6.3
2024-02-09T11:13:53.834298,Duca,5,insured,fixed,5.09
2024-02-09T11:13:58.214874,Equitable Bank,1,insured,fixed,7.44
2024-02-09T11:13:58.214879,Equitable Bank,2,insured,fixed,7.04
2024-02-09T11:13:58.214880,Equitable Bank,3,insured,fixed,6.69
2024-02-09T11:13:58.214882,Equitable Bank,4,insured,fixed,6.44
2024-02-09T11:13:58.214883,Equitable Bank,5,insured,fixed,5.09
2024-02-09T11:13:58.214886,Equitable Bank,5,insured,variable,6.3
2024-02-09T11:14:01.570647,First National Financial,1,insured,fixed,7.35
2024-02-09T11:14:01.570666,First National Financial,1,uninsured,fixed,7.35
2024-02-09T11:14:01.570651,First National Financial,2,insured,fixed,6.52
2024-02-09T11:14:01.570668,First National Financial,2,uninsured,fixed,6.52
2024-02-09T11:14:01.570653,First National Financial,3,insured,fixed,5.91
2024-02-09T11:14:01.570669,First National Financial,3,uninsured,fixed,5.91
2024-02-09T11:14:01.570655,First National Financial,4,insured,fixed,5.77
2024-02-09T11:14:01.570670,First National Financial,4,uninsured,fixed,5.77
2024-02-09T11:14:01.570657,First National Financial,5,insured,fixed,5.090000000000001
2024-02-09T11:14:01.570672,First National Financial,5,uninsured,fixed,5.67
2024-02-09T11:14:01.570677,First National Financial,5,insured,variable,6.3
2024-02-09T11:14:01.570680,First National Financial,5,uninsured,variable,7.05
2024-02-09T11:14:08.284258,HSBC,2,insured,fixed,6.04
2024-02-09T11:14:08.284263,HSBC,2,uninsured,fixed,6.04
2024-02-09T11:14:08.284269,HSBC,3,insured,fixed,5.59
2024-02-09T11:14:08.284271,HSBC,3,uninsured,fixed,5.59
2024-02-09T11:14:08.284273,HSBC,5,insured,fixed,5.39
2024-02-09T11:14:08.284275,HSBC,5,uninsured,fixed,5.39
2024-02-09T11:14:13.660007,MCAP,1,insured,fixed,7.44
2024-02-09T11:14:13.660007,MCAP,2,insured,fixed,7.14
2024-02-09T11:14:13.660005,MCAP,3,insured,fixed,5.44
2024-02-09T11:14:13.660005,MCAP,4,insured,fixed,5.24
2024-02-09T11:14:13.660001,MCAP,5,insured,fixed,5.09
2024-02-09T11:14:18.497254,Meridian,5,uninsured,fixed,5.6
2024-02-09T11:14:18.497259,Meridian,5,insured,fixed,5.05
2024-02-09T11:14:22.005356,Motus Bank,5,insured,fixed,6.69
2024-02-09T11:14:27.735077,National Bank,4,uninsured,fixed,5.64
2024-02-09T11:14:27.735071,National Bank,5,uninsured,variable,6.95
2024-02-09T11:14:27.735084,National Bank,5,uninsured,fixed,5.64
2024-02-09T11:14:33.597697,Nesto,2,insured,fixed,5.84
2024-02-09T11:14:33.597703,Nesto,3,insured,fixed,5.34
2024-02-09T11:14:33.597705,Nesto,3,insured,variable,6.2
2024-02-09T11:14:33.597713,Nesto,4,insured,fixed,5.04
2024-02-09T11:14:33.597716,Nesto,5,insured,fixed,4.79
2024-02-09T11:14:33.597718,Nesto,5,insured,variable,5.9
2024-02-09T11:14:39.480858,Pegasus,1,insured,fixed,6.79
2024-02-09T11:14:39.480863,Pegasus,2,insured,fixed,6.37
2024-02-09T11:14:39.480865,Pegasus,3,insured,fixed,5.54
2024-02-09T11:14:39.480866,Pegasus,4,insured,fixed,5.44
2024-02-09T11:14:39.480868,Pegasus,5,insured,fixed,5.04
2024-02-09T11:14:39.480870,Pegasus,5,insured,variable,6.2
2024-02-09T11:14:41.911011,Peoples Trust,1,insured,fixed,6.94
2024-02-09T11:14:41.911016,Peoples Trust,2,insured,fixed,6.54
2024-02-09T11:14:41.911018,Peoples Trust,3,insured,fixed,5.39
2024-02-09T11:14:41.911020,Peoples Trust,4,insured,fixed,5.19
2024-02-09T11:14:41.911021,Peoples Trust,5,insured,fixed,5.19
2024-02-09T11:14:44.673385,Pine,2,insured,fixed,6.24
