Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-17T20:14:33.727087,BMO,3,uninsured,fixed,5.85
2024-02-17T20:14:33.727093,BMO,5,uninsured,fixed,5.59
2024-02-17T20:14:33.727095,BMO,5,insured,fixed,5.14
2024-02-17T20:14:33.727097,BMO,5,uninsured,variable,6.95
2024-02-17T20:14:34.602602,CIBC,5,uninsured,fixed,6.84
2024-02-17T20:14:34.602613,CIBC,5,insured,fixed,6.84
2024-02-17T20:14:34.602616,CIBC,5,uninsured,variable,7.20
2024-02-17T20:14:34.602619,CIBC,5,insured,variable,7.20
2024-02-17T20:14:38.504765,MCAP,1,insured,fixed,7.44
2024-02-17T20:14:38.504764,MCAP,2,insured,fixed,7.14
2024-02-17T20:14:38.504763,MCAP,3,insured,fixed,5.44
2024-02-17T20:14:38.504762,MCAP,4,insured,fixed,5.24
2024-02-17T20:14:38.504758,MCAP,5,insured,fixed,5.09
