Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-11-26T16:32:45.894864,CIBC,5,uninsured,fixed,6.49
2025-11-26T16:32:45.894873,CIBC,5,insured,fixed,6.49
2025-11-26T16:32:45.894878,CIBC,5,uninsured,variable,4.45
2025-11-26T16:32:45.894881,CIBC,5,insured,variable,4.45
2025-11-26T16:32:45.687884,Canwise,2,insured,fixed,4.49
2025-11-26T16:32:45.687898,Canwise,3,insured,fixed,4.04
2025-11-26T16:32:45.687903,Canwise,5,insured,fixed,3.94
2025-11-26T16:32:57.786899,Dominion Lending,1,insured,fixed,4.99
2025-11-26T16:32:57.786911,Dominion Lending,2,insured,fixed,4.44
2025-11-26T16:32:57.786918,Dominion Lending,3,insured,fixed,3.94
2025-11-26T16:32:57.786923,Dominion Lending,4,insured,fixed,4.19
2025-11-26T16:32:57.786928,Dominion Lending,5,insured,fixed,4.19
2025-11-26T16:32:57.786938,Dominion Lending,5,insured,variable,3.9
2025-11-26T16:33:00.488784,Duca,5,insured,fixed,3.89
2025-11-26T16:33:04.608466,Equitable Bank,1,insured,fixed,6.2
2025-11-26T16:33:04.608473,Equitable Bank,2,insured,fixed,5.3
2025-11-26T16:33:04.608476,Equitable Bank,3,insured,fixed,4.6
2025-11-26T16:33:04.608478,Equitable Bank,4,insured,fixed,4.6
2025-11-26T16:33:04.608481,Equitable Bank,5,insured,fixed,4.0
2025-11-26T16:33:04.608485,Equitable Bank,5,insured,variable,3.75
2025-11-26T16:33:06.854238,First National Financial,1,insured,fixed,4.99
2025-11-26T16:33:06.854256,First National Financial,1,uninsured,fixed,4.99
2025-11-26T16:33:06.854244,First National Financial,2,insured,fixed,4.44
2025-11-26T16:33:06.854258,First National Financial,2,uninsured,fixed,4.44
2025-11-26T16:33:06.854247,First National Financial,3,insured,fixed,4.34
2025-11-26T16:33:06.854261,First National Financial,3,uninsured,fixed,4.34
2025-11-26T16:33:06.854249,First National Financial,4,insured,fixed,4.39
2025-11-26T16:33:06.854263,First National Financial,4,uninsured,fixed,4.39
2025-11-26T16:33:06.854252,First National Financial,5,insured,fixed,4.04
2025-11-26T16:33:06.854265,First National Financial,5,uninsured,fixed,4.49
2025-11-26T16:33:06.854271,First National Financial,5,insured,variable,3.8000000000000003
2025-11-26T16:33:06.854274,First National Financial,5,uninsured,variable,4.090000000000001
2025-11-26T16:33:22.868903,MCAP,1,insured,fixed,7.44
2025-11-26T16:33:22.868900,MCAP,2,insured,fixed,7.14
2025-11-26T16:33:22.868897,MCAP,3,insured,fixed,5.34
2025-11-26T16:33:22.868893,MCAP,4,insured,fixed,5.14
2025-11-26T16:33:22.868887,MCAP,5,insured,fixed,5.09
2025-11-26T16:33:41.114234,National Bank,5,uninsured,fixed,4.54
2025-11-26T16:33:41.114243,National Bank,5,uninsured,variable,4.45
2025-11-26T16:34:02.771260,Peoples Trust,1,insured,fixed,4.79
2025-11-26T16:34:02.771272,Peoples Trust,2,insured,fixed,4.14
2025-11-26T16:34:02.771278,Peoples Trust,3,insured,fixed,4.19
2025-11-26T16:34:02.771283,Peoples Trust,4,insured,fixed,4.14
