Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-12T13:32:28.833944,CIBC,5,uninsured,fixed,6.49
2025-07-12T13:32:28.833952,CIBC,5,insured,fixed,6.49
2025-07-12T13:32:28.833956,CIBC,5,uninsured,variable,4.95
2025-07-12T13:32:28.833959,CIBC,5,insured,variable,4.95
2025-07-12T13:32:28.477600,Canwise,2,insured,fixed,4.29
2025-07-12T13:32:28.477614,Canwise,3,insured,fixed,4.04
2025-07-12T13:32:28.477618,Canwise,5,insured,fixed,3.99
2025-07-12T13:32:40.858197,Dominion Lending,1,insured,fixed,5.09
2025-07-12T13:32:40.858205,Dominion Lending,2,insured,fixed,4.54
2025-07-12T13:32:40.858208,Dominion Lending,3,insured,fixed,4.24
2025-07-12T13:32:40.858212,Dominion Lending,4,insured,fixed,4.34
2025-07-12T13:32:40.858215,Dominion Lending,5,insured,fixed,4.24
2025-07-12T13:32:40.858220,Dominion Lending,5,insured,variable,4.3
2025-07-12T13:32:44.963127,Duca,5,insured,fixed,4.09
2025-07-12T13:32:49.462785,Equitable Bank,1,insured,fixed,6.2
2025-07-12T13:32:49.462793,Equitable Bank,2,insured,fixed,5.3
2025-07-12T13:32:49.462797,Equitable Bank,3,insured,fixed,4.6
2025-07-12T13:32:49.462800,Equitable Bank,4,insured,fixed,4.6
2025-07-12T13:32:49.462804,Equitable Bank,5,insured,fixed,4.2
2025-07-12T13:32:49.462808,Equitable Bank,5,insured,variable,4.25
2025-07-12T13:32:52.812569,First National Financial,1,insured,fixed,5.09
2025-07-12T13:32:52.812607,First National Financial,1,uninsured,fixed,5.09
2025-07-12T13:32:52.812595,First National Financial,2,insured,fixed,4.54
2025-07-12T13:32:52.812610,First National Financial,2,uninsured,fixed,4.54
2025-07-12T13:32:52.812598,First National Financial,3,insured,fixed,4.29
2025-07-12T13:32:52.812612,First National Financial,3,uninsured,fixed,4.29
2025-07-12T13:32:52.812601,First National Financial,4,insured,fixed,4.49
2025-07-12T13:32:52.812614,First National Financial,4,uninsured,fixed,4.49
2025-07-12T13:32:52.812603,First National Financial,5,insured,fixed,4.29
2025-07-12T13:32:52.812616,First National Financial,5,uninsured,fixed,4.44
2025-07-12T13:32:52.812621,First National Financial,5,insured,variable,4.25
2025-07-12T13:32:52.812625,First National Financial,5,uninsured,variable,4.34
2025-07-12T13:33:11.222704,MCAP,1,insured,fixed,7.44
2025-07-12T13:33:11.222701,MCAP,2,insured,fixed,7.14
2025-07-12T13:33:11.222698,MCAP,3,insured,fixed,5.34
2025-07-12T13:33:11.222695,MCAP,4,insured,fixed,5.14
2025-07-12T13:33:11.222688,MCAP,5,insured,fixed,5.09
2025-07-12T13:33:36.107115,National Bank,5,uninsured,fixed,4.49
2025-07-12T13:33:36.107124,National Bank,5,uninsured,variable,4.45
2025-07-12T13:33:59.481603,Peoples Trust,1,insured,fixed,5.34
2025-07-12T13:33:59.481614,Peoples Trust,2,insured,fixed,4.29
2025-07-12T13:33:59.481620,Peoples Trust,3,insured,fixed,4.74
2025-07-12T13:33:59.481625,Peoples Trust,4,insured,fixed,4.34
