Timestamp,Provider,Term (Years),Insurability,Type,Rate
2023-12-05T13:53:09.887684,BMO,3,uninsured,fixed,6.72
2023-12-05T13:53:09.887691,BMO,5,uninsured,fixed,6.49
2023-12-05T13:53:09.887693,BMO,5,insured,fixed,5.89
2023-12-05T13:53:09.887695,BMO,5,uninsured,variable,7.0
2023-12-05T13:53:14.892226,Canwise,2,insured,fixed,6.29
2023-12-05T13:53:14.892232,Canwise,3,insured,fixed,5.89
2023-12-05T13:53:14.892234,Canwise,5,insured,fixed,5.34
2023-12-05T13:53:15.468135,CIBC,5,uninsured,fixed,7.09
2023-12-05T13:53:15.468148,CIBC,5,insured,fixed,7.09
2023-12-05T13:53:15.468151,CIBC,5,uninsured,variable,7.20
2023-12-05T13:53:15.468153,CIBC,5,insured,variable,7.20
2023-12-05T13:53:23.433719,Dominion Lending,1,insured,fixed,6.79
2023-12-05T13:53:23.433726,Dominion Lending,2,insured,fixed,6.29
2023-12-05T13:53:23.433729,Dominion Lending,3,insured,fixed,5.9
2023-12-05T13:53:23.433732,Dominion Lending,4,insured,fixed,5.69
2023-12-05T13:53:23.433734,Dominion Lending,5,insured,fixed,5.54
2023-12-05T13:53:23.433740,Dominion Lending,5,insured,variable,6.3
2023-12-05T13:53:28.397374,Duca,5,insured,fixed,5.64
2023-12-05T13:53:32.887966,Equitable Bank,1,insured,fixed,7.44
2023-12-05T13:53:32.887972,Equitable Bank,2,insured,fixed,7.04
2023-12-05T13:53:32.887973,Equitable Bank,3,insured,fixed,6.69
2023-12-05T13:53:32.887975,Equitable Bank,4,insured,fixed,6.44
2023-12-05T13:53:32.887977,Equitable Bank,5,insured,fixed,5.44
2023-12-05T13:53:32.887979,Equitable Bank,5,insured,variable,6.3
2023-12-05T13:53:36.008123,First National Financial,1,insured,fixed,7.69
2023-12-05T13:53:36.008128,First National Financial,2,insured,fixed,7.07
2023-12-05T13:53:36.008129,First National Financial,3,insured,fixed,6.68
2023-12-05T13:53:36.008131,First National Financial,4,insured,fixed,6.47
2023-12-05T13:53:36.008133,First National Financial,5,insured,fixed,5.64
2023-12-05T13:53:36.008139,First National Financial,1,unknown,fixed,7.69
2023-12-05T13:53:36.008141,First National Financial,2,unknown,fixed,7.07
2023-12-05T13:53:36.008142,First National Financial,3,unknown,fixed,6.68
2023-12-05T13:53:36.008144,First National Financial,4,unknown,fixed,6.47
2023-12-05T13:53:36.008146,First National Financial,5,unknown,fixed,5.99
2023-12-05T13:53:36.008148,First National Financial,1,uninsured,fixed,7.69
2023-12-05T13:53:36.008150,First National Financial,2,uninsured,fixed,7.07
2023-12-05T13:53:36.008151,First National Financial,3,uninsured,fixed,6.68
2023-12-05T13:53:36.008153,First National Financial,4,uninsured,fixed,6.47
2023-12-05T13:53:36.008154,First National Financial,5,uninsured,fixed,6.44
2023-12-05T13:53:36.008166,First National Financial,5,insured,variable,6.3
2023-12-05T13:53:36.008170,First National Financial,5,unknown,variable,6.8
2023-12-05T13:53:36.008173,First National Financial,5,uninsured,variable,7.15
2023-12-05T13:53:41.917832,HSBC,2,insured,fixed,6.69
2023-12-05T13:53:41.917837,HSBC,2,unknown,fixed,6.69
2023-12-05T13:53:41.917839,HSBC,2,uninsured,fixed,6.69
2023-12-05T13:53:41.917847,HSBC,3,insured,fixed,6.49
2023-12-05T13:53:41.917849,HSBC,3,unknown,fixed,6.49
2023-12-05T13:53:41.917851,HSBC,3,uninsured,fixed,6.49
2023-12-05T13:53:41.917853,HSBC,5,insured,fixed,6.14
2023-12-05T13:53:41.917855,HSBC,5,unknown,fixed,6.14
2023-12-05T13:53:41.917856,HSBC,5,uninsured,fixed,6.14
2023-12-05T13:54:09.101466,Meridian,5,uninsured,fixed,6.49
2023-12-05T13:54:09.101470,Meridian,5,insured,fixed,5.74
2023-12-05T13:54:13.143390,Motus Bank,5,insured,fixed,6.69
2023-12-05T13:54:19.494078,National Bank,5,uninsured,variable,7.0
2023-12-05T13:54:19.494086,National Bank,4,uninsured,fixed,6.49
2023-12-05T13:54:19.494094,National Bank,5,uninsured,fixed,6.49
2023-12-05T13:54:21.703608,Neo Financial,5,insured,fixed,5.64
2023-12-05T13:54:26.698590,Nesto,2,insured,fixed,6.39
2023-12-05T13:54:26.698596,Nesto,3,insured,fixed,5.74
2023-12-05T13:54:26.698600,Nesto,3,insured,variable,6.25
2023-12-05T13:54:26.698609,Nesto,4,insured,fixed,5.69
2023-12-05T13:54:26.698612,Nesto,5,insured,fixed,5.19
2023-12-05T13:54:26.698615,Nesto,5,insured,variable,5.95
2023-12-05T13:54:29.009758,Peoples Trust,1,insured,fixed,7.19
2023-12-05T13:54:29.009764,Peoples Trust,2,insured,fixed,6.79
2023-12-05T13:54:29.009766,Peoples Trust,3,insured,fixed,5.79
2023-12-05T13:54:29.009768,Peoples Trust,4,insured,fixed,5.59
2023-12-05T13:54:29.009770,Peoples Trust,5,insured,fixed,5.59
2023-12-05T13:54:32.155012,Pine,2,insured,fixed,6.39
2023-12-05T13:54:32.155020,Pine,3,insured,fixed,5.54
2023-12-05T13:54:32.155023,Pine,4,insured,fixed,5.29
2023-12-05T13:54:32.155032,Pine,5,insured,fixed,5.34
2023-12-05T13:54:40.272975,RBC,2,unknown,fixed,7.09
2023-12-05T13:54:40.272991,RBC,5,unknown,fixed,6.49
2023-12-05T13:54:40.272994,RBC,5,unknown,variable,7.15
2023-12-05T13:54:40.272997,RBC,5,uninsured,fixed,6.59
2023-12-05T13:54:40.272999,RBC,5,uninsured,variable,7.25
2023-12-05T13:54:40.273002,RBC,5,insured,fixed,5.89
2023-12-05T13:54:40.273005,RBC,5,insured,variable,6.75
2023-12-05T13:54:45.365960,Rocket Mortgage,5,uninsured,variable,6.95
2023-12-05T13:54:45.365966,Rocket Mortgage,5,uninsured,fixed,6.34
2023-12-05T13:54:45.365969,Rocket Mortgage,5,insured,variable,6.25
2023-12-05T13:54:45.365971,Rocket Mortgage,5,insured,fixed,5.54
2023-12-05T13:54:51.608055,Simplii,5,insured,variable,7.2
2023-12-05T13:54:51.608061,Simplii,2,insured,fixed,7.34
2023-12-05T13:54:51.608063,Simplii,3,insured,fixed,7.19
2023-12-05T13:54:51.608065,Simplii,4,insured,fixed,6.99
2023-12-05T13:54:51.608067,Simplii,5,insured,fixed,7.04
2023-12-05T13:54:51.608069,Simplii,6,insured,fixed,4.72
2023-12-05T13:54:51.608071,Simplii,7,insured,fixed,7.29
2023-12-05T13:54:51.608073,Simplii,8,insured,fixed,5.19
2023-12-05T13:54:51.608075,Simplii,9,insured,fixed,5.5
