Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-20T14:21:26.326721,CIBC,5,uninsured,fixed,6.84
2024-10-20T14:21:26.326729,CIBC,5,insured,fixed,6.84
2024-10-20T14:21:26.326734,CIBC,5,uninsured,variable,6.45
2024-10-20T14:21:26.326738,CIBC,5,insured,variable,6.45
2024-10-20T14:21:25.879267,Canwise,2,insured,fixed,5.54
2024-10-20T14:21:25.879282,Canwise,3,insured,fixed,4.44
2024-10-20T14:21:25.879288,Canwise,5,insured,fixed,4.34
2024-10-20T14:21:32.510955,Dominion Lending,1,insured,fixed,5.74
2024-10-20T14:21:32.510966,Dominion Lending,2,insured,fixed,5.44
2024-10-20T14:21:32.510973,Dominion Lending,3,insured,fixed,4.64
2024-10-20T14:21:32.510980,Dominion Lending,4,insured,fixed,4.64
2024-10-20T14:21:32.510987,Dominion Lending,5,insured,fixed,4.54
2024-10-20T14:21:32.510997,Dominion Lending,5,insured,variable,5.55
2024-10-20T14:21:35.473209,Duca,5,insured,fixed,4.59
2024-10-20T14:21:39.764077,Equitable Bank,1,insured,fixed,7.44
2024-10-20T14:21:39.764087,Equitable Bank,2,insured,fixed,6.44
2024-10-20T14:21:39.764092,Equitable Bank,3,insured,fixed,4.79
2024-10-20T14:21:39.764097,Equitable Bank,4,insured,fixed,5.69
2024-10-20T14:21:39.764102,Equitable Bank,5,insured,fixed,4.29
2024-10-20T14:21:39.764108,Equitable Bank,5,insured,variable,5.45
2024-10-20T14:21:42.410365,First National Financial,1,insured,fixed,6.63
2024-10-20T14:21:42.410395,First National Financial,1,uninsured,fixed,6.63
2024-10-20T14:21:42.410374,First National Financial,2,insured,fixed,5.92
2024-10-20T14:21:42.410399,First National Financial,2,uninsured,fixed,5.92
2024-10-20T14:21:42.410379,First National Financial,3,insured,fixed,4.94
2024-10-20T14:21:42.410404,First National Financial,3,uninsured,fixed,4.94
2024-10-20T14:21:42.410383,First National Financial,4,insured,fixed,4.89
2024-10-20T14:21:42.410408,First National Financial,4,uninsured,fixed,4.89
2024-10-20T14:21:42.410388,First National Financial,5,insured,fixed,4.54
2024-10-20T14:21:42.410413,First National Financial,5,uninsured,fixed,4.84
2024-10-20T14:21:42.410421,First National Financial,5,insured,variable,5.5
2024-10-20T14:21:42.410427,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-20T14:21:50.409838,MCAP,1,insured,fixed,7.44
2024-10-20T14:21:50.409834,MCAP,2,insured,fixed,7.14
2024-10-20T14:21:50.409830,MCAP,3,insured,fixed,5.34
2024-10-20T14:21:50.409826,MCAP,4,insured,fixed,5.14
2024-10-20T14:21:50.409818,MCAP,5,insured,fixed,5.09
2024-10-20T14:21:55.279199,Meridian,5,insured,fixed,4.39
2024-10-20T14:21:55.279207,Meridian,5,uninsured,fixed,4.09
2024-10-20T14:21:58.231140,Motus Bank,5,insured,fixed,6.69
2024-10-20T14:22:05.047764,National Bank,4,uninsured,fixed,4.79
2024-10-20T14:22:05.047755,National Bank,5,uninsured,variable,5.95
2024-10-20T14:22:05.047768,National Bank,5,uninsured,fixed,4.74
2024-10-20T14:22:16.048042,Peoples Trust,1,insured,fixed,5.84
2024-10-20T14:22:16.048050,Peoples Trust,2,insured,fixed,5.44
2024-10-20T14:22:16.048053,Peoples Trust,3,insured,fixed,4.99
2024-10-20T14:22:16.048056,Peoples Trust,4,insured,fixed,4.84
2024-10-20T14:22:16.048059,Peoples Trust,5,insured,fixed,4.59
2024-10-20T14:22:18.412050,Pine,2,insured,fixed,6.24
2024-10-20T14:22:18.412062,Pine,3,insured,fixed,4.24
2024-10-20T14:22:18.412071,Pine,4,insured,fixed,4.54
2024-10-20T14:22:18.412078,Pine,5,insured,fixed,4.34
2024-10-20T14:22:26.278496,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-20T14:22:26.278513,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-20T14:22:26.278522,Rocket Mortgage,5,insured,variable,5.55
2024-10-20T14:22:26.278529,Rocket Mortgage,5,insured,fixed,4.34
2024-10-20T14:22:49.291074,True North Mortgage,1,insured,fixed,5.79
2024-10-20T14:22:49.291085,True North Mortgage,2,insured,fixed,4.84
2024-10-20T14:22:49.291091,True North Mortgage,3,insured,fixed,4.29
2024-10-20T14:22:49.291097,True North Mortgage,4,insured,fixed,4.59
2024-10-20T14:22:49.291103,True North Mortgage,5,insured,fixed,4.24
2024-10-20T14:22:49.291110,True North Mortgage,5,insured,variable,5.25
