Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-06-26T19:20:17.903406,CIBC,5,uninsured,fixed,6.49
2025-06-26T19:20:17.903416,CIBC,5,insured,fixed,6.49
2025-06-26T19:20:17.903420,CIBC,5,uninsured,variable,4.95
2025-06-26T19:20:17.903424,CIBC,5,insured,variable,4.95
2025-06-26T19:20:17.557690,Canwise,2,insured,fixed,4.29
2025-06-26T19:20:17.557706,Canwise,3,insured,fixed,4.04
2025-06-26T19:20:17.557712,Canwise,5,insured,fixed,3.99
2025-06-26T19:20:30.166712,Dominion Lending,1,insured,fixed,5.09
2025-06-26T19:20:30.166720,Dominion Lending,2,insured,fixed,4.54
2025-06-26T19:20:30.166724,Dominion Lending,3,insured,fixed,4.24
2025-06-26T19:20:30.166728,Dominion Lending,4,insured,fixed,4.34
2025-06-26T19:20:30.166731,Dominion Lending,5,insured,fixed,4.24
2025-06-26T19:20:30.166738,Dominion Lending,5,insured,variable,4.3
2025-06-26T19:20:33.756266,Duca,5,insured,fixed,4.09
2025-06-26T19:20:37.101221,Equitable Bank,1,insured,fixed,6.2
2025-06-26T19:20:37.101232,Equitable Bank,2,insured,fixed,5.3
2025-06-26T19:20:37.101236,Equitable Bank,3,insured,fixed,4.6
2025-06-26T19:20:37.101239,Equitable Bank,4,insured,fixed,4.6
2025-06-26T19:20:37.101241,Equitable Bank,5,insured,fixed,4.2
2025-06-26T19:20:37.101245,Equitable Bank,5,insured,variable,4.25
2025-06-26T19:20:39.083540,First National Financial,1,insured,fixed,5.09
2025-06-26T19:20:39.083560,First National Financial,1,uninsured,fixed,5.09
2025-06-26T19:20:39.083548,First National Financial,2,insured,fixed,4.54
2025-06-26T19:20:39.083563,First National Financial,2,uninsured,fixed,4.54
2025-06-26T19:20:39.083551,First National Financial,3,insured,fixed,4.24
2025-06-26T19:20:39.083565,First National Financial,3,uninsured,fixed,4.24
2025-06-26T19:20:39.083553,First National Financial,4,insured,fixed,4.49
2025-06-26T19:20:39.083567,First National Financial,4,uninsured,fixed,4.49
2025-06-26T19:20:39.083556,First National Financial,5,insured,fixed,4.260000000000001
2025-06-26T19:20:39.083569,First National Financial,5,uninsured,fixed,4.36
2025-06-26T19:20:39.083574,First National Financial,5,insured,variable,4.25
2025-06-26T19:20:39.083578,First National Financial,5,uninsured,variable,4.25
2025-06-26T19:21:02.057870,MCAP,1,insured,fixed,7.44
2025-06-26T19:21:02.057867,MCAP,2,insured,fixed,7.14
2025-06-26T19:21:02.057863,MCAP,3,insured,fixed,5.34
2025-06-26T19:21:02.057860,MCAP,4,insured,fixed,5.14
2025-06-26T19:21:02.057854,MCAP,5,insured,fixed,5.09
2025-06-26T19:21:21.468262,National Bank,5,uninsured,fixed,4.49
2025-06-26T19:21:21.468269,National Bank,5,uninsured,variable,4.45
2025-06-26T19:21:44.184543,Peoples Trust,1,insured,fixed,5.24
2025-06-26T19:21:44.184556,Peoples Trust,2,insured,fixed,4.29
2025-06-26T19:21:44.184563,Peoples Trust,3,insured,fixed,4.64
2025-06-26T19:21:44.184568,Peoples Trust,4,insured,fixed,4.29
