Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-03-24T10:25:27.829574,CIBC,5,uninsured,fixed,6.49
2025-03-24T10:25:27.829582,CIBC,5,insured,fixed,6.49
2025-03-24T10:25:27.829586,CIBC,5,uninsured,variable,4.95
2025-03-24T10:25:27.829590,CIBC,5,insured,variable,4.95
2025-03-24T10:25:27.486711,Canwise,2,insured,fixed,4.29
2025-03-24T10:25:27.486727,Canwise,3,insured,fixed,4.04
2025-03-24T10:25:27.486733,Canwise,5,insured,fixed,3.99
2025-03-24T10:25:39.677269,Dominion Lending,1,insured,fixed,5.29
2025-03-24T10:25:39.677279,Dominion Lending,2,insured,fixed,5.19
2025-03-24T10:25:39.677285,Dominion Lending,3,insured,fixed,4.34
2025-03-24T10:25:39.677291,Dominion Lending,4,insured,fixed,4.34
2025-03-24T10:25:39.677296,Dominion Lending,5,insured,fixed,4.29
2025-03-24T10:25:39.677305,Dominion Lending,5,insured,variable,4.3
2025-03-24T10:25:45.432859,Duca,5,insured,fixed,4.19
2025-03-24T10:25:51.442866,Equitable Bank,1,insured,fixed,6.49
2025-03-24T10:25:51.442872,Equitable Bank,2,insured,fixed,5.79
2025-03-24T10:25:51.442875,Equitable Bank,3,insured,fixed,4.74
2025-03-24T10:25:51.442878,Equitable Bank,4,insured,fixed,4.89
2025-03-24T10:25:51.442880,Equitable Bank,5,insured,fixed,4.24
2025-03-24T10:25:51.442883,Equitable Bank,5,insured,variable,4.25
2025-03-24T10:25:54.137103,First National Financial,1,insured,fixed,6.15
2025-03-24T10:25:54.137129,First National Financial,1,uninsured,fixed,6.15
2025-03-24T10:25:54.137110,First National Financial,2,insured,fixed,5.39
2025-03-24T10:25:54.137133,First National Financial,2,uninsured,fixed,5.39
2025-03-24T10:25:54.137114,First National Financial,3,insured,fixed,4.49
2025-03-24T10:25:54.137136,First National Financial,3,uninsured,fixed,4.49
2025-03-24T10:25:54.137118,First National Financial,4,insured,fixed,4.49
2025-03-24T10:25:54.137140,First National Financial,4,uninsured,fixed,4.49
2025-03-24T10:25:54.137123,First National Financial,5,insured,fixed,3.9899999999999998
2025-03-24T10:25:54.137144,First National Financial,5,uninsured,fixed,4.44
2025-03-24T10:25:54.137150,First National Financial,5,insured,variable,4.25
2025-03-24T10:25:54.137156,First National Financial,5,uninsured,variable,4.74
2025-03-24T10:26:19.612271,MCAP,1,insured,fixed,7.44
2025-03-24T10:26:19.612268,MCAP,2,insured,fixed,7.14
2025-03-24T10:26:19.612265,MCAP,3,insured,fixed,5.34
2025-03-24T10:26:19.612262,MCAP,4,insured,fixed,5.14
2025-03-24T10:26:19.612254,MCAP,5,insured,fixed,5.09
2025-03-24T10:26:41.383485,National Bank,4,uninsured,fixed,4.44
2025-03-24T10:26:41.383477,National Bank,5,uninsured,variable,4.45
2025-03-24T10:26:41.383488,National Bank,5,uninsured,fixed,4.39
2025-03-24T10:27:03.603899,Peoples Trust,1,insured,fixed,5.34
2025-03-24T10:27:03.603911,Peoples Trust,2,insured,fixed,4.89
2025-03-24T10:27:03.603918,Peoples Trust,3,insured,fixed,4.74
2025-03-24T10:27:03.603923,Peoples Trust,4,insured,fixed,4.64
2025-03-24T10:27:06.875600,Pine,2,insured,fixed,6.24
2025-03-24T10:27:06.875644,Pine,3,insured,fixed,4.04
2025-03-24T10:27:06.875651,Pine,4,insured,fixed,4.44
2025-03-24T10:27:06.875657,Pine,5,insured,fixed,3.94
2025-03-24T10:27:16.306762,Rocket Mortgage,5,uninsured,variable,4.70
2025-03-24T10:27:16.306773,Rocket Mortgage,5,uninsured,fixed,4.59
2025-03-24T10:27:16.306780,Rocket Mortgage,5,insured,variable,4.35
2025-03-24T10:27:16.306785,Rocket Mortgage,5,insured,fixed,3.99
2025-03-24T10:27:54.874810,True North Mortgage,1,insured,fixed,4.99
2025-03-24T10:27:54.874817,True North Mortgage,2,insured,fixed,4.29
2025-03-24T10:27:54.874820,True North Mortgage,3,insured,fixed,3.89
2025-03-24T10:27:54.874823,True North Mortgage,4,insured,fixed,4.49
2025-03-24T10:27:54.874826,True North Mortgage,5,insured,fixed,3.99
2025-03-24T10:27:54.874830,True North Mortgage,5,insured,variable,4.1
