Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-25T16:32:59.588899,CIBC,5,uninsured,fixed,6.49
2025-07-25T16:32:59.588911,CIBC,5,insured,fixed,6.49
2025-07-25T16:32:59.588916,CIBC,5,uninsured,variable,4.95
2025-07-25T16:32:59.588919,CIBC,5,insured,variable,4.95
2025-07-25T16:33:42.625187,First National Financial,1,insured,fixed,4.84
2025-07-25T16:33:42.625217,First National Financial,1,uninsured,fixed,4.84
2025-07-25T16:33:42.625196,First National Financial,2,insured,fixed,4.39
2025-07-25T16:33:42.625221,First National Financial,2,uninsured,fixed,4.39
2025-07-25T16:33:42.625202,First National Financial,3,insured,fixed,4.39
2025-07-25T16:33:42.625226,First National Financial,3,uninsured,fixed,4.39
2025-07-25T16:33:42.625206,First National Financial,4,insured,fixed,4.54
2025-07-25T16:33:42.625230,First National Financial,4,uninsured,fixed,4.54
2025-07-25T16:33:42.625211,First National Financial,5,insured,fixed,4.390000000000001
2025-07-25T16:33:42.625234,First National Financial,5,uninsured,fixed,4.59
2025-07-25T16:33:42.625242,First National Financial,5,insured,variable,4.25
2025-07-25T16:33:42.625249,First National Financial,5,uninsured,variable,4.34
2025-07-25T16:34:00.064386,MCAP,1,insured,fixed,7.44
2025-07-25T16:34:00.064383,MCAP,2,insured,fixed,7.14
2025-07-25T16:34:00.064380,MCAP,3,insured,fixed,5.34
2025-07-25T16:34:00.064377,MCAP,4,insured,fixed,5.14
2025-07-25T16:34:00.064370,MCAP,5,insured,fixed,5.09
2025-07-25T16:34:18.178620,National Bank,5,uninsured,fixed,4.59
2025-07-25T16:34:18.178630,National Bank,5,uninsured,variable,4.45
2025-07-25T16:34:41.150658,Peoples Trust,1,insured,fixed,5.34
2025-07-25T16:34:41.150671,Peoples Trust,2,insured,fixed,4.44
2025-07-25T16:34:41.150678,Peoples Trust,3,insured,fixed,4.74
2025-07-25T16:34:41.150684,Peoples Trust,4,insured,fixed,4.44
